concept_id,concept_name,domain_id,vocabulary_id,standard_concept,drug,cohort_name,cohort_label,cohort_domain
42952373,Alendronate 70 MG / vitamin D3 5600 UNT [BONOMAX PLUS D],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952374,Alendronate 70 MG / vitamin D3 5600 UNT [FOSAJENIC PLUS D],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952375,Alendronate 70 MG / vitamin D3 5600 UNT [KINGDRON-D],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952376,Alendronate 70 MG / vitamin D3 5600 UNT [MARVIL W PLUS],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952377,Alendronate 70 MG / vitamin D3 5600 UNT [PLUS D ALEDRON],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952378,Alendronate 70 MG / vitamin D3 5600 UNT [ALENFOS PLUS D],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952379,Alendronate 70 MG / vitamin D3 5600 UNT [ALOBONE PLUS D],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952380,Alendronate 70 MG / vitamin D3 5600 UNT [FOSALON PLUS D],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952381,Alendronate 70 MG / vitamin D3 5600 UNT [GYNODRON PLUS D],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952382,Alendronate 70 MG / vitamin D3 2800 UNT Oral Tablet [FOSAMAX PLUS],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952383,Alendronate 70 MG / vitamin D3 2800 UNT Oral Tablet [DENSIBON PLUS],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952384,Alendronate 70 MG / vitamin D3 2800 UNT [FOSAMAX PLUS],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952385,Alendronate 70 MG / vitamin D3 2800 UNT [DENSIBON PLUS],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952386,Alendronate / vitamin D3 Oral Tablet [Alen Plus D],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952387,Alendronate / vitamin D3 Oral Tablet [Fosamax Plus D],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952388,Alendronate / vitamin D3 Oral Tablet [ALENDRO PLUS D],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952389,Alendronate / vitamin D3 Oral Tablet [ALENHU PLUS D],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952390,Alendronate / vitamin D3 Oral Tablet [ALENT PLUS D],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952391,Alendronate / vitamin D3 Oral Tablet [BONAMAX PLUS D],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952392,Alendronate / vitamin D3 Oral Tablet [BONE PLUS D],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952393,Alendronate / vitamin D3 Oral Tablet [DAEWOONG ALENDRONATE D],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952394,Alendronate / vitamin D3 Oral Tablet [DENSIBON PLUS D],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952395,Alendronate / vitamin D3 Oral Tablet [FOREND PLUS D],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952396,Alendronate / vitamin D3 Oral Tablet [OS PLUS D],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952397,Alendronate / vitamin D3 Oral Tablet [ALDMAC PLUS D],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952398,Alendronate / vitamin D3 Oral Tablet [ALEND BONE PLUS D],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952399,Alendronate / vitamin D3 Oral Tablet [ALENDROS PLUS D],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952400,Alendronate / vitamin D3 Oral Tablet [ALENTOP PLUS D],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952401,Alendronate / vitamin D3 Oral Tablet [ALETRON D],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952402,Alendronate / vitamin D3 Oral Tablet [ALONATE PLUS],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952403,Alendronate / vitamin D3 Oral Tablet [BONAID PLUS D],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952404,Alendronate / vitamin D3 Oral Tablet [BONPIL PLUS D],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952405,Alendronate / vitamin D3 Oral Tablet [FOSALEND PLUS D],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952406,Alendronate / vitamin D3 Oral Tablet [AIDBONE PLUS D],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952407,Alendronate / vitamin D3 Oral Tablet [ALEND PLUS D],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952408,Alendronate / vitamin D3 Oral Tablet [ALENMAX PLUS D],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952409,Alendronate / vitamin D3 Oral Tablet [BONOMAX PLUS D],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952410,Alendronate / vitamin D3 Oral Tablet [FOSAJENIC PLUS D],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952411,Alendronate / vitamin D3 Oral Tablet [FOSAMAX PLUS],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952412,Alendronate / vitamin D3 Oral Tablet [KINGDRON-D],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952413,Alendronate / vitamin D3 Oral Tablet [MARVIL W PLUS],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952414,Alendronate / vitamin D3 Oral Tablet [PLUS D ALEDRON],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952415,Alendronate / vitamin D3 Oral Tablet [ALENFOS PLUS D],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952416,Alendronate / vitamin D3 Oral Tablet [ALOBONE PLUS D],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952417,Alendronate / vitamin D3 Oral Tablet [DENSIBON PLUS],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952418,Alendronate / vitamin D3 Oral Tablet [FOSALON PLUS D],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952419,Alendronate / vitamin D3 Oral Tablet [GYNODRON PLUS D],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952420,Alendronate 70 MG Oral Tablet [ALONATE],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952421,Alendronate 70 MG Oral Tablet [BINOSTO EFFERVESCENT],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952422,Alendronate 70 MG Oral Tablet [BISBON],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952423,Alendronate 70 MG Oral Tablet [BONAID],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952424,Alendronate 70 MG Oral Tablet [BONPIL],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952425,Alendronate 70 MG Oral Tablet [FOSALEND],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952426,Alendronate 70 MG Oral Tablet [FOSALONIN],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952427,Alendronate 70 MG Oral Tablet [FOSAQUEEN],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952428,Alendronate 70 MG Oral Tablet [POLENMAX],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952429,Alendronate 70 MG Oral Tablet [AIDBONE],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952430,Alendronate 70 MG Oral Tablet [ALENMAX],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952431,Alendronate 70 MG Oral Tablet [AUSOMAX],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952432,Alendronate 70 MG Oral Tablet [BONETANTAN],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952433,Alendronate 70 MG Oral Tablet [BONOMAX],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952434,Alendronate 70 MG Oral Tablet [FOSARON],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952435,Alendronate 70 MG Oral Tablet [ALDREN],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952436,Alendronate 70 MG Oral Tablet [ALENE],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952437,Alendronate 70 MG Oral Tablet [ALLENTOP],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952438,Alendronate 70 MG Oral Tablet [ALONT],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952439,Alendronate 70 MG Oral Tablet [FOSALON],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952440,Alendronate 70 MG Oral Tablet [GYNODRON],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952441,Alendronate 70 MG Oral Tablet [KINGDRON],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952442,Alendronate 70 MG Oral Tablet [ALENDRO],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952443,Alendronate 70 MG Oral Tablet [ALENT],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952444,Alendronate 70 MG Oral Tablet [ARANDRON],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952445,Alendronate 70 MG Oral Tablet [ARENBON],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952446,Alendronate 70 MG Oral Tablet [BONADRON],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952447,Alendronate 70 MG Oral Tablet [BONMAX],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952448,Alendronate 70 MG Oral Tablet [DAEWOONG ALENDRONATE],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952449,Alendronate 70 MG Oral Tablet [FOREND],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952450,Alendronate 70 MG Oral Tablet [FOSALEN],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952451,Alendronate 70 MG Oral Tablet [OS],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952452,Alendronate 70 MG Oral Tablet [PAREND],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952453,Alendronate 70 MG Oral Tablet [TIBONE WEEKLY],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952454,Alendronate 70 MG [BINOSTO EFFERVESCENT],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952455,Alendronate 70 MG [BISBON],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952456,Alendronate 70 MG [BONAID],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952457,Alendronate 70 MG [BONPIL],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952458,Alendronate 70 MG [FOSALEND],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952459,Alendronate 70 MG [FOSALONIN],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952460,Alendronate 70 MG [FOSAQUEEN],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952461,Alendronate 70 MG [POLENMAX],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952462,Alendronate 70 MG [AIDBONE],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952463,Alendronate 70 MG [ALENMAX],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952464,Alendronate 70 MG [AUSOMAX],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952465,Alendronate 70 MG [BONETANTAN],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952466,Alendronate 70 MG [BONOMAX],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952467,Alendronate 70 MG [FOSARON],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952468,Alendronate 70 MG [ALDREN],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952469,Alendronate 70 MG [ALENE],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952471,Alendronate 70 MG [GYNODRON],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952472,Alendronate 70 MG [KINGDRON],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952473,Alendronate 70 MG [ALENDRO],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952474,Alendronate 70 MG [ALENT],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952475,Alendronate 70 MG [ARANDRON],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952476,Alendronate 70 MG [ARENBON],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952477,Alendronate 70 MG [BONADRON],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952478,Alendronate 70 MG [BONMAX],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952479,Alendronate 70 MG [DAEWOONG ALENDRONATE],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952480,Alendronate 70 MG [FOREND],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952481,Alendronate 70 MG [FOSALEN],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952482,Alendronate 70 MG [OS],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952483,Alendronate 70 MG [PAREND],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952484,Alendronate 70 MG [TIBONE WEEKLY],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952485,Alendronate 0.7 MG/ML Oral Solution [MASIBONE],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952486,Alendronate 0.7 MG/ML [MASIBONE],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952487,Alendronate 10 MG Oral Tablet [ALEND],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952488,Alendronate 10 MG Oral Tablet [MARVIL],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952489,Alendronate 10 MG [ALEND],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952490,Alendronate 10 MG [MARVIL],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952491,Alendronate 5 MG Oral Tablet [ALEND],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952492,Alendronate 5 MG [ALEND],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952493,Alendronate Oral Tablet [ALEND],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952494,Alendronate Oral Tablet [ALONATE],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952495,Alendronate Oral Tablet [BINOSTO EFFERVESCENT],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952496,Alendronate Oral Tablet [BISBON],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952497,Alendronate Oral Tablet [BONAID],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952498,Alendronate Oral Tablet [BONPIL],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952499,Alendronate Oral Tablet [FOSALEND],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952500,Alendronate Oral Tablet [FOSALONIN],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952501,Alendronate Oral Tablet [FOSAQUEEN],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952502,Alendronate Oral Tablet [POLENMAX],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952503,Alendronate Oral Tablet [AIDBONE],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952504,Alendronate Oral Tablet [ALENMAX],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952505,Alendronate Oral Tablet [AUSOMAX],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952506,Alendronate Oral Tablet [BONETANTAN],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952507,Alendronate Oral Tablet [BONOMAX],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952508,Alendronate Oral Tablet [FOSARON],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952509,Alendronate Oral Tablet [ALDREN],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952510,Alendronate Oral Tablet [ALENE],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952511,Alendronate Oral Tablet [ALLENTOP],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952512,Alendronate Oral Tablet [ALONT],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952513,Alendronate Oral Tablet [FOSALON],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952514,Alendronate Oral Tablet [GYNODRON],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952515,Alendronate Oral Tablet [KINGDRON],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952516,Alendronate Oral Tablet [ALENDRO],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952517,Alendronate Oral Tablet [ALENT],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952518,Alendronate Oral Tablet [ARANDRON],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952519,Alendronate Oral Tablet [ARENBON],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952520,Alendronate Oral Tablet [BONADRON],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952521,Alendronate Oral Tablet [BONMAX],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952522,Alendronate Oral Tablet [DAEWOONG ALENDRONATE],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952523,Alendronate Oral Tablet [FOREND],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952524,Alendronate Oral Tablet [FOSALEN],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952525,Alendronate Oral Tablet [MARVIL],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952526,Alendronate Oral Tablet [OS],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
42952527,Alendronate Oral Tablet [PAREND],Drug,RxNorm Extension,standard,M05B_drugs_affecting_bone_structure_and_mineralization,bisphosphonates,Bisphosphonates,drug
