concept_id,concept_name,domain_id,vocabulary_id,standard_concept,drug,cohort_name,cohort_label,cohort_domain
35831085,ubidecarenone Oral Capsule [Ubequinon],Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35831347,ibuprofen 10 MG/ML Injectable Solution [Ibulief],Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35831348,ibuprofen 10 MG/ML [Ibulief],Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35831351,ibuprofen Injectable Solution [Ibulief],Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35850948,camphor 600 MG Oral Solution,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35850949,camphor 600 MG,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35850950,camphor 150 MG Oral Solution,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35850951,camphor 150 MG,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35857670,trimetazidine 20 MG Oral Tablet [Wanshuangli],Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35857671,trimetazidine 20 MG [Wanshuangli],Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35857672,trimetazidine Oral Tablet [Wanshuangli],Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35866479,alprostadil 0.02 MG Injectable Solution [Baodaxin],Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35866480,alprostadil 0.02 MG [Baodaxin],Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35866822,alprostadil 0.1 MG Injectable Solution,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35866823,alprostadil 0.1 MG,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35866826,alprostadil Injectable Solution [Baodaxin],Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35867136,Creatine Phosphate Disodium 1000 MG Injectable Solution,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35867137,Creatine Phosphate Disodium 1000 MG Injectable Solution [Liertong],Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35867138,Creatine Phosphate Disodium 1000 MG,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35867139,Creatine Phosphate Disodium 1000 MG [Liertong],Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35867140,Creatine Phosphate Disodium 500 MG Injectable Solution,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35867142,Creatine Phosphate Disodium 500 MG,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35867143,Creatine Phosphate Disodium Injectable Solution,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35867144,Creatine Phosphate Disodium Injectable Solution [Liertong],Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35867145,Fructose Sodium Diphosphate 10000 MG Injectable Solution,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35867146,Fructose Sodium Diphosphate 10000 MG Injectable Solution [Fudi],Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35867147,Fructose Sodium Diphosphate 10000 MG,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35867148,Fructose Sodium Diphosphate 10000 MG [Fudi],Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35867149,Fructose Sodium Diphosphate 7500 MG Injectable Solution,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35867150,Fructose Sodium Diphosphate 7500 MG Injectable Solution [Fudi],Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35867151,Fructose Sodium Diphosphate 7500 MG,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35867152,Fructose Sodium Diphosphate 7500 MG [Fudi],Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35867154,Fructose Sodium Diphosphate 5000 MG Injectable Solution,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35867155,Fructose Sodium Diphosphate 5000 MG Injectable Solution [Fudi],Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35867156,Fructose Sodium Diphosphate 5000 MG,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35867157,Fructose Sodium Diphosphate 5000 MG [Fudi],Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35867158,Fructose Sodium Diphosphate 2500 MG Injectable Solution,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35867159,Fructose Sodium Diphosphate 2500 MG Injectable Solution [Fudi],Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35867160,Fructose Sodium Diphosphate 2500 MG,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35867161,Fructose Sodium Diphosphate 2500 MG [Fudi],Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35867162,Fructose Sodium Diphosphate 325 MG Oral Capsule,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35867163,Fructose Sodium Diphosphate 325 MG Oral Capsule [Fudi],Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35867164,Fructose Sodium Diphosphate 325 MG,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35867165,Fructose Sodium Diphosphate 325 MG [Fudi],Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35867166,Fructose Sodium Diphosphate 250 MG Oral Tablet,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35867167,Fructose Sodium Diphosphate 250 MG Oral Tablet [Luopuxin],Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35867168,Fructose Sodium Diphosphate 250 MG,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35867169,Fructose Sodium Diphosphate 250 MG [Luopuxin],Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35867170,Fructose Sodium Diphosphate 200 MG/ML Oral Solution,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35867171,Fructose Sodium Diphosphate 200 MG/ML Oral Solution [Ruianji],Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35867172,Fructose Sodium Diphosphate 200 MG/ML,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35867173,Fructose Sodium Diphosphate 200 MG/ML [Ruianji],Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35867174,Fructose Sodium Diphosphate 100 MG/ML Oral Solution,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35867175,Fructose Sodium Diphosphate 100 MG/ML Oral Solution [Ruianji],Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35867176,Fructose Sodium Diphosphate 100 MG/ML Injectable Solution,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35867177,Fructose Sodium Diphosphate 100 MG/ML Injectable Solution [Boweihe],Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35867178,Fructose Sodium Diphosphate 100 MG/ML Injectable Solution [Ruianji],Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35867179,Fructose Sodium Diphosphate 100 MG/ML,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35867180,Fructose Sodium Diphosphate 100 MG/ML [Boweihe],Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35867181,Fructose Sodium Diphosphate 100 MG/ML [Ruianji],Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35867182,Fructose Sodium Diphosphate Oral Tablet,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35867183,Fructose Sodium Diphosphate Oral Tablet [Luopuxin],Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35867185,Fructose Sodium Diphosphate Oral Solution,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35867186,Fructose Sodium Diphosphate Oral Solution [Ruianji],Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35867187,Fructose Sodium Diphosphate Oral Capsule,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35867188,Fructose Sodium Diphosphate Oral Capsule [Fudi],Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35867189,Fructose Sodium Diphosphate Injectable Solution,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35867190,Fructose Sodium Diphosphate Injectable Solution [Fudi],Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35867191,Fructose Sodium Diphosphate Injectable Solution [Boweihe],Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35867192,Fructose Sodium Diphosphate Injectable Solution [Ruianji],Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35867514,ubidecarenone 10 MG Oral Tablet [Nengqilang],Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35867515,ubidecarenone 10 MG [Nengqilang],Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35867517,ubidecarenone 0.42 MG/ML Injectable Solution,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35867518,ubidecarenone 0.42 MG/ML Injectable Solution [Hefu],Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35867519,ubidecarenone 0.42 MG/ML,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35867520,ubidecarenone 0.42 MG/ML [Hefu],Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35867521,ubidecarenone Oral Tablet [Nengqilang],Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35867522,ubidecarenone Injectable Solution [Hefu],Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35869063,adenosine 3 MG/ML Injectable Solution [Aijiban],Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35869064,adenosine 3 MG/ML [Aijiban],Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35869067,adenosine 500 MG Injectable Solution,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35869068,adenosine 500 MG Injectable Solution [Simeitai],Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35869069,adenosine 500 MG,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35869070,adenosine 500 MG [Simeitai],Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35869072,adenosine Injectable Solution [Simeitai],Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35869073,adenosine Injectable Solution [Aijiban],Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35869608,indomethacin Oral Tablet [Yishiding],Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35869610,indomethacin Oral Capsule [Meidaxin],Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35869946,indomethacin 300 MG Oral Capsule,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35869947,indomethacin 300 MG,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35869958,indomethacin 25 MG Oral Tablet [Yishiding],Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35869959,indomethacin 25 MG Oral Capsule [Meidaxin],Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35869960,indomethacin 25 MG [Yishiding],Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35869961,indomethacin 25 MG [Meidaxin],Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35884362,Fructose Sodium Diphosphate,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35884363,Creatine Phosphate Disodium,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35885522,5 ML regadenoson 0.08 MG/ML Injectable Solution [Rapiscan] Box of 1 by GE,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35887328,ivabradine 7.5 MG Oral Tablet Box of 56 by Medihealth,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35887329,ivabradine 7.5 MG Oral Tablet by Medihealth,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35887330,ivabradine 5 MG Oral Tablet Box of 56 by Medihealth,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35887331,ivabradine 5 MG Oral Tablet by Medihealth,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35887332,ivabradine 2.5 MG Oral Tablet Box of 56 by Medihealth,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35887333,ivabradine 2.5 MG Oral Tablet by Medihealth,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35888011,indomethacin 50 MG Oral Capsule Box of 28 by Medihealth,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35888012,indomethacin 50 MG Oral Capsule Box of 28 by Accord,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35888013,indomethacin 50 MG Oral Capsule by Medihealth,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35888014,indomethacin 50 MG Oral Capsule by Accord,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35888015,indomethacin 25 MG Oral Capsule Box of 28 by Medihealth,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35888016,indomethacin 25 MG Oral Capsule Box of 28 by Accord,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35888017,indomethacin 25 MG Oral Capsule by Medihealth,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35888018,indomethacin 25 MG Oral Capsule by Accord,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35896452,100 ML ibuprofen 4 MG/ML Injectable Solution Box of 20 by Dr Reddy's,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35896453,100 ML ibuprofen 4 MG/ML Injectable Solution by Dr Reddy's,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35897865,alprostadil 0.04 MG Injectable Solution [Viridal] Box of 2 by AMCo,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35897866,alprostadil 0.04 MG Injectable Solution [Viridal] by AMCo,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35897867,alprostadil 0.02 MG Injectable Solution [Viridal] Box of 2 by AMCo,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35897868,alprostadil 0.02 MG Injectable Solution [Viridal] by AMCo,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35897869,alprostadil 0.01 MG Injectable Solution [Viridal] Box of 2 by AMCo,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
35897870,alprostadil 0.01 MG Injectable Solution [Viridal] by AMCo,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
36035658,ivabradine 5 MG Delayed Release Oral Tablet Box of 56 by Medical Valley,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
36035659,ivabradine 5 MG Delayed Release Oral Tablet Box of 98 by Eurim-Pharm,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
36035660,ivabradine 5 MG Delayed Release Oral Tablet Box of 98 by Orifarm Leverkus,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
36035661,ivabradine 5 MG Delayed Release Oral Tablet [PROCORALAN] Box of 98 by Docpharm,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
36035662,ivabradine 5 MG Oral Tablet Box of 56 by Medical Valley,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
36035663,ivabradine 5 MG Oral Tablet Box of 98 by Eurim-Pharm,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
36035664,ivabradine 5 MG Oral Tablet Box of 98 by Orifarm Leverkus,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
36035665,ivabradine 5 MG Oral Tablet [PROCORALAN] Box of 98 by Docpharm,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
36035666,ivabradine 7.5 MG Oral Tablet Box of 56 by Puren,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
36035667,ivabradine 7.5 MG Oral Tablet [PROCORALAN] Box of 98 by Docpharm,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
36035703,ranolazine 375 MG Extended Release Oral Tablet [Ranexa] Box of 100 by Orifarm Leverkus,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
36035704,ranolazine 375 MG Extended Release Oral Tablet [Ranexa] Box of 100 by Paranova Pack,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
36035705,ranolazine 500 MG Extended Release Oral Tablet [Ranexa] Box of 100 by Orifarm Leverkus,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
36035706,ranolazine 500 MG Extended Release Oral Tablet [Ranexa] Box of 100 by Paranova Pack,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
36035707,ranolazine 750 MG Extended Release Oral Tablet [Ranexa] Box of 100 by Paranova Pack,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
36051472,10 ML adenosine 3 MG/ML Injectable Solution by Baxter,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
36053534,10 ML adenosine 3 MG/ML Injectable Solution Box of 5 by Baxter,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
36055518,2 ML adenosine 3 MG/ML Injectable Solution Box of 5 by Baxter,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
36055519,2 ML adenosine 3 MG/ML Injectable Solution by Baxter,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
36059945,alpha tocopherol Oral Capsule [Vita E],Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
36059946,alpha tocopherol Oral Capsule [Nutra-E],Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
36064854,ivabradine 7.5 MG Oral Tablet [PROCORALAN] Box of 56 by Mawdsley-Brooks,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
36064855,ivabradine 7.5 MG Oral Tablet [PROCORALAN] Box of 56 by DE,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
36064856,ivabradine 7.5 MG Oral Tablet [PROCORALAN] Box of 56 by Pilsco,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
36064857,ivabradine 7.5 MG Oral Tablet [PROCORALAN] by Mawdsley-Brooks,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
36064858,ivabradine 7.5 MG Oral Tablet [PROCORALAN] by DE,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
36064859,ivabradine 7.5 MG Oral Tablet [PROCORALAN] by Pilsco,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
36064860,ivabradine 7.5 MG Oral Tablet Box of 56 by DE,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
36064861,ivabradine 7.5 MG Oral Tablet Box of 56 by Accord,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
36064862,ivabradine 7.5 MG Oral Tablet by DE,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
36064863,ivabradine 7.5 MG Oral Tablet by Accord,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
36064864,ivabradine 7.5 MG Oral Tablet by Zentiva,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
36064865,ivabradine 5 MG Oral Tablet [PROCORALAN] Box of 56 by DE,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
36064866,ivabradine 5 MG Oral Tablet [PROCORALAN] Box of 56 by CST,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
36064867,ivabradine 5 MG Oral Tablet [PROCORALAN] Box of 56 by Pilsco,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
36064868,ivabradine 5 MG Oral Tablet [PROCORALAN] by DE,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
36064869,ivabradine 5 MG Oral Tablet [PROCORALAN] by CST,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
36064870,ivabradine 5 MG Oral Tablet [PROCORALAN] by Pilsco,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
36064871,ivabradine 5 MG Oral Tablet Box of 56 by DE,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
36064872,ivabradine 5 MG Oral Tablet Box of 56 by Accord,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
36064873,ivabradine 5 MG Oral Tablet by DE,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
36064874,ivabradine 5 MG Oral Tablet by Accord,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
36064875,ivabradine 5 MG Oral Tablet by Zentiva,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
36064876,ivabradine 2.5 MG Oral Tablet Box of 56 by AMCo,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
36064877,ivabradine 2.5 MG Oral Tablet Box of 56 by DE,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
36064878,ivabradine 2.5 MG Oral Tablet by AMCo,Drug,RxNorm Extension,standard,C01E_other_cardiac_preparations,organic_nitrates,Organic nitrates for angina,drug
