concept_id,concept_name,domain_id,vocabulary_id,standard_concept,drug,cohort_name,cohort_label,cohort_domain
21159958,Azathioprine 25 MG Oral Tablet Box of 28 by Alliance,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21159959,Azathioprine 25 MG Oral Tablet Box of 100 by Dowelhurst,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21159960,Azathioprine 25 MG Oral Tablet [Imuran] Box of 50 by Stephar,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21159961,Azathioprine 25 MG Oral Tablet [Imuran] Box of 50 by Dowelhurst,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21161378,Tacrolimus 0.18 MG/ML Oral Suspension,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21161379,Tacrolimus 1 MG Oral Capsule [Prograf] Box of 50 by Astellas,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21161380,Tacrolimus 1 MG Oral Capsule [Prograf] Box of 60 by Mawdsley-Brooks,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21161381,Tacrolimus 1 MG Oral Capsule [Adoport] by Sandoz,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21161382,Tacrolimus 1 MG Oral Capsule [Adoport] Box of 60,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21161383,Tacrolimus 5 MG [Advagraf],Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21161384,Tacrolimus 5 MG Oral Capsule [Prograf] Box of 60 by Waymade,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21161388,mycophenolate mofetil 250 MG Oral Capsule by Dr Reddy's,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21161389,mycophenolate mofetil 250 MG Oral Capsule Box of 100 by AM Distributions,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21161390,mycophenolate mofetil 250 MG Oral Capsule Box of 100 by Colorama,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21161391,mycophenolate mofetil 250 MG Oral Capsule [Cellcept] by Waymade,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21161392,mycophenolate mofetil 250 MG Oral Capsule [Cellcept] Box of 100 by Roche,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21161393,mycophenolate mofetil 100 MG/ML,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21161394,mycophenolate mofetil 500 MG [Myfenax],Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21161395,mycophenolate mofetil 500 MG Oral Tablet by Accord,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21161396,mycophenolate mofetil 500 MG Oral Tablet by Alliance,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21161397,mycophenolate mofetil 500 MG Oral Tablet Box of 50 by Waymade,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21161398,mycophenolate mofetil 500 MG Oral Tablet [Myfenax],Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21161399,mycophenolate mofetil 500 MG Oral Tablet [Cellcept] by Waymade,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21161400,mycophenolate mofetil 500 MG Oral Tablet [Cellcept] Box of 50,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21161401,mycophenolate mofetil 500 MG Injection [Cellcept] Box of 4,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21161402,basiliximab 20 MG Injection [Simulect] Box of 1 by Novartis,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21161416,leflunomide 20 MG Oral Tablet by Aspire,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21161417,leflunomide 20 MG Oral Tablet by TEVA,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21161418,leflunomide 20 MG Oral Tablet [Arava] by DE,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21161419,leflunomide 20 MG Oral Tablet [Arava] by Sanofi,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21161420,leflunomide 15 MG Oral Tablet by Alliance,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21161421,leflunomide 15 MG Oral Tablet by Medac,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21161422,leflunomide 15 MG Oral Tablet Box of 30 by Alliance,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21161423,leflunomide 15 MG Oral Tablet Box of 30 by Medac,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21161424,leflunomide 10 MG Oral Tablet by Medac,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21161425,leflunomide 10 MG Oral Tablet [Arava] Box of 30 by DE,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21161487,Sirolimus 1 MG Oral Tablet Box of 100,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21161488,Sirolimus 1 MG Oral Tablet [Rapamune] Box of 30,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21161532,Etanercept 10 MG [Enbrel Paediatric],Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21161533,Etanercept 10 MG Injection [Enbrel Paediatric],Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21162538,Methotrexate 3.6 MG/ML Oral Solution,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21162539,Methotrexate 10 MG Oral Tablet by Sigma-Tau,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21162540,Methotrexate 10 MG Oral Tablet by Orion,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21162541,Methotrexate 0.75 MG/ML Oral Solution,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21162542,Methotrexate 0.8 MG/ML,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21162543,Methotrexate 0.15 MG/ML Oral Solution,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21162544,Methotrexate 10 MG/ML [Ebetrex],Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21162545,Methotrexate 10 MG/ML Prefilled Syringe [Ebetrex] Box of 1,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21162546,Methotrexate 0.2 MG/ML Oral Suspension,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21162549,Methotrexate 2.5 MG Oral Tablet Box of 28 by DE,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21162550,Methotrexate 2.5 MG Oral Tablet Box of 100 by DE,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21162551,Methotrexate 1.6 MG/ML,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21162774,Cyclosporine 10 MG Oral Capsule by Novartis,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21162775,Cyclosporine 10 MG Oral Capsule [Vanqu] by TEVA,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21162776,Cyclosporine 25 MG Oral Capsule by Ethigen,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21162777,Cyclosporine 25 MG Oral Capsule [Vanqu] by TEVA,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21162778,Cyclosporine 50 MG Oral Capsule by Pharma-z,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21162779,Cyclosporine 50 MG Oral Capsule Box of 30,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21162780,Cyclosporine 50 MG Oral Capsule Box of 30 by Cubic,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21162782,Cyclosporine 50 MG/ML Injection Box of 10,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21162783,Cyclosporine 100 MG [Capsorin],Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21162784,Cyclosporine 100 MG Oral Capsule by Cubic,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21162785,Cyclosporine 100 MG Oral Capsule Box of 30 by Colorama,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21162786,Cyclosporine 100 MG Oral Capsule Box of 30 by A A H,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21162787,Cyclosporine 100 MG Oral Capsule [Deximune] by Dexcel-Pharma,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21162788,Cyclosporine 100 MG Oral Capsule by Dowelhurst,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21162789,Cyclosporine 100 MG Oral Capsule [Vanqu] Box of 30 by TEVA,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21164051,lenalidomide 7.5 MG [Revlimid],Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21164052,lenalidomide 7.5 MG Oral Capsule,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21164053,lenalidomide 5 MG Oral Capsule [Revlimid] Box of 7,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21164054,lenalidomide 5 MG Oral Capsule [Revlimid] Box of 21 by Celgene,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21164055,lenalidomide 10 MG Oral Capsule [Revlimid] Box of 21,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21164063,abatacept 125 MG/ML Prefilled Syringe [Orencia] Box of 4,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21164064,abatacept 250 MG Injection [Orencia] by Bristol Myers Squibb,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21164065,abatacept 250 MG Injection [Orencia] Box of 1,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21164194,everolimus Oral Tablet [Certican],Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21164195,everolimus 0.25 MG Oral Tablet [Zortress] Box of 60,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21164197,everolimus 0.75 MG Oral Tablet [Certican] by Novartis,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21164305,ustekinumab 90 MG/ML Prefilled Syringe Box of 1,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21164308,tocilizumab 180 MG/ML Prefilled Syringe [RoActemra],Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21164316,belimumab 400 MG Injection [Benlysta] Box of 1 by Glaxosmithkline,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21164756,canakinumab 150 MG Injection,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21164778,apremilast 10 MG Oral Tablet [Otezla] by Celgene,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21164840,teriflunomide 14 MG Oral Tablet [Aubagio] Box of 28,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21164841,pomalidomide 3 MG Oral Capsule Box of 21,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21164850,siltuximab 100 MG Injection [Sylvant] Box of 1 by Janssen,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21165000,Thalidomide 50 MG Oral Tablet Box of 1,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21165608,1 ML Azathioprine 24 MG/ML Oral Solution,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21165612,1 ML Azathioprine 2.6 MG/ML Oral Solution,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21165749,1 ML Tacrolimus 5 MG/ML Injection [Prograf] Box of 10,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21165750,1 ML Tacrolimus 0.4 MG/ML Oral Suspension,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21165751,1 ML mycophenolate mofetil 100 MG/ML Oral Suspension,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21165754,1 ML Etanercept 50 MG/ML Prefilled Syringe [Benepali],Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21165866,1 ML Methotrexate 4 MG/ML Oral Suspension,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21165868,1 ML Methotrexate 4.5 MG/ML Oral Solution,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21166026,1 ML certolizumab pegol 200 MG/ML Prefilled Syringe [Cimzia] by UCB,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21166030,1 ML golimumab 100 MG/ML Prefilled Syringe Box of 1,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21166247,2 ML Methotrexate 2.5 MG/ML Prefilled Syringe Box of 5 by Hospira,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21166248,2 ML Methotrexate 2.5 MG/ML Prefilled Syringe Box of 5 by Alliance,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21166479,5 ML ofatumumab 20 MG/ML Injection Box of 3,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21166522,8 ML Methotrexate 25 MG/ML Prefilled Syringe Box of 1 by AMCo,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21166615,10 ML Methotrexate 100 MG/ML Prefilled Syringe Box of 1 by A A H,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21166787,20 ML Methotrexate 25 MG/ML Prefilled Syringe by TEVA,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21166817,20 ML tocilizumab 20 MG/ML Injection [RoActemra],Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21166982,40 ML Methotrexate 25 MG/ML Prefilled Syringe Box of 1 by Accord,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21167105,60 ML Sirolimus 1 MG/ML Oral Solution [Rapamune],Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21167143,0.2 ML Methotrexate 50 MG/ML Prefilled Syringe [Metoject],Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21167192,0.4 ML Methotrexate 50 MG/ML Prefilled Syringe,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21167193,0.4 ML Methotrexate 50 MG/ML Prefilled Syringe [Metoject],Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21167237,0.5 ML Etanercept 50 MG/ML Prefilled Syringe Box of 4,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21167241,0.5 ML Methotrexate 50 MG/ML Prefilled Syringe Box of 1,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21167262,0.6 ML Methotrexate 25 MG/ML Prefilled Syringe [Zlatal] Box of 1,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21167268,0.7 ML Methotrexate 25 MG/ML Prefilled Syringe [Zlatal] Box of 1,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21167272,0.8 ML Methotrexate 25 MG/ML Prefilled Syringe [Zlatal] by Nordic,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21167647,2.5 ML Methotrexate 10 MG/ML Prefilled Syringe,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21167648,2.5 ML Methotrexate 10 MG/ML Prefilled Syringe [Metoject] Box of 1 by Medac,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21167897,0.25 ML Methotrexate 50 MG/ML Prefilled Syringe Box of 1,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21167907,0.67 ML anakinra 149 MG/ML Prefilled Syringe [Kineret] Box of 28 by Sobi,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21167910,0.75 ML Methotrexate 10 MG/ML Prefilled Syringe Box of 1,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21167911,0.75 ML Methotrexate 10 MG/ML Prefilled Syringe [Metoject] Box of 1,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21167912,0.75 ML Methotrexate 10 MG/ML Prefilled Syringe [Ebetrex],Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21169744,Azathioprine 3.4 MG/ML Oral Suspension,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21169745,Azathioprine 16 MG/ML Oral Suspension,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21169746,Azathioprine 50 MG Oral Tablet Box of 100 by Generics,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21169747,Azathioprine 50 MG Oral Tablet Box of 100 by Mylan,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21169750,Azathioprine 25 MG Oral Tablet by Kent,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21169751,Azathioprine 25 MG Oral Tablet by Dowelhurst,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21169752,Azathioprine 25 MG Oral Tablet Box of 28 by Kent,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21169753,Azathioprine 25 MG Oral Tablet Box of 100 by Ivax,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21169754,Azathioprine 25 MG Oral Tablet [Imuran] Box of 50,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21169755,Azathioprine 25 MG Oral Tablet [Imuran] Box of 100 by Dowelhurst,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21169757,Azathioprine 2 MG/ML,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21171045,infliximab Injection [Remsima],Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21171046,infliximab 100 MG Injection [Remicade] Box of 1,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21171159,Tacrolimus Oral Capsule [Vivadex],Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21171161,Tacrolimus 0.1 MG/ML,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21171163,Tacrolimus 0.75 MG Oral Capsule Box of 50,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21171164,Tacrolimus 0.75 MG Extended Release Oral Tablet Box of 30,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21171165,Tacrolimus 1 MG [Tacni],Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21171166,Tacrolimus 1 MG Oral Capsule Box of 100 by A A H,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21171167,Tacrolimus 1 MG Oral Capsule [Prograf] by Dowelhurst,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21171168,Tacrolimus 1 MG Oral Capsule [Tacni] Box of 100,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21171169,Tacrolimus 1 MG Extended Release Oral Capsule [Advagraf],Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21171170,Tacrolimus 1 MG Extended Release Oral Capsule [Advagraf] by Sigma-Tau,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21171171,Tacrolimus 1 MG Extended Release Oral Capsule [Advagraf] by Waymade,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21171172,Tacrolimus 5 MG Oral Capsule [Vivadex],Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21171175,Tacrolimus 0.5 MG Oral Capsule [Adoport] by Sandoz,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21171176,Tacrolimus 0.5 MG Extended Release Oral Capsule [Advagraf] Box of 50 by Mawdsley-Brooks,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21171177,mycophenolate mofetil Oral Tablet [Myfenax],Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21171178,mycophenolate mofetil 250 MG Oral Capsule Box of 100 by J M McGill,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21171179,mycophenolate mofetil 250 MG Oral Capsule Box of 100 by A A H,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21171180,mycophenolate mofetil 250 MG Oral Capsule [Arzip] Box of 100,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21171181,mycophenolate mofetil 500 MG Oral Tablet by Phoenix Labs,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21171182,mycophenolate mofetil 500 MG Oral Tablet by Sigma-Tau,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21171183,mycophenolate mofetil 500 MG Oral Tablet Box of 50,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21171184,mycophenolate mofetil 500 MG Oral Tablet [Myfenax] by TEVA,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21171185,mycophenolate mofetil 500 MG Oral Tablet [Cellcept] by Mawdsley-Brooks,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21171186,mycophenolate mofetil 500 MG Oral Tablet [Cellcept] Box of 50 by DE,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21171187,basiliximab 20 MG Injection Box of 1,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21171195,leflunomide 20 MG Oral Tablet Box of 30 by Sigma-Tau,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21171196,leflunomide 20 MG Oral Tablet Box of 30 by Alliance,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21171197,leflunomide 20 MG Oral Tablet [Arava] by Waymade,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21171198,leflunomide 20 MG Oral Tablet [Arava] by Lexon,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21171199,leflunomide 10 MG Oral Tablet by Alliance,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21171200,leflunomide 10 MG Oral Tablet by A A H,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21171201,leflunomide 10 MG Oral Tablet Box of 100,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21171202,leflunomide 10 MG Oral Tablet [Arava] by Sigma-Tau,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21171313,Etanercept 10 MG Injection [Enbrel Paediatric] Box of 4,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21171314,Etanercept 50 MG Injection,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
21172269,Methotrexate 2 MG/ML Oral Suspension,Drug,RxNorm Extension,standard,L04_immunosuppressants,jak_inhibitors,JAK inhibitors,drug
