cohort_name,cohort_label,cohort_domain,concept_id,include_descendants,concept_name,vocabulary_id,concept_code,review_status,phenotype_note,domain_id,standard_concept,drug
osteoporosis_medicines,Osteoporosis medicines,drug,784469,TRUE,5 ML pamidronate 3 MG/ML Injectable Solution [Pamidronate EG] Box of 1,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,784470,TRUE,5 ML pamidronate 3 MG/ML Injectable Solution [Pamidronate EG] Box of 1 by Eurogenerics,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,784471,TRUE,5 ML pamidronate 3 MG/ML Injectable Solution [PAMIDRONATE DE SODIUM HOSPIRA],RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,784472,TRUE,5 ML pamidronate 3 MG/ML Injectable Solution [PAMIDRONATE DE SODIUM HOSPIRA] Box of 5,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,784473,TRUE,5 ML pamidronate 3 MG/ML Injectable Solution [PAMIDRONATE DE SODIUM HOSPIRA] Box of 5 by Hospira,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,784504,TRUE,6 ML Ibandronate 1 MG/ML Injectable Solution [Ibandronic Acid Accord],RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,784505,TRUE,6 ML Ibandronate 1 MG/ML Injectable Solution [Ibandronic Acid Accord] Box of 1,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,784506,TRUE,6 ML Ibandronate 1 MG/ML Injectable Solution [Ibandronic Acid Accord] Box of 1 by Accord,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,784516,TRUE,8 ML Dibotermin alfa 1.5 MG/ML Drug Implant [InductOs] Box of 1 by Medtronic,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,784580,TRUE,10 ML pamidronate 6 MG/ML Injectable Solution [PAMIDRONATE DE SODIUM HOSPIRA],RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,784581,TRUE,10 ML pamidronate 6 MG/ML Injectable Solution [PAMIDRONATE DE SODIUM HOSPIRA] Box of 1,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,784582,TRUE,10 ML pamidronate 6 MG/ML Injectable Solution [PAMIDRONATE DE SODIUM HOSPIRA] Box of 1 by Hospira,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,784583,TRUE,10 ML pamidronate 3 MG/ML Injectable Solution [Pamidronate EG],RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,784584,TRUE,10 ML pamidronate 3 MG/ML Injectable Solution [Pamidronate EG] Box of 1,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,784585,TRUE,10 ML pamidronate 3 MG/ML Injectable Solution [Pamidronate EG] Box of 1 by Eurogenerics,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,784586,TRUE,10 ML pamidronate 3 MG/ML Injectable Solution [PAMIDRONATE DE SODIUM HOSPIRA],RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,784587,TRUE,10 ML pamidronate 3 MG/ML Injectable Solution [PAMIDRONATE DE SODIUM HOSPIRA] Box of 1,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,784588,TRUE,10 ML pamidronate 3 MG/ML Injectable Solution [PAMIDRONATE DE SODIUM HOSPIRA] Box of 1 by Hospira,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,784589,TRUE,10 ML pamidronate 9 MG/ML Injectable Solution [PAMIDRONATE DE SODIUM HOSPIRA],RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,784590,TRUE,10 ML pamidronate 9 MG/ML Injectable Solution [PAMIDRONATE DE SODIUM HOSPIRA] Box of 1,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,784591,TRUE,10 ML pamidronate 9 MG/ML Injectable Solution [PAMIDRONATE DE SODIUM HOSPIRA] Box of 1 by Hospira,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,784680,TRUE,20 ML pamidronate 3 MG/ML Injectable Solution [Pamidronate EG],RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,784681,TRUE,20 ML pamidronate 3 MG/ML Injectable Solution [Pamidronate EG] Box of 1,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,784683,TRUE,20 ML pamidronate 3 MG/ML Injectable Solution [Pamidronate EG] Box of 1 by Eurogenerics,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,784771,TRUE,30 ML pamidronate 3 MG/ML Injectable Solution [Pamidronate EG],RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,784772,TRUE,30 ML pamidronate 3 MG/ML Injectable Solution [Pamidronate EG] Box of 1,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,784773,TRUE,30 ML pamidronate 3 MG/ML Injectable Solution [Pamidronate EG] Box of 1 by Eurogenerics,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,784902,TRUE,100 ML zoledronic acid 0.04 MG/ML Injectable Solution [ACIDE ZOLEDRONIQUE SANDOZ],RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,784903,TRUE,100 ML zoledronic acid 0.04 MG/ML Injectable Solution [ACIDE ZOLEDRONIQUE SANDOZ] Box of 1,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,784904,TRUE,100 ML zoledronic acid 0.04 MG/ML Injectable Solution [ACIDE ZOLEDRONIQUE SANDOZ] Box of 1 by Sandoz,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,785133,TRUE,{4 (Alendronic acid 70 MG Oral Tablet) / 24 (Calcium Carbonate 1000 MG / Cholecalciferol 800 UNT Tablet for Oral Suspension) } Pack,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,785134,TRUE,{4 (Alendronic acid 70 MG Oral Tablet) / 24 (Calcium Carbonate 1000 MG / Cholecalciferol 800 UNT Tablet for Oral Suspension) } Pack [Alendronaat + Calcium/Vitamine D Combi Sandoz],RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,785140,TRUE,{6 (Calcium Carbonate 1000 MG / Cholecalciferol 800 UNT Granules for Oral Solution) / 1 (risedronate sodium 35 MG Oral Tablet) } Pack,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,785141,TRUE,{6 (Calcium Carbonate 1000 MG / Cholecalciferol 800 UNT Granules for Oral Solution) / 1 (risedronate sodium 35 MG Oral Tablet) } Pack [Actonel],RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,940426,TRUE,calcium polycarbophil,RxNorm,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,947898,TRUE,vosoritide; systemic,ATC,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,classification,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,951469,TRUE,calcium acetate,RxNorm,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,955063,TRUE,menatetrenone; oral,ATC,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,classification,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,994599,TRUE,Cholecalciferol 2800 MG,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,994600,TRUE,Alendronate 70 MG / Cholecalciferol 5600 MG Oral Tablet Box of 12 by Aristo,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,994601,TRUE,Alendronate 70 MG / Cholecalciferol 2800 MG Oral Tablet,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,994602,TRUE,Alendronate 70 MG / Cholecalciferol 2800 MG Oral Tablet Box of 12,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,994603,TRUE,Alendronate 70 MG / Cholecalciferol 2800 MG Oral Tablet Box of 12 by Aristo,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,995324,TRUE,3 ML Ibandronate 1 MG/ML Prefilled Syringe [Bonviva] by Docpharm,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,995352,TRUE,10 ML pamidronate 3 MG/ML Injectable Solution by Aliud,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,1123746,TRUE,burosumab; parenteral,ATC,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,classification,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,1235759,TRUE,aluminum chlorohydrate Topical Solution,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,1235760,TRUE,aluminum chlorohydrate 150 MG/ML,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,1235761,TRUE,aluminum chlorohydrate 150 MG/ML Topical Solution,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,1302788,TRUE,calcium threonate,RxNorm,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,1319219,TRUE,calcium ascorbate,RxNorm,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,1337159,TRUE,calcium glycerophosphate,RxNorm,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,1337191,TRUE,calcium hydroxide,RxNorm,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,1501781,TRUE,romosozumab; parenteral,ATC,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,classification,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,1510235,TRUE,burosumab,RxNorm,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,1510236,TRUE,burosumab-twza 10 MG/ML,RxNorm,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,1510238,TRUE,burosumab Injection,RxNorm,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,1510240,TRUE,burosumab-twza 10 MG/ML [Crysvita],RxNorm,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,1510241,TRUE,burosumab Injection [Crysvita],RxNorm,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,1510243,TRUE,burosumab-twza 10 MG/ML Injection,RxNorm,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,1510244,TRUE,burosumab-twza 10 MG/ML Injection [Crysvita],RxNorm,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,1510245,TRUE,burosumab-twza 20 MG/ML,RxNorm,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,1510246,TRUE,burosumab-twza 20 MG/ML [Crysvita],RxNorm,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,1510247,TRUE,burosumab-twza 20 MG/ML Injection,RxNorm,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
