concept_id,concept_name,domain_id,vocabulary_id,standard_concept,drug,cohort_name,cohort_label,cohort_domain
21054376,Epinephrine 0.005 MG/ML / Lidocaine 5 MG/ML Prefilled Syringe [Xylocaine],Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21054729,Lidocaine 10 MG/ML Prefilled Syringe Box of 10,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21056217,dronedarone 400 MG Oral Tablet [Multaq] Box of 20,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21056256,Flecainide Oral Suspension,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21056257,Flecainide Extended Release Oral Capsule [Tambocor XL],Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21056258,Flecainide 100 MG Oral Tablet Box of 60 by Sigma-Tau,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21056259,Flecainide 100 MG Oral Tablet Box of 60 by TEVA,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21056260,Flecainide 100 MG Oral Tablet [Tambocor] Box of 100 by Waymade,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21056262,Flecainide 13 MG/ML Oral Suspension,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21056264,Flecainide 3.75 MG/ML Oral Suspension,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21056266,Flecainide 50 MG Oral Tablet Box of 60 by Kent,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21056621,Amiodarone 6.25 MG/ML Oral Solution,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21056622,Amiodarone 13 MG/ML Oral Suspension,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21056623,Amiodarone 200 MG Oral Tablet by Zentiva,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21056624,Amiodarone 200 MG Oral Tablet [Darmil] Box of 28 by Milpharm,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21056625,Amiodarone 200 MG Oral Tablet [Cordarone X] by Mawdsley-Brooks,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21056626,Amiodarone 50 MG/ML Oral Suspension,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21056627,Amiodarone 50 MG/ML Prefilled Syringe Box of 6,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21056628,Amiodarone 50 MG/ML Prefilled Syringe Box of 10,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21056629,Amiodarone 100 MG Oral Tablet by Almus,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21056630,Amiodarone 100 MG Oral Tablet Box of 28 by Dowelhurst,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21056631,Amiodarone 15 MG/ML Oral Suspension,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21057096,Propafenone Oral Suspension,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21057098,Propafenone 300 MG Oral Tablet Box of 60,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21057419,1 ML Lidocaine 10 MG/ML / Methylprednisolone 40 MG/ML Prefilled Syringe [Depo-Medrone] by DE,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21057602,1 ML Disopyramide 20 MG/ML Oral Solution,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21057948,1 ML Flecainide 3.75 MG/ML Oral Solution,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21057949,1 ML Flecainide 3.75 MG/ML Oral Suspension,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21057956,1 ML Flecainide 2.5 MG/ML Oral Suspension,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21057998,1 ML Amiodarone 17 MG/ML Oral Suspension,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21058087,2 ML Lidocaine 10 MG/ML / Methylprednisolone 40 MG/ML Prefilled Syringe [Depo-Medrone] Box of 1,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21058138,2 ML Lidocaine 20 MG/ML Prefilled Syringe by Mercury,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21058139,2 ML Lidocaine 20 MG/ML Prefilled Syringe by Phoenix Labs,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21058140,2 ML Lidocaine 20 MG/ML Prefilled Syringe Box of 10 by Hameln,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21058141,2 ML Lidocaine 20 MG/ML Prefilled Syringe Box of 10 by Alliance,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21058142,2 ML Lidocaine 20 MG/ML Prefilled Syringe Box of 20 by Mercury,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21058143,2 ML Lidocaine 10 MG/ML Prefilled Syringe by Alliance,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21058298,5 ML Disopyramide 10 MG/ML Prefilled Syringe [Rythmodan] by Sanofi,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21058353,5 ML Lidocaine 20 MG/ML Prefilled Syringe Box of 1 by UCB,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21058354,5 ML Lidocaine 20 MG/ML Prefilled Syringe Box of 10 by A A H,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21058355,5 ML Lidocaine 20 MG/ML Prefilled Syringe Box of 20,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21058503,10 ML Lidocaine 5 MG/ML Prefilled Syringe by AMCo,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21058504,10 ML Lidocaine 10 MG/ML Prefilled Syringe by A A H,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21058505,10 ML Lidocaine 10 MG/ML Prefilled Syringe Box of 10 by A A H,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21058567,10 ML Mexiletine 25 MG/ML Prefilled Syringe Box of 5,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21058662,20 ML Epinephrine 0.005 MG/ML / Lidocaine 20 MG/ML Prefilled Syringe [Xylocaine],Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21058663,20 ML Epinephrine 0.005 MG/ML / Lidocaine 20 MG/ML Prefilled Syringe [Xylocaine] Box of 5 by Astrazeneca,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21058664,20 ML Epinephrine 0.005 MG/ML / Lidocaine 10 MG/ML Prefilled Syringe,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21058676,20 ML Lidocaine 20 MG/ML Prefilled Syringe by Hameln,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21058677,20 ML Lidocaine 20 MG/ML Prefilled Syringe Box of 10,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21059508,2.2 ML Epinephrine 0.0125 MG/ML / Lidocaine 20 MG/ML Prefilled Syringe Box of 500,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21059509,2.2 ML Epinephrine 0.0125 MG/ML / Lidocaine 20 MG/ML Prefilled Syringe [Xylotox] by Dentsply,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21059510,2.2 ML Epinephrine 0.0125 MG/ML / Lidocaine 20 MG/ML Prefilled Syringe [Rexocaine],Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21059571,200 ML Flecainide 5 MG/ML Oral Suspension,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21060353,Procainamide 1000 MG Extended Release Oral Tablet Box of 100,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21061235,Quinidine 250 MG Extended Release Oral Tablet [Kinidine] Box of 100,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21062122,Disopyramide 100 MG Oral Capsule by Sigma-Tau,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21062123,Disopyramide 100 MG Oral Capsule Box of 84 by Mawdsley-Brooks,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21062124,Disopyramide 100 MG Oral Capsule [Rythmodan] by Sanofi,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21062125,Disopyramide 4 MG/ML Oral Solution,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21062126,Disopyramide 150 MG Oral Capsule by Mylan,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21062127,Disopyramide 150 MG Oral Capsule Box of 84 by Sigma-Tau,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21062128,Disopyramide 150 MG Oral Capsule Box of 84 by Alliance,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21062129,Disopyramide 150 MG Oral Capsule Box of 84 by Waymade,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21062130,Disopyramide 5 MG/ML,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21064240,Epinephrine 0.005 MG/ML / Lidocaine 10 MG/ML Prefilled Syringe Box of 1,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21064241,Epinephrine 0.005 MG/ML / Lidocaine 10 MG/ML Prefilled Syringe Box of 10,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21066046,dronedarone 400 MG Oral Tablet Box of 60 by DE,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21066047,dronedarone 400 MG Oral Tablet [Multaq] Box of 60 by Sanofi,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21066085,Flecainide Prefilled Syringe [Tambocor],Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21066086,Flecainide 100 MG Oral Tablet by Mawdsley-Brooks,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21066087,Flecainide 100 MG Oral Tablet Box of 60,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21066088,Flecainide 100 MG Oral Tablet [Tambocor] Box of 60 by Lexon,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21066089,Flecainide 100 MG Oral Tablet [Tambocor] Box of 60 by Dowelhurst,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21066091,Flecainide 0.2 MG/ML Oral Suspension,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21066093,Flecainide 200 MG Extended Release Oral Capsule Box of 30,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21066094,Flecainide 200 MG Extended Release Oral Capsule [Tambocor XL] by Meda,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21066095,Flecainide 50 MG Oral Tablet by Mylan,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21066450,Amiodarone Oral Solution,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21066451,Amiodarone 6.25 MG/ML,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21066454,Amiodarone 200 MG Oral Tablet by TEVA,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21066455,Amiodarone 200 MG Oral Tablet Box of 28 by Mylan,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21066456,Amiodarone 200 MG Oral Tablet Box of 28 by Ivax,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21066457,Amiodarone 200 MG Oral Tablet Box of 60,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21066458,Amiodarone 200 MG Oral Tablet [Darmil] by Milpharm,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21066459,Amiodarone 50 MG/ML Prefilled Syringe [Cordarone X] Box of 6,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21066461,Amiodarone 6 MG/ML,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21066462,Amiodarone 100 MG Oral Tablet by Sandoz,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21066463,Amiodarone 100 MG Oral Tablet by Milpharm,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21066464,Amiodarone 100 MG Oral Tablet by Actavis,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21066465,Amiodarone 100 MG Oral Tablet Box of 28 by Accord,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21066466,Amiodarone 100 MG Oral Tablet Box of 28 by Milpharm,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21066467,Amiodarone 100 MG Oral Tablet [Amyben],Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21066468,Amiodarone 100 MG Oral Tablet [Amyben] by Lexon,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21066469,Amiodarone 55 MG,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21066939,Mexiletine 200 MG Oral Capsule Box of 100,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21066940,Mexiletine 200 MG Oral Tablet Box of 1,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21066941,Mexiletine 50 MG Oral Capsule [Mexitil] Box of 100,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21066945,Propafenone 30 MG/ML Oral Suspension,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21066946,Propafenone 150 MG Oral Tablet Box of 90 by A A H,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21067265,1 ML Lidocaine 10 MG/ML / Methylprednisolone 40 MG/ML Prefilled Syringe Box of 1,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21067266,1 ML Lidocaine 10 MG/ML / Methylprednisolone 40 MG/ML Prefilled Syringe Box of 10,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21067267,1 ML Lidocaine 10 MG/ML / Methylprednisolone 40 MG/ML Prefilled Syringe [Depo-Medrone] by Lexon,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21067441,1 ML Disopyramide 4 MG/ML Oral Suspension,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21067443,1 ML Disopyramide 20 MG/ML Oral Suspension,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21067444,1 ML Disopyramide 10 MG/ML Oral Suspension,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21067827,1 ML Flecainide 13 MG/ML Oral Solution,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21067828,1 ML Flecainide 1 MG/ML Oral Solution,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21067829,1 ML Flecainide 2 MG/ML Oral Suspension,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21067830,1 ML Flecainide 25 MG/ML Oral Solution,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21067831,1 ML Flecainide 3 MG/ML Oral Suspension,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21067879,1 ML Amiodarone 40 MG/ML Oral Solution,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21067880,1 ML Amiodarone 40 MG/ML Oral Suspension,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21067882,1 ML Amiodarone 1 MG/ML Oral Suspension,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21067883,1 ML Amiodarone 9 MG/ML Oral Suspension,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21067885,1 ML Amiodarone 5 MG/ML Oral Suspension,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21067886,1 ML Amiodarone 10 MG/ML Oral Solution,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21068071,2 ML Lidocaine 10 MG/ML Prefilled Syringe by Mercury,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21068072,2 ML Lidocaine 10 MG/ML Prefilled Syringe Box of 10 by Martindale,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21068073,2 ML Lidocaine 10 MG/ML Prefilled Syringe Box of 20 by Alliance,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21068163,3 ML Amiodarone 50 MG/ML Prefilled Syringe [Cordarone X] by Sanofi,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21068240,5 ML Disopyramide 10 MG/ML Prefilled Syringe [Rythmodan],Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21068290,5 ML Lidocaine 20 MG/ML Prefilled Syringe by A A H,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21068467,10 ML Lidocaine 10 MG/ML Prefilled Syringe by Martindale,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21068607,20 ML Epinephrine 0.005 MG/ML / Lidocaine 10 MG/ML Prefilled Syringe Box of 5,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21068613,20 ML Lidocaine 20 MG/ML Prefilled Syringe by Alliance,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21068614,20 ML Lidocaine 20 MG/ML Prefilled Syringe by A A H,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21068615,20 ML Lidocaine 10 MG/ML Prefilled Syringe by Hameln,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21070215,dofetilide 0.125 MG Oral Capsule Box of 14,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21070216,dofetilide 0.125 MG Oral Capsule [Tikosyn] Box of 14,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21072047,Disopyramide 100 MG Oral Capsule [Rythmodan] Box of 120,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21072048,Disopyramide 150 MG Oral Capsule by Mawdsley-Brooks,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21074172,Epinephrine 0.0125 MG/ML / Lidocaine 20 MG/ML Prefilled Syringe Box of 100,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21074173,Epinephrine 0.005 MG/ML / Lidocaine 5 MG/ML Prefilled Syringe Box of 5,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21076023,Flecainide 100 MG Oral Tablet by Phoenix Labs,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21076024,Flecainide 100 MG Oral Tablet by A A H,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21076025,Flecainide 100 MG Oral Tablet Box of 60 by Almus,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21076026,Flecainide 6.67 MG/ML Oral Suspension,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21076027,Flecainide 7.5 MG/ML Oral Solution,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21076028,Flecainide 3.4 MG/ML Oral Suspension,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21076029,Flecainide 2.4 MG/ML Oral Solution,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21076030,Flecainide 2 MG/ML Oral Solution,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21076032,Flecainide 16 MG/ML,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21076033,Flecainide 50 MG Oral Tablet by Phoenix Labs,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21076034,Flecainide 50 MG Oral Tablet by DE,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21076035,Flecainide 50 MG Oral Tablet Box of 60 by A A H,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21076036,Flecainide 50 MG Oral Tablet [Tambocor] by Meda,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21076037,Flecainide 50 MG/ML,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21076375,Amiodarone 4 MG/ML,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21076377,Amiodarone 16 MG/ML Oral Solution,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21076379,Amiodarone 25 MG/ML Oral Solution,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21076380,Amiodarone 200 MG [Amyben],Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21076381,Amiodarone 200 MG Oral Tablet by Sandoz,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21076382,Amiodarone 200 MG Oral Tablet [Cordarone X] Box of 60,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21076383,Amiodarone 200 MG Oral Tablet [Amyben] Box of 28,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21076385,Amiodarone 6 MG/ML Oral Suspension,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
21076386,Amiodarone 100 MG Oral Tablet Box of 28 by Mylan,Drug,RxNorm Extension,standard,C01B_antiarrhythmics_class_i_and_iii,amiodarone,Amiodarone,drug
