cohort_name,cohort_label,cohort_domain,concept_id,include_descendants,concept_name,vocabulary_id,concept_code,review_status,phenotype_note,domain_id,standard_concept,drug
antimigraine_medicines,Antimigraine medicines,drug,41007912,TRUE,rizatriptan 10 MG Disintegrating Oral Tablet Box of 6 by Cc,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41007913,TRUE,rizatriptan 10 MG Oral Tablet [Rizatriptan Aurobindo] Box of 3 by Aurobindo,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41007914,TRUE,rizatriptan 10 MG Oral Tablet Box of 18 by Merck,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41007915,TRUE,rizatriptan 5 MG Oral Tablet [Rizatriptan Stada] Box of 6 by Stada,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41007916,TRUE,rizatriptan 5 MG Oral Tablet Box of 3 by Orifarm Leverkus,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41007917,TRUE,rizatriptan 5 MG Oral Tablet Box of 3 by Mtk,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41007918,TRUE,rizatriptan 5 MG Oral Tablet Box of 3 by Emra-Med,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41008435,TRUE,Pizotyline 0.5 MG Oral Tablet [Sandomigran] Box of 100 by Arwypo,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41009215,TRUE,naratriptan 2.5 MG Oral Tablet [Naratriptan Neuraxpharm] Box of 4 by Neuraxpharm,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41009216,TRUE,naratriptan 2.5 MG Delayed Release Oral Tablet [Naramig] Box of 6 by Gerke,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41009217,TRUE,naratriptan 2.5 MG Delayed Release Oral Tablet [Naramig] Box of 2 by Mtk,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41009218,TRUE,naratriptan 2.78 MG Oral Tablet [Naradex] Box of 2 by Dexcel-Pharma,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41009876,TRUE,Lisuride 0.025 MG Oral Tablet [Cuvalit] Box of 100 by Bayer,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41009877,TRUE,Lisuride 0.2 MG Oral Tablet [Dopergin] Box of 120 by Mtk,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41009878,TRUE,Lisuride 0.2 MG Oral Tablet [Dopergin] Box of 30 by Emra-Med,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41011262,TRUE,eletriptan 20 MG Delayed Release Oral Tablet [Relpax] Box of 6 by Kohlpharma,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41011263,TRUE,eletriptan 40 MG Oral Tablet [Relpax] Box of 6 by Eurim-Pharm,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41011264,TRUE,eletriptan 40 MG Oral Tablet [Relpax] Box of 3 by Mevita,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41011491,TRUE,Dihydroergotamine 5 MG / Etilefrine 25 MG Extended Release Oral Capsule [Agit] Box of 100 by Sanofi,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41011492,TRUE,Dihydroergotamine 2.5 MG / Etilefrine 25 MG Extended Release Oral Capsule [Effortil] Box of 20 by Eurim-Pharm,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41011493,TRUE,Dihydroergotamine 2.5 MG / Etilefrine 25 MG Extended Release Oral Capsule [Effortil] Box of 50 by Beragena,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41011494,TRUE,Dihydroergotamine 2.5 MG Oral Tablet [Dihydergot] Box of 50 by Gerke,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41011495,TRUE,Dihydroergotamine 2.5 MG Oral Tablet Box of 50 by Aliud,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41011819,TRUE,Clonidine 0.3 MG Oral Tablet [Catapresan] Box of 100 by Beragena,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41011820,TRUE,Clonidine 0.3 MG Oral Tablet Box of 20 by 3M,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41011821,TRUE,Clonidine 0.15 MG Oral Tablet [Catapresan] Box of 100 by Me,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41011822,TRUE,Clonidine 0.25 MG Extended Release Oral Capsule [Catapresan] Box of 100 by Eurim-Pharm,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41011823,TRUE,Clonidine 0.25 MG Extended Release Oral Capsule [Clonidin Ratiopharm] Box of 50 by Ratiopharm,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41011824,TRUE,Clonidine 0.075 MG Oral Capsule [Clonidin Ratiopharm] Box of 20 by Ratiopharm,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41011825,TRUE,Clonidine 0.3 MG Oral Tablet [Catapresan] Box of 20 by Beragena,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41011826,TRUE,Clonidine 0.15 MG Oral Tablet [Clonistada] Box of 50 by Aliud,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41011827,TRUE,Clonidine 0.15 MG Oral Tablet [Catapresan] Box of 100 by Gerke,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41011828,TRUE,Clonidine 0.15 MG Oral Tablet [Catapresan] Box of 50 by Bestphago,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41011829,TRUE,Clonidine 0.15 MG Oral Tablet [Catapresan] Box of 50 by Beragena,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41012376,TRUE,Caffeine 100 MG / Ergotamine 2 MG Rectal Suppository [Cafergot] Box of 30 by Bestphago,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41012377,TRUE,Caffeine 100 MG / Ergotamine 2 MG Rectal Suppository [Cafergot] Box of 30 by Ae-Media,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41012378,TRUE,Caffeine 100 MG / Ergotamine 2 MG Rectal Suppository [Cafergot] Box of 10 by Aca Mueller,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41012379,TRUE,Caffeine 100 MG / Ergotamine 1 MG Oral Capsule [Cafergot] Box of 20 by Novartis,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41012380,TRUE,Caffeine 40 MG / Dihydroergotamine 0.5 MG / propyphenazone 125 MG Rectal Suppository [Optalidon] Box of 50 by Novartis,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41012381,TRUE,Caffeine 40 MG / Dihydroergotamine 0.5 MG / propyphenazone 125 MG Oral Tablet [Optalidon] Box of 100 by Novartis,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41012959,TRUE,almotriptan 12.5 MG Oral Tablet [Almogran] Box of 14 by Kohlpharma,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41014196,TRUE,Ergotamine 0.5 MG,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41014247,TRUE,Dihydroergotamine 0.04 MG/ML,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41014693,TRUE,zolmitriptan 2.5 MG [Zolmitriptan Ratiopharm],RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41014694,TRUE,zolmitriptan 5 MG [Zolmitriptan 1a Pharma],RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41014922,TRUE,Sumatriptan 50 MG [Sumatriptan Winthrop],RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41014923,TRUE,Sumatriptan 50 MG [Sumatriptan Abz],RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41014924,TRUE,Sumatriptan 100 MG [SUMATRIPTAN TEVA],RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41014925,TRUE,Sumatriptan 100 MG [Sumatriptan Sandoz],RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41015062,TRUE,rizatriptan 10 MG [Rizatriptan Ratiopharm],RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41015063,TRUE,rizatriptan 10 MG [Rizatriptan Al],RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41015452,TRUE,naratriptan 2.78 MG [Naratriptan Hormosan],RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41016277,TRUE,Dihydroergotamine 1 MG [Verladyn],RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41016278,TRUE,Dihydroergotamine 5 MG [Det Ms],RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41016279,TRUE,Dihydroergotamine 2 MG/ML [Det Ms],RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41016469,TRUE,Clonidine 0.3 MG [Clonidin Ratiopharm],RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41016470,TRUE,Clonidine 0.25 MG [Tenso Timelets],RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41016471,TRUE,Clonidine 0.25 MG [Catapresan],RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41016729,TRUE,Caffeine 50 MG / Ergotamine 0.5 MG / salicylamide 250 MG [Ergomidon],RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41016730,TRUE,Caffeine 65 MG / Ergotamine 0.25 MG / ethenzamide 100 MG / Thiamine 5 MG [Ergo Sanol],RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41016731,TRUE,Caffeine 100 MG / Ergotamine 2 MG [Migrexa],RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41016734,TRUE,Caffeine 100 MG / Dihydroergotamine 1.7 MG [Ergodystan],RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41016736,TRUE,Caffeine 150 MG / camylofine 100 MG / Ergotamine 1.5 MG / Mecloxamine 40 MG / propyphenazone 300 MG [Avamigran],RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41016918,TRUE,Atropa belladonna fruiting top extract 0.2 MG / Ergotamine 0.6 MG / Phenobarbital 40 MG [Bellergal],RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41017486,TRUE,Ergotamine Oral Solution,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41017642,TRUE,certoparin / Dihydroergotamine Injectable Solution,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41017714,TRUE,Caffeine / Ergotamine / salicylamide Oral Tablet,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41017715,TRUE,Caffeine / Ergotamine / propyphenazone Rectal Suppository,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41018027,TRUE,zolmitriptan Disintegrating Oral Tablet [Zolmitriptan Hormosan],RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41018217,TRUE,Sumatriptan Delayed Release Oral Tablet [Sumatriptan Neurax],RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41018218,TRUE,Sumatriptan Delayed Release Oral Tablet [Sumatriptan Hexal],RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41018219,TRUE,Sumatriptan Delayed Release Oral Tablet [Sumatriptan Actavis],RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41018220,TRUE,Sumatriptan Delayed Release Oral Tablet [Sumatriptan Abz],RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41018221,TRUE,Sumatriptan Oral Tablet [SUMATRIPTAN TEVA],RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41018223,TRUE,Sumatriptan Oral Tablet [Sumatriptan 1a Pharma],RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41018961,TRUE,iprazochrome Oral Tablet [Divascan],RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41019349,TRUE,Acetaminophen / Ergotamine / propyphenazone Oral Tablet [Ergo Kranit],RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41019458,TRUE,Dihydroergotamine / troxerutin Oral Tablet [Venelbin],RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41019459,TRUE,Dihydroergotamine / heparin Prefilled Syringe [Heparin Dihydergot],RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41019460,TRUE,Dihydroergotamine / Etilefrine Oral Solution [Dihydergot],RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41019461,TRUE,Dihydroergotamine Extended Release Oral Capsule [Erganton],RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41019462,TRUE,Dihydroergotamine Oral Tablet [Kidira],RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41019664,TRUE,Clonidine Oral Capsule [Mirfat],RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41019916,TRUE,Caffeine / Ergotamine / Pentobarbital Rectal Suppository [Migrexa],RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41019917,TRUE,Caffeine / Ergotamine / Lithium / Quinidine Oral Tablet [Migraene Orot],RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41019918,TRUE,Caffeine / Ergotamine Oral Capsule [Cafergot],RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41020099,TRUE,Atropa belladonna fruiting top extract / butalbital / Caffeine / Ergotamine Oral Capsule [Cafergot],RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41020892,TRUE,Sumatriptan 50 MG Oral Tablet Box of 3,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41021173,TRUE,rizatriptan 5 MG Disintegrating Oral Tablet Box of 18,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41021174,TRUE,rizatriptan 5 MG Disintegrating Oral Tablet Box of 6,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41021411,TRUE,Pizotyline 0.073 MG/ML Oral Solution Box of 1,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41021412,TRUE,Pizotyline 0.5 MG Oral Tablet Box of 50,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41021893,TRUE,naratriptan 2.78 MG Delayed Release Oral Tablet,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41022024,TRUE,Methysergide 3 MG Oral Tablet,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41023299,TRUE,Acetaminophen 200 MG / Ergotamine 0.75 MG / propyphenazone 150 MG Oral Tablet,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41023301,TRUE,Ergotamine 0.5 MG/ML Injectable Solution Box of 100,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41023302,TRUE,Ergotamine 1 MG Oral Tablet Box of 20,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41023303,TRUE,Ergonovine 0.125 MG/ML / Ergotamine 0.25 MG/ML Injectable Solution Box of 100,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41023304,TRUE,Ergonovine 0.125 MG/ML / Ergotamine 0.25 MG/ML Injectable Solution,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41023305,TRUE,Ergonovine 0.125 MG/ML / Ergotamine 0.25 MG/ML Oral Solution Box of 10,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41023536,TRUE,Dihydroergotamine 1.5 MG / propyphenazone 375 MG Rectal Suppository Box of 10,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41023537,TRUE,Dihydroergotamine 0.5 MG / propyphenazone 125 MG Oral Tablet Box of 20,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41023538,TRUE,Dihydroergotamine 2 MG/ML / Etilefrine 10 MG/ML Oral Solution Box of 1,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41023539,TRUE,Dihydroergotamine 0.0667 MG/ML Oral Solution Box of 1,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41023540,TRUE,Dihydroergotamine 0.02 MG/ML Oral Solution Box of 1,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41023978,TRUE,Clonidine 0.075 MG Oral Capsule Box of 50,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41023979,TRUE,Clonidine 0.15 MG Oral Tablet Box of 600,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
antimigraine_medicines,Antimigraine medicines,drug,41023980,TRUE,Clonidine 0.25 MG Extended Release Oral Capsule Box of 50,RxNorm Extension,N02C_antimigraine_preparations,reviewed_seed,Imported from master codelists,Drug,standard,N02C_antimigraine_preparations
