concept_id,concept_name,domain_id,vocabulary_id,standard_concept,drug,cohort_name,cohort_label,cohort_domain
40894075,pantoprazole Oral Tablet [Pantoprazol Sandoz],Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40894076,pantoprazole Extended Release Oral Tablet [Pantoprazol Basics],Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40894077,pantoprazole Oral Tablet [Pantoprazol Aristo],Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40894078,pantoprazole Oral Tablet [Pantoprazol Al],Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40894079,pantoprazole Extended Release Oral Tablet [Pantoprazol Al],Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40894080,pantoprazole Oral Tablet [Pantoprazol - 1a Pharma],Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40894082,pantoprazole Delayed Release Oral Tablet [Pantopra Q],Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40894137,Omeprazole Delayed Release Oral Capsule [Omeprazol Isopharm Ipm],Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40894138,Omeprazole Delayed Release Oral Capsule [Omeprazol Flexoph],Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40894139,Omeprazole Delayed Release Oral Capsule [Omeprazol 1a Pharma],Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40894140,Omeprazole Delayed Release Oral Capsule [Ome Puren],Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40894141,Omeprazole Oral Capsule [Ulcozol],Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40894142,Omeprazole Oral Capsule [OMEPRAZOLE RATIOPHARM],Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40894143,Omeprazole Oral Capsule [Omeprazol Merck],Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40894144,Omeprazole Oral Capsule [Omejet],Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40894436,lansoprazole Oral Capsule [Lansoprazol Heumann],Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40894437,lansoprazole Oral Capsule [Lansoprazol Al],Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40894438,lansoprazole Oral Capsule [Lansoprazol 1a Pharma],Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40894879,Esomeprazole Delayed Release Oral Capsule [Esomeprazol Ct],Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40894880,Esomeprazole Delayed Release Oral Capsule [ESOMEPRAZOLE ACTAVIS],Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40894881,Esomeprazole Oral Capsule [ESOMEPRAZOLE SANDOZ],Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40894882,Esomeprazole Oral Capsule [Esomeprazol Ethypharm],Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40894883,Esomeprazole Oral Capsule [Esomep],Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40896724,rabeprazole 10 MG Extended Release Oral Tablet Box of 56,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40897123,pantoprazole 40 MG Injectable Solution,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40897124,pantoprazole 40 MG Oral Tablet Box of 48,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40897125,pantoprazole 40 MG Oral Tablet Box of 10,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40897126,pantoprazole 20 MG Oral Tablet Box of 28,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40897220,Omeprazole 40 MG Injectable Suspension,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40897221,Omeprazole 40 MG Extended Release Oral Tablet Box of 50,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40897222,Omeprazole 40 MG Extended Release Oral Tablet Box of 14,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40897223,Omeprazole 40 MG Oral Capsule Box of 500,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40897224,Omeprazole 40 MG Oral Capsule Box of 30,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40897225,Omeprazole 40 MG Delayed Release Oral Tablet Box of 100,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40897226,Omeprazole 10 MG Oral Tablet Box of 700,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40897227,Omeprazole 10 MG Oral Capsule Box of 90,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40897228,Omeprazole 10 MG Oral Capsule Box of 30,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40897229,Omeprazole 10 MG Oral Capsule Box of 28,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40897230,Omeprazole 20 MG Delayed Release Oral Tablet Box of 700,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40897231,Omeprazole 20 MG Delayed Release Oral Tablet Box of 60,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40897232,Omeprazole 20 MG Delayed Release Oral Tablet Box of 50,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40897233,Omeprazole 20 MG Delayed Release Oral Tablet Box of 15,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40897234,Omeprazole 20 MG Delayed Release Oral Tablet Box of 14,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40897789,lansoprazole 30 MG Oral Capsule Box of 98,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40898647,Esomeprazole 40 MG Oral Tablet Box of 140,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40898648,Esomeprazole 40 MG Oral Tablet Box of 60,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40898649,Esomeprazole 20 MG Oral Capsule Box of 60,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40898989,dexlansoprazole 30 MG Extended Release Oral Capsule Box of 28,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40903208,rabeprazole 10 MG Oral Tablet [Rabeprazol Tad],Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40903209,rabeprazole 10 MG Oral Tablet [Rabeprazol Puren] Box of 28,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40903210,rabeprazole 10 MG Extended Release Oral Tablet [Rabeprazol Heumann] Box of 98,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40903211,rabeprazole 10 MG Delayed Release Oral Tablet [Rabeprazol Heumann] Box of 28,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40903212,rabeprazole 10 MG Extended Release Oral Tablet [Rabeprazol Aurobindo] Box of 98,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40903213,rabeprazole 10 MG Oral Tablet [Rabeprazol Actavis],Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40903214,rabeprazole 10 MG Delayed Release Oral Tablet [Rabeprazol Actavis] Box of 14,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40903215,rabeprazole 20 MG Delayed Release Oral Tablet [Rabeprazol Heumann] Box of 56,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40903216,rabeprazole 20 MG Extended Release Oral Tablet [Pariet] Box of 98,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40903217,rabeprazole 20 MG Delayed Release Oral Tablet [Rabeprazol Ratiopharm] Box of 98,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40903218,rabeprazole 20 MG Delayed Release Oral Tablet [Rabeprazol Actavis] Box of 14,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904097,pantoprazole 40 MG Delayed Release Oral Tablet [Zurcal S] Box of 15,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904098,pantoprazole 40 MG Extended Release Oral Tablet [Rifun],Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904099,pantoprazole 40 MG Extended Release Oral Tablet [Pantozol] Box of 100,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904100,pantoprazole 40 MG Extended Release Oral Tablet [Pantozol] Box of 60,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904101,pantoprazole 40 MG Extended Release Oral Tablet [Pantorc] Box of 14,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904102,pantoprazole 40 MG Extended Release Oral Tablet [Pantoprazol Winthrop] Box of 98,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904103,pantoprazole 40 MG Extended Release Oral Tablet [Pantoprazol Winthrop] Box of 15,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904104,pantoprazole 40 MG Extended Release Oral Tablet [Pantoprazol Tad] Box of 56,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904105,pantoprazole 40 MG Oral Tablet [Pantoprazol Tad],Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904106,pantoprazole 40 MG Extended Release Oral Tablet [Pantoprazol Stada] Box of 28,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904107,pantoprazole 40 MG Extended Release Oral Tablet [Pantoprazol Sandoz] Box of 98,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904108,pantoprazole 40 MG Extended Release Oral Tablet [Pantoprazol Ratiopharm] Box of 30,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904109,pantoprazole 40 MG Extended Release Oral Tablet [Pantoprazol Ratiopharm] Box of 15,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904110,pantoprazole 40 MG Delayed Release Oral Tablet [Pantoprazol Orifarm] Box of 28,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904111,pantoprazole 40 MG Extended Release Oral Tablet [Pantoprazol Nyc] Box of 30,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904112,pantoprazole 40 MG Delayed Release Oral Tablet [Pantoprazol Ksk] Box of 28,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904113,pantoprazole 40 MG Extended Release Oral Tablet [Pantoprazol Krewel] Box of 60,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904114,pantoprazole 40 MG Oral Tablet [Pantoprazol Hexal] Box of 30,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904115,pantoprazole 40 MG Oral Tablet [Pantoprazol Heumann] Box of 100,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904116,pantoprazole 40 MG Extended Release Oral Tablet [Pantoprazol Gamma] Box of 98,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904117,pantoprazole 40 MG Oral Tablet [Pantoprazol Dura] Box of 100,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904118,pantoprazole 40 MG Oral Tablet [Pantoprazol Ct] Box of 56,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904119,pantoprazole 40 MG Extended Release Oral Tablet [Pantoprazol Biomo] Box of 56,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904120,pantoprazole 40 MG Oral Tablet [Pantoprazol Billix],Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904121,pantoprazole 40 MG Extended Release Oral Tablet [Pantoprazol Basics] Box of 28,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904122,pantoprazole 40 MG Oral Tablet [Pantoprazol Axcount] Box of 100,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904123,pantoprazole 40 MG Oral Tablet [Pantoprazol Atid] Box of 98,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904124,pantoprazole 40 MG Oral Tablet [Pantoprazol Aristo] Box of 100,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904125,pantoprazole 40 MG Extended Release Oral Tablet [Pantoprazol Al] Box of 98,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904126,pantoprazole 40 MG Delayed Release Oral Tablet [Pantoprazol Abz] Box of 15,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904127,pantoprazole 40 MG Delayed Release Oral Tablet [Pantoloc] Box of 100,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904128,pantoprazole 40 MG Oral Tablet [Pantoloc] Box of 56,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904129,pantoprazole 40 MG Oral Tablet [Pantoloc] Box of 28,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904130,pantoprazole 40 MG Delayed Release Oral Tablet [Pantoloc] Box of 15,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904131,pantoprazole 40 MG Extended Release Oral Tablet [Pantobem],Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904132,pantoprazole 40 MG Delayed Release Oral Tablet [EUPANTOL] Box of 56,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904133,pantoprazole 40 MG Delayed Release Oral Tablet [Pantoprem] Box of 14,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904134,pantoprazole 40 MG Delayed Release Oral Tablet [Pantoprazol Tad] Box of 30,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904135,pantoprazole 40 MG Delayed Release Oral Tablet [Pantoprazol Sandoz] Box of 14,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904138,pantoprazole 40 MG Delayed Release Oral Tablet [Pantoprazol Nyc] Box of 56,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904139,pantoprazole 40 MG Delayed Release Oral Tablet [Pantoprazol Nyc] Box of 14,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904140,pantoprazole 40 MG Delayed Release Oral Tablet [Pantoprazol Micro] Box of 14,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904141,pantoprazole 40 MG Delayed Release Oral Tablet [Pantoprazol Micro],Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904142,pantoprazole 40 MG Delayed Release Oral Tablet [Pantoprazol Dura] Box of 30,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904143,pantoprazole 40 MG Delayed Release Oral Tablet [Pantoprazol Axcount] Box of 30,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904144,pantoprazole 40 MG Delayed Release Oral Tablet [Pantoprazol Aristo] Box of 100,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904145,pantoprazole 40 MG Delayed Release Oral Tablet [Pantoprazol Aristo],Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904146,pantoprazole 40 MG Delayed Release Oral Tablet [Pantopra Q] Box of 60,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904147,pantoprazole 40 MG Delayed Release Oral Tablet [Gastrozol] Box of 14,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904148,pantoprazole 20 MG Extended Release Oral Tablet [Zurcal S] Box of 30,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904149,pantoprazole 20 MG Extended Release Oral Tablet [Zurcal S] Box of 15,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904150,pantoprazole 20 MG Oral Tablet [Zurcal S] Box of 14,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904151,pantoprazole 20 MG Oral Tablet [Sodac Mylan] Box of 7,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904152,pantoprazole 20 MG Extended Release Oral Tablet [Pantozol] Box of 140,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904153,pantoprazole 20 MG Oral Tablet [Pantozol] Box of 98,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904154,pantoprazole 20 MG Oral Tablet [Pantoprem] Box of 14,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904155,pantoprazole 20 MG Oral Tablet [Pantoprazol Winthrop] Box of 98,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904156,pantoprazole 20 MG Oral Tablet [Pantoprazol Winthrop] Box of 56,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904157,pantoprazole 20 MG Oral Tablet [Pantoprazol Winthrop] Box of 14,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904158,pantoprazole 20 MG Extended Release Oral Tablet [Pantoprazol Tad] Box of 250,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904159,pantoprazole 20 MG Extended Release Oral Tablet [Pantoprazol Sandoz] Box of 60,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904160,pantoprazole 20 MG Oral Tablet [Pantoprazol Sandoz] Box of 28,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904161,pantoprazole 20 MG Oral Tablet [Pantoprazol Sandoz],Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904162,pantoprazole 20 MG Oral Tablet [Pantoprazol Pensa] Box of 56,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904163,pantoprazole 20 MG Oral Tablet [Pantoprazol Orifarm] Box of 100,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904164,pantoprazole 20 MG Oral Tablet [Pantoprazol Nyc] Box of 15,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904165,pantoprazole 20 MG Extended Release Oral Tablet [Pantoprazol Nyc] Box of 14,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904166,pantoprazole 20 MG Extended Release Oral Tablet [Pantoprazol Hexal] Box of 100,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904168,pantoprazole 20 MG Oral Tablet [Pantoprazol Heumann] Box of 60,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904169,pantoprazole 20 MG Extended Release Oral Tablet [Pantoprazol Heumann] Box of 28,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904170,pantoprazole 20 MG Extended Release Oral Tablet [Pantoprazol Gamma] Box of 56,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904171,pantoprazole 20 MG Oral Tablet [Pantoprazol Dura] Box of 98,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904172,pantoprazole 20 MG Oral Tablet [Pantoprazol Ct] Box of 56,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904173,pantoprazole 20 MG Oral Tablet [Pantoprazol Biomo] Box of 30,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904174,pantoprazole 20 MG Extended Release Oral Tablet [Pantoprazol Biomo] Box of 28,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904175,pantoprazole 20 MG Oral Tablet [Pantoprazol Biomo] Box of 14,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904176,pantoprazole 20 MG Oral Tablet [Pantoprazol Biomo],Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904177,pantoprazole 20 MG Oral Tablet [Pantoprazol Axcount] Box of 60,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904178,pantoprazole 20 MG Extended Release Oral Tablet [Pantoprazol Aurobindo] Box of 14,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904179,pantoprazole 20 MG Extended Release Oral Tablet [Pantoprazol Aristo] Box of 30,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904180,pantoprazole 20 MG Extended Release Oral Tablet [Pantoprazol Actavi] Box of 140,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
40904181,pantoprazole 20 MG Oral Tablet [Pantoprazol Actavi] Box of 56,Drug,RxNorm Extension,standard,A02BC_proton_pump_inhibitors,proton_pump_inhibitors,Proton-pump inhibitors,drug
