concept_id,concept_name,domain_id,vocabulary_id,standard_concept,drug,cohort_name,cohort_label,cohort_domain
35154435,luseogliflozin hydrate 5 MG Oral Tablet,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
35155065,canagliflozin 20 MG Oral Tablet,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
35155579,canagliflozin 100 MG Oral Tablet [Canaglu],Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
35155816,canagliflozin Oral Tablet [Canaglu],Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
35157372,ipragliflozin / sitagliptin Oral Tablet [Sujanu],Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
35157424,luseogliflozin hydrate 2.5 MG [Lusefi],Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
35158145,ipragliflozin / sitagliptin Oral Tablet,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
35158377,luseogliflozin hydrate 2.5 MG,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
35159956,ipragliflozin 25 MG [SUGLAT],Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
35198021,luseogliflozin hydrate,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
35754222,dapagliflozin 5 MG Extended Release Oral Tablet [Forxiga] Box of 28,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
35757868,dapagliflozin Extended Release Oral Tablet [Forxiga],Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
35758345,dapagliflozin 5 MG Extended Release Oral Tablet [Forxiga],Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
35759111,dapagliflozin 5 MG Extended Release Oral Tablet [Forxiga] Box of 28 by Waymade,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
35759112,dapagliflozin 5 MG Extended Release Oral Tablet [Forxiga] by Waymade,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
35762252,dapagliflozin 5 MG Extended Release Oral Tablet Box of 28,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
35762253,dapagliflozin 5 MG Extended Release Oral Tablet,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
35763316,dapagliflozin 5 MG Extended Release Oral Tablet [Forxiga] Box of 28 by Astrazeneca,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
35763317,dapagliflozin 5 MG Extended Release Oral Tablet [Forxiga] by Astrazeneca,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
35766101,dapagliflozin Extended Release Oral Tablet,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
35831423,canagliflozin 40 MG Oral Tablet [TENELIA],Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
35831424,canagliflozin 40 MG Oral Tablet,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
35831425,canagliflozin 40 MG [TENELIA],Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
35831426,canagliflozin 40 MG,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
35887723,dapagliflozin 5 MG Oral Tablet [Forxiga] Box of 28 by Ethigen,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
35887724,dapagliflozin 5 MG Oral Tablet [Forxiga] by Ethigen,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36035501,empagliflozin 10 MG Oral Tablet [Jardiance] Box of 100 by Abacus Medicine,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36035502,empagliflozin 10 MG Oral Tablet [Jardiance] Box of 100 by Eurim-Pharm,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36035503,empagliflozin 25 MG Oral Tablet [Jardiance] Box of 100 by Eurim-Pharm,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36065376,empagliflozin 25 MG Oral Tablet [Jardiance] Box of 30 by CST,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36065475,empagliflozin 25 MG Oral Tablet [Jardiance] Box of 30 by Mawdsley-Brooks,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36065476,empagliflozin 25 MG Oral Tablet [Jardiance] Box of 30 by DE,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36065477,empagliflozin 25 MG Oral Tablet [Jardiance] Box of 30 by Originalis B.V.,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36065478,empagliflozin 25 MG Oral Tablet [Jardiance] Box of 28 by DE,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36065479,empagliflozin 25 MG Oral Tablet [Jardiance] Box of 28 by CST,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36065480,empagliflozin 25 MG Oral Tablet [Jardiance] by Mawdsley-Brooks,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36065481,empagliflozin 25 MG Oral Tablet [Jardiance] by DE,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36065482,empagliflozin 25 MG Oral Tablet [Jardiance] by CST,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36065483,empagliflozin 25 MG Oral Tablet [Jardiance] by Originalis B.V.,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36065484,empagliflozin 10 MG Oral Tablet [Jardiance] Box of 30 by Mawdsley-Brooks,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36065485,empagliflozin 10 MG Oral Tablet [Jardiance] Box of 30 by DE,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36065486,empagliflozin 10 MG Oral Tablet [Jardiance] Box of 30 by CST,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36065487,empagliflozin 10 MG Oral Tablet [Jardiance] Box of 30 by Ethigen,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36065488,empagliflozin 10 MG Oral Tablet [Jardiance] Box of 30 by Originalis B.V.,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36065489,empagliflozin 10 MG Oral Tablet [Jardiance] Box of 28 by DE,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36065490,empagliflozin 10 MG Oral Tablet [Jardiance] Box of 28 by CST,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36065491,empagliflozin 10 MG Oral Tablet [Jardiance] by Mawdsley-Brooks,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36065492,empagliflozin 10 MG Oral Tablet [Jardiance] by DE,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36065493,empagliflozin 10 MG Oral Tablet [Jardiance] by CST,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36065494,empagliflozin 10 MG Oral Tablet [Jardiance] by Ethigen,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36065495,empagliflozin 10 MG Oral Tablet [Jardiance] by Originalis B.V.,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36065594,dapagliflozin 10 MG Oral Tablet [Forxiga] Box of 30 by DE,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36065595,dapagliflozin 10 MG Oral Tablet [Forxiga] Box of 30,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36065596,dapagliflozin 10 MG Oral Tablet [Forxiga] Box of 30 by Pharmaram,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36065597,dapagliflozin 10 MG Oral Tablet [Forxiga] Box of 28 by DE,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36065598,dapagliflozin 10 MG Oral Tablet [Forxiga] Box of 28 by CST,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36065599,dapagliflozin 10 MG Oral Tablet [Forxiga] Box of 28 by Ethigen,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36065600,dapagliflozin 10 MG Oral Tablet [Forxiga] Box of 28 by Pharmaram,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36065601,dapagliflozin 10 MG Oral Tablet [Forxiga] by DE,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36065602,dapagliflozin 10 MG Oral Tablet [Forxiga] by CST,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36065603,dapagliflozin 10 MG Oral Tablet [Forxiga] by Ethigen,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36065604,dapagliflozin 10 MG Oral Tablet [Forxiga] by Pharmaram,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36065605,dapagliflozin 10 MG Oral Tablet Box of 30,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36065606,dapagliflozin 5 MG Oral Tablet [Forxiga] Box of 28 by DE,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36065607,dapagliflozin 5 MG Oral Tablet [Forxiga] Box of 28 by CST,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36065608,dapagliflozin 5 MG Oral Tablet [Forxiga] Box of 28 by Pharmaram,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36065609,dapagliflozin 5 MG Oral Tablet [Forxiga] by DE,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36065610,dapagliflozin 5 MG Oral Tablet [Forxiga] by CST,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36065611,dapagliflozin 5 MG Oral Tablet [Forxiga] by Pharmaram,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36066342,canagliflozin 300 MG Oral Tablet [Invokana] Box of 30 by Mawdsley-Brooks,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36066343,canagliflozin 300 MG Oral Tablet [Invokana] by Mawdsley-Brooks,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36066344,canagliflozin 100 MG Oral Tablet [Invokana] Box of 30 by Mawdsley-Brooks,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36066345,canagliflozin 100 MG Oral Tablet [Invokana] Box of 30 by DE,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36066346,canagliflozin 100 MG Oral Tablet [Invokana] Box of 30 by Ethigen,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36066347,canagliflozin 100 MG Oral Tablet [Invokana] Box of 28,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36066348,canagliflozin 100 MG Oral Tablet [Invokana] Box of 28 by Pharmaram,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36066349,canagliflozin 100 MG Oral Tablet [Invokana] by Mawdsley-Brooks,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36066350,canagliflozin 100 MG Oral Tablet [Invokana] by DE,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36066351,canagliflozin 100 MG Oral Tablet [Invokana] by Ethigen,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36066352,canagliflozin 100 MG Oral Tablet [Invokana] by Pharmaram,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36074835,dapagliflozin 10 MG Oral Tablet [Forxiga] Box of 30 by CST,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36074836,dapagliflozin 10 MG Oral Tablet [Forxiga] Box of 30 by Ethigen,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36074921,canagliflozin 100 MG Oral Tablet Box of 28,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36258765,canagliflozin 300 MG Oral Tablet [Invokana] Box of 90 by Janssen,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36262387,canagliflozin 300 MG Oral Tablet [Invokana] Box of 90,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36273902,canagliflozin 100 MG Oral Tablet [Invokana] Box of 90 by Janssen,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36274846,canagliflozin 100 MG Oral Tablet Box of 90,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36274847,canagliflozin 300 MG Oral Tablet Box of 90,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36275199,canagliflozin 100 MG Oral Tablet [Invokana] Box of 90,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36509850,empagliflozin 10 MG Delayed Release Oral Tablet [Jardiance] by Boehringer Ingelheim,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36782042,canagliflozin 100 MG Delayed Release Oral Tablet [Invokana] Box of 90 by Mundipharma,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36782043,canagliflozin 100 MG Delayed Release Oral Tablet [Invokana] Box of 90,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36782044,canagliflozin 100 MG Delayed Release Oral Tablet [Invokana] Box of 30 by Mundipharma,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36782045,canagliflozin 100 MG Delayed Release Oral Tablet [Invokana] Box of 30,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36782046,canagliflozin 100 MG Delayed Release Oral Tablet [Invokana],Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36782047,canagliflozin 100 MG Delayed Release Oral Tablet Box of 90,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36782048,canagliflozin 100 MG Delayed Release Oral Tablet Box of 30,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36782049,canagliflozin 100 MG Delayed Release Oral Tablet,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36782050,canagliflozin 300 MG Delayed Release Oral Tablet [Invokana] Box of 90 by Mundipharma,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36782051,canagliflozin 300 MG Delayed Release Oral Tablet [Invokana] Box of 90,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36782052,canagliflozin 300 MG Delayed Release Oral Tablet [Invokana] Box of 30 by Mundipharma,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36782053,canagliflozin 300 MG Delayed Release Oral Tablet [Invokana] Box of 30,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36782054,canagliflozin 300 MG Delayed Release Oral Tablet [Invokana],Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36782055,canagliflozin 300 MG Delayed Release Oral Tablet Box of 90,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36782056,canagliflozin 300 MG Delayed Release Oral Tablet Box of 30,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36782057,canagliflozin 300 MG Delayed Release Oral Tablet,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36782058,canagliflozin Delayed Release Oral Tablet [Invokana],Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36782059,canagliflozin Delayed Release Oral Tablet,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36788049,empagliflozin 25 MG Delayed Release Oral Tablet [Jardiance] Box of 100 by Boehringer Ingelheim,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36788050,empagliflozin 25 MG Delayed Release Oral Tablet [Jardiance] Box of 100,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36788051,empagliflozin 25 MG Delayed Release Oral Tablet [Jardiance] Box of 30 by Boehringer Ingelheim,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36788052,empagliflozin 25 MG Delayed Release Oral Tablet [Jardiance] Box of 30,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36788053,empagliflozin 25 MG Delayed Release Oral Tablet [Jardiance],Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36788054,empagliflozin 25 MG Delayed Release Oral Tablet Box of 100,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36788055,empagliflozin 25 MG Delayed Release Oral Tablet Box of 30,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36788056,empagliflozin 25 MG Delayed Release Oral Tablet,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36788057,empagliflozin 10 MG Delayed Release Oral Tablet [Jardiance] Box of 100 by Boehringer Ingelheim,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36788058,empagliflozin 10 MG Delayed Release Oral Tablet [Jardiance] Box of 100,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36788059,empagliflozin 10 MG Delayed Release Oral Tablet [Jardiance] Box of 30 by Boehringer Ingelheim,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36788060,empagliflozin 10 MG Delayed Release Oral Tablet [Jardiance] Box of 30,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36788061,empagliflozin 10 MG Delayed Release Oral Tablet [Jardiance],Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36788062,empagliflozin 10 MG Delayed Release Oral Tablet Box of 100,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36788063,empagliflozin 10 MG Delayed Release Oral Tablet Box of 30,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36788064,empagliflozin 10 MG Delayed Release Oral Tablet,Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
36788065,empagliflozin Delayed Release Oral Tablet [Jardiance],Drug,RxNorm Extension,standard,A10BK_sodium_glucose_co_transporter_2_sglt2_inhibitors,sglt2_inhibitors,SGLT2 inhibitors,drug
