concept_id,concept_name,domain_id,vocabulary_id,standard_concept,drug,cohort_name,cohort_label,cohort_domain
35200519,levothyroxine sodium 0.025 MG/ML Oral Solution [Tirosint],Drug,RxNorm,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35200520,levothyroxine sodium 0.05 MG/ML,Drug,RxNorm,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35200521,levothyroxine sodium 0.05 MG/ML Oral Solution,Drug,RxNorm,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35200522,levothyroxine sodium 0.05 MG/ML [Tirosint],Drug,RxNorm,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35200523,levothyroxine sodium 0.05 MG/ML Oral Solution [Tirosint],Drug,RxNorm,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35200524,levothyroxine sodium 0.075 MG/ML,Drug,RxNorm,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35200525,levothyroxine sodium 0.075 MG/ML Oral Solution,Drug,RxNorm,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35200526,levothyroxine sodium 0.075 MG/ML [Tirosint],Drug,RxNorm,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35200527,levothyroxine sodium 0.075 MG/ML Oral Solution [Tirosint],Drug,RxNorm,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35200528,levothyroxine sodium 0.088 MG/ML,Drug,RxNorm,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35200529,levothyroxine sodium 0.088 MG/ML Oral Solution,Drug,RxNorm,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35200530,levothyroxine sodium 0.088 MG/ML [Tirosint],Drug,RxNorm,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35200531,levothyroxine sodium 0.088 MG/ML Oral Solution [Tirosint],Drug,RxNorm,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35200532,levothyroxine sodium 0.1 MG/ML,Drug,RxNorm,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35200533,levothyroxine sodium 0.1 MG/ML Oral Solution,Drug,RxNorm,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35200534,levothyroxine sodium 0.1 MG/ML [Tirosint],Drug,RxNorm,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35200535,levothyroxine sodium 0.1 MG/ML Oral Solution [Tirosint],Drug,RxNorm,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35200536,levothyroxine sodium 0.112 MG/ML,Drug,RxNorm,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35200537,levothyroxine sodium 0.112 MG/ML Oral Solution,Drug,RxNorm,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35200538,levothyroxine sodium 0.112 MG/ML [Tirosint],Drug,RxNorm,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35200539,levothyroxine sodium 0.112 MG/ML Oral Solution [Tirosint],Drug,RxNorm,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35200540,levothyroxine sodium 0.125 MG/ML,Drug,RxNorm,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35200541,levothyroxine sodium 0.125 MG/ML Oral Solution,Drug,RxNorm,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35200542,levothyroxine sodium 0.125 MG/ML [Tirosint],Drug,RxNorm,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35200543,levothyroxine sodium 0.125 MG/ML Oral Solution [Tirosint],Drug,RxNorm,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35200544,levothyroxine sodium 0.013 MG/ML,Drug,RxNorm,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35200545,levothyroxine sodium 0.013 MG/ML Oral Solution,Drug,RxNorm,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35200546,levothyroxine sodium 0.013 MG/ML [Tirosint],Drug,RxNorm,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35200547,levothyroxine sodium 0.013 MG/ML Oral Solution [Tirosint],Drug,RxNorm,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35200548,levothyroxine sodium 0.137 MG/ML,Drug,RxNorm,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35200549,levothyroxine sodium 0.137 MG/ML Oral Solution,Drug,RxNorm,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35200550,levothyroxine sodium 0.137 MG/ML [Tirosint],Drug,RxNorm,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35200551,levothyroxine sodium 0.137 MG/ML Oral Solution [Tirosint],Drug,RxNorm,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35200552,levothyroxine sodium 0.15 MG/ML,Drug,RxNorm,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35200553,levothyroxine sodium 0.15 MG/ML Oral Solution,Drug,RxNorm,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35200554,levothyroxine sodium 0.15 MG/ML [Tirosint],Drug,RxNorm,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35200555,levothyroxine sodium 0.15 MG/ML Oral Solution [Tirosint],Drug,RxNorm,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35200556,levothyroxine sodium 0.175 MG/ML,Drug,RxNorm,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35200557,levothyroxine sodium 0.175 MG/ML Oral Solution,Drug,RxNorm,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35200558,levothyroxine sodium 0.175 MG/ML [Tirosint],Drug,RxNorm,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35200559,levothyroxine sodium 0.175 MG/ML Oral Solution [Tirosint],Drug,RxNorm,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35200560,levothyroxine sodium 0.2 MG/ML,Drug,RxNorm,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35200561,levothyroxine sodium 0.2 MG/ML Oral Solution,Drug,RxNorm,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35200562,levothyroxine sodium 0.2 MG/ML [Tirosint],Drug,RxNorm,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35200563,levothyroxine sodium 0.2 MG/ML Oral Solution [Tirosint],Drug,RxNorm,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35201126,levothyroxine sodium 0.0022 MG/MG [ThyroKare],Drug,RxNorm,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35201127,levothyroxine Oral Powder [ThyroKare],Drug,RxNorm,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35201129,levothyroxine sodium 0.0022 MG/MG Oral Powder [ThyroKare],Drug,RxNorm,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35603789,thyroid (USP) 90 MG [NP Thyroid],Drug,RxNorm,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35603790,thyroid (USP) Oral Tablet [NP Thyroid],Drug,RxNorm,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35603791,thyroid (USP) 90 MG Oral Tablet [NP Thyroid],Drug,RxNorm,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35603792,thyroid (USP) 30 MG [NP Thyroid],Drug,RxNorm,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35603793,thyroid (USP) 30 MG Oral Tablet [NP Thyroid],Drug,RxNorm,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35603800,thyroid (USP) 60 MG [NP Thyroid],Drug,RxNorm,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35603801,thyroid (USP) 60 MG Oral Tablet [NP Thyroid],Drug,RxNorm,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35754214,levothyroxine 0.5 MG Injectable Solution [Levothroid] Box of 1,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35754945,levothyroxine 0.1 MG Oral Tablet Box of 28 by Arrow Generics,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35754946,levothyroxine 0.05 MG Oral Tablet Box of 28 by Arrow Generics,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35754947,levothyroxine 0.05 MG Oral Tablet by Arrow Generics,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35758337,levothyroxine 0.5 MG Injectable Solution [Levothroid],Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35770657,levothyroxine 0.5 MG Injectable Solution Box of 1,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35775856,levothyroxine 0.1 MG Oral Tablet by Arrow Generics,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35784510,50 ML levothyroxine 0.02 MG/ML Oral Solution,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35787114,100 ML levothyroxine 0.04 MG/ML Oral Solution,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35828122,1000 MG levothyroxine 0.0001 MG/MG Oral Powder [Thyradin],Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35828123,1000 MG levothyroxine 0.0001 MG/MG Oral Powder,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35830472,levothyroxine 0.0001 MG/MG Oral Powder [Thyradin],Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35830473,levothyroxine 0.0001 MG/MG Oral Powder,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35830474,levothyroxine 0.0001 MG/MG [Thyradin],Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35830475,levothyroxine 0.0001 MG/MG,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35830476,androstenedione / androstenedione / estrone / pregnenolone / testosterone / thyroid (USP) Oral Tablet,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35864736,levothyroxine 100000 MG Oral Tablet,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35864737,levothyroxine 100000 MG,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35864738,levothyroxine 0.1 MG Oral Tablet [Leitisi],Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35864739,levothyroxine 0.1 MG Oral Tablet [Youjiale],Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35864740,levothyroxine 0.1 MG [Leitisi],Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35864741,levothyroxine 0.1 MG [Youjiale],Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35864742,levothyroxine 0.05 MG Oral Tablet [Leitisi],Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35864743,levothyroxine 0.05 MG Oral Tablet [Youjiale],Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35864744,levothyroxine 0.05 MG [Leitisi],Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35864745,levothyroxine 0.05 MG [Youjiale],Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35864746,levothyroxine Oral Tablet [Leitisi],Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35864747,levothyroxine Oral Tablet [Youjiale],Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35886899,liothyronine 0.02 MG Oral Tablet Box of 28 by Medihealth,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35886900,liothyronine 0.02 MG Oral Tablet by Medihealth,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35886901,liothyronine 0.01 MG Oral Tablet Box of 28 by Medihealth,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35886902,liothyronine 0.01 MG Oral Tablet by Medihealth,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35886903,liothyronine 0.005 MG Oral Tablet Box of 28 by Medihealth,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35886904,liothyronine 0.005 MG Oral Tablet Box of 28 by A A H,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35886905,liothyronine 0.005 MG Oral Tablet by Medihealth,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35886906,liothyronine 0.005 MG Oral Tablet by A A H,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35886926,levothyroxine 0.1 MG Oral Tablet Box of 1000 by Accord,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35886927,levothyroxine 0.1 MG Oral Tablet Box of 28 by Medihealth,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35886928,levothyroxine 0.1 MG Oral Tablet Box of 28 by Accord,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35886929,levothyroxine 0.1 MG Oral Tablet by Medihealth,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35886930,levothyroxine 0.1 MG Oral Tablet by Accord,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35886931,levothyroxine 0.075 MG Oral Tablet Box of 28 by Medihealth,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35886932,levothyroxine 0.075 MG Oral Tablet by Medihealth,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35886933,levothyroxine 0.05 MG Oral Tablet Box of 1000 by Accord,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35886934,levothyroxine 0.05 MG Oral Tablet Box of 28 by Medihealth,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35886935,levothyroxine 0.05 MG Oral Tablet Box of 28 by Accord,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35886936,levothyroxine 0.05 MG Oral Tablet by Medihealth,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35886937,levothyroxine 0.05 MG Oral Tablet by Accord,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35886938,levothyroxine 0.025 MG Oral Tablet Box of 28 by Medihealth,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35886939,levothyroxine 0.025 MG Oral Tablet by Medihealth,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35886940,levothyroxine 0.0125 MG Oral Tablet Box of 28 by Medihealth,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35886941,levothyroxine 0.0125 MG Oral Tablet by Medihealth,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35897782,liothyronine 0.02 MG Oral Tablet Box of 28 by Accord,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
35897783,liothyronine 0.02 MG Oral Tablet by Accord,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
36035918,levothyroxine 0.025 MG Oral Tablet Box of 28 by Novartis,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
36037590,100 ML levothyroxine 0.02 MG/ML Oral Solution [Eferox] by Aristo,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
36053209,100 ML levothyroxine 0.025 MG/ML Oral Solution by Alliance,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
36053210,100 ML levothyroxine 0.025 MG/ML Oral Solution by Zentiva,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
36053211,100 ML levothyroxine 0.02 MG/ML Oral Solution by Mawdsley-Brooks,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
36053212,100 ML levothyroxine 0.02 MG/ML Oral Solution by DE,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
36053213,100 ML levothyroxine 0.02 MG/ML Oral Solution by Wockhardt,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
36053214,100 ML levothyroxine 0.02 MG/ML Oral Solution by Zentiva,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
36053216,100 ML levothyroxine 0.01 MG/ML Oral Solution by Mawdsley-Brooks,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
36053217,100 ML levothyroxine 0.01 MG/ML Oral Solution by DE,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
36053218,100 ML levothyroxine 0.01 MG/ML Oral Solution by Zentiva,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
36053219,100 ML levothyroxine 0.005 MG/ML Oral Solution by Mawdsley-Brooks,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
36053220,100 ML levothyroxine 0.005 MG/ML Oral Solution by DE,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
36053221,100 ML levothyroxine 0.005 MG/ML Oral Solution by Zentiva,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
36063935,levothyroxine 0.375 MG,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
36064141,levothyroxine 0.057 MG,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
36064317,liothyronine 0.1 MG Injectable Solution [Thyrotardin-Inject] Box of 1,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
36064318,liothyronine 0.1 MG Injectable Solution [Thyrotardin-Inject],Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
36064319,liothyronine 0.1 MG [Thyrotardin-Inject],Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
36064320,liothyronine 0.02 MG Oral Tablet Box of 28 by DE,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
36064321,liothyronine 0.02 MG Oral Tablet by DE,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
36064322,liothyronine 0.01 MG Oral Tablet Box of 28 by Morningside,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
36064323,liothyronine 0.01 MG Oral Tablet Box of 28 by DE,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
36064324,liothyronine 0.01 MG Oral Tablet Box of 28 by Alliance,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
36064325,liothyronine 0.01 MG Oral Tablet Box of 28,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
36064326,liothyronine 0.01 MG Oral Tablet by Morningside,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
36064327,liothyronine 0.01 MG Oral Tablet by DE,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
36064328,liothyronine 0.01 MG Oral Tablet by Alliance,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
36064329,liothyronine 0.005 MG Oral Tablet Box of 28 by Morningside,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
36064330,liothyronine 0.005 MG Oral Tablet Box of 28 by DE,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
36064331,liothyronine 0.005 MG Oral Tablet Box of 28 by Alliance,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
36064332,liothyronine 0.005 MG Oral Tablet Box of 28,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
36064434,levothyroxine 0.114 MG / liothyronine 0.027 MG Oral Tablet [Armour Thyroid] Box of 100,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
36064435,levothyroxine 0.114 MG / liothyronine 0.027 MG Oral Tablet [Armour Thyroid],Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
36064436,levothyroxine 0.114 MG / liothyronine 0.027 MG Oral Tablet Box of 100,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
36064437,levothyroxine 0.114 MG / liothyronine 0.027 MG Oral Tablet Box of 1,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
36064438,levothyroxine 0.114 MG / liothyronine 0.027 MG Oral Tablet,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
36064439,levothyroxine 0.114 MG / liothyronine 0.027 MG [Armour Thyroid],Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
36064440,levothyroxine 0.057 MG / liothyronine 0.0135 MG Oral Tablet [Armour Thyroid] Box of 100,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
36064441,levothyroxine 0.057 MG / liothyronine 0.0135 MG Oral Tablet [Armour Thyroid],Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
36064442,levothyroxine 0.057 MG / liothyronine 0.0135 MG Oral Tablet Box of 100,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
36064443,levothyroxine 0.057 MG / liothyronine 0.0135 MG Oral Tablet Box of 1,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
36064444,levothyroxine 0.057 MG / liothyronine 0.0135 MG Oral Tablet,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
36064445,levothyroxine 0.057 MG / liothyronine 0.0135 MG [Armour Thyroid],Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
36064446,levothyroxine 0.0375 MG / liothyronine 0.009 MG Oral Tablet [WP Thyroid] Box of 100,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
36064447,levothyroxine 0.0375 MG / liothyronine 0.009 MG Oral Tablet [WP Thyroid],Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
36064448,levothyroxine 0.0375 MG / liothyronine 0.009 MG Oral Tablet [NP Thyroid] Box of 100,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
36064449,levothyroxine 0.0375 MG / liothyronine 0.009 MG Oral Tablet [NP Thyroid],Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
36064450,levothyroxine 0.0375 MG / liothyronine 0.009 MG Oral Tablet Box of 100,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
36064451,levothyroxine 0.0375 MG / liothyronine 0.009 MG Oral Tablet Box of 90,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
36064452,levothyroxine 0.0375 MG / liothyronine 0.009 MG Oral Tablet Box of 60,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
36064453,levothyroxine 0.0375 MG / liothyronine 0.009 MG Oral Tablet Box of 30,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
36064454,levothyroxine 0.0375 MG / liothyronine 0.009 MG Oral Tablet Box of 1,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
36064455,levothyroxine 0.0375 MG / liothyronine 0.009 MG Oral Tablet,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
36064456,levothyroxine 0.0375 MG / liothyronine 0.009 MG [WP Thyroid],Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
36064457,levothyroxine 0.0375 MG / liothyronine 0.009 MG [NP Thyroid],Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
36064458,levothyroxine 0.0375 MG / liothyronine 0.009 MG [Armour Thyroid],Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
36064459,levothyroxine 0.0375 MG / liothyronine 0.009 MG [Nature-Throid],Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
36064460,levothyroxine 0.018 MG / liothyronine 0.004 MG Oral Tablet [Erfa Thyroid] Box of 500,Drug,RxNorm Extension,standard,H03A_thyroid_preparations,thyroid_hormones,Thyroid hormones,drug
