concept_id,concept_name,domain_id,vocabulary_id,standard_concept,drug,cohort_name,cohort_label,cohort_domain
35136822,Allopurinol 100 MG Oral Tablet by Mitsubishi Tanabe,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35136910,Allopurinol 50 MG [Anoprolin],Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35137211,Benzbromarone Oral Tablet [Urinorm],Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35137262,Allopurinol 100 MG Oral Tablet by AYUMI,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35138119,Benzbromarone 25 MG Oral Tablet [Urinorm],Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35138215,Allopurinol Oral Tablet [Neufan],Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35138252,Benzbromarone 25 MG [Urinorm],Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35138286,Benzbromarone 50 MG Oral Tablet by Kyowa,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35138566,Allopurinol 100 MG Oral Tablet by Zensei,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35138578,Allopurinol 100 MG [Ketobun],Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35139525,Allopurinol 50 MG Oral Tablet by Mitsubishi Tanabe,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35139899,Benzbromarone 25 MG Oral Tablet by Kyowa,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35139967,Allopurinol 100 MG Oral Tablet [Anoprolin],Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35141292,Rasburicase 1.5 MG Injection [Rasuritek],Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35141656,Allopurinol Oral Tablet [Riball],Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35142478,Benzbromarone 25 MG Oral Tablet by Koa Isei,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35142580,1010 MG Allopurinol 0.2 MG/MG Oral Granules,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35142941,Allopurinol 100 MG Oral Tablet by Tsuruhara Seiyaku,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35143251,Benzbromarone 50 MG Oral Tablet [Kiranga],Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35143304,Allopurinol 50 MG,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35143387,Allopurinol 0.2 MG/MG Oral Granules,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35143637,Allopurinol 50 MG Oral Tablet [Zyloric],Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35143859,Allopurinol 50 MG Oral Tablet by Nissin,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35145071,febuxostat 10 MG,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35145263,Allopurinol 50 MG Oral Tablet by Kyowa,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35145271,Allopurinol 50 MG Oral Tablet by Kyorin Rimedio,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35145451,Benzbromarone 0.1 MG/MG,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35145666,Benzbromarone 0.1 MG/MG Oral Granules,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35145831,Allopurinol 100 MG [Riball],Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35145844,Allopurinol 100 MG Oral Tablet [Riball],Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35146187,febuxostat 20 MG Oral Tablet [FEBURIC],Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35146817,Allopurinol 50 MG Oral Tablet [Neufan],Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35147283,Allopurinol 50 MG Oral Tablet by TEVA,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35147304,Benzbromarone 50 MG Oral Tablet by TEVA,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35147675,Allopurinol 50 MG Oral Tablet [Salobel],Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35148072,febuxostat 10 MG Oral Tablet [FEBURIC],Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35148253,Benzbromarone 25 MG Oral Tablet by Towa,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35149176,Benzbromarone 50 MG Oral Tablet by Towa,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35149236,Benzbromarone 0.1 MG/MG Oral Granules [Muirodine],Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35149479,Allopurinol Oral Tablet [Anoprolin],Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35149882,Probenecid 250 MG [Benecid],Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35149990,Allopurinol Oral Tablet [Ketobun],Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35150003,Allopurinol 100 MG Oral Tablet by Nihon,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35150206,Benzbromarone 50 MG Oral Tablet [Urinorm],Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35150685,1010 MG Benzbromarone 0.1 MG/MG Oral Granules,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35150802,Benzbromarone 25 MG Oral Tablet by Kyorin Rimedio,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35151139,Allopurinol 100 MG [Anoprolin],Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35151403,Allopurinol 50 MG [Ketobun],Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35151448,Allopurinol 50 MG [Neufan],Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35151546,Probenecid 250 MG Oral Tablet [Benecid],Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35151818,Rasburicase 1.5 MG [Rasuritek],Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35152090,Allopurinol 100 MG Oral Tablet by Sawai Seiyaku,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35152476,Allopurinol 50 MG Oral Tablet [Ketobun],Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35153124,Allopurinol 50 MG Oral Tablet by Koa Isei,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35153382,Allopurinol 100 MG [Salobel],Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35153400,Allopurinol 100 MG Oral Tablet by Tatsumi Kagaku,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35153650,Allopurinol 100 MG Oral Tablet by Nichi-Iko,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35153840,Allopurinol 100 MG Oral Tablet by Kyorin Rimedio,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35153843,Colchicine 0.5 MG Oral Tablet by Takata,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35154132,Allopurinol 100 MG Oral Tablet by Takata,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35154321,Allopurinol 50 MG Oral Tablet by Nichi-Iko,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35154568,Allopurinol 100 MG Oral Tablet by Koa Isei,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35154885,Benzbromarone 25 MG [Narcaricin],Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35155672,Allopurinol 50 MG Oral Tablet by Takata,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35155851,Allopurinol Oral Tablet [Salobel],Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35155979,febuxostat 20 MG Oral Tablet,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35156118,Benzbromarone Oral Granules [Muirodine],Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35156567,Benzbromarone 50 MG Oral Tablet by Nichi-Iko,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35156577,Allopurinol 100 MG [Neufan],Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35156594,Allopurinol 50 MG Oral Tablet,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35156603,Allopurinol 50 MG Oral Tablet [Anoprolin],Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35156701,Allopurinol 50 MG Oral Tablet by Nihon,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35157217,Rasburicase 7.5 MG [Rasuritek],Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35157471,Benzbromarone 50 MG [Urinorm],Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35157774,Allopurinol 0.2 MG/MG,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35158167,Allopurinol 100 MG Oral Tablet [Neufan],Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35158911,Allopurinol 50 MG [Salobel],Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35159044,Rasburicase 7.5 MG Injection [Rasuritek],Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35159290,Benzbromarone Oral Tablet [Kiranga],Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35160522,Benzbromarone 0.1 MG/MG [Muirodine],Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35160675,Allopurinol 50 MG Oral Tablet by Tsuruhara Seiyaku,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35160782,Benzbromarone 25 MG Oral Tablet,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35160938,Allopurinol 50 MG Oral Tablet by AYUMI,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35161095,1000 MG Benzbromarone 0.1 MG/MG Oral Granules,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35161253,Allopurinol Oral Granules [Riball],Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35161375,Benzbromarone 50 MG Oral Tablet by Kyorin Rimedio,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35406793,Allopurinol 300 MG Oral Tablet [Zyloric] Box of 100 by Aspen,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35407423,Colchicine 1 MG Oral Tablet Box of 15,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35408431,Colchicine 1 MG Oral Tablet [COLCHICINE OPOCALCIUM] Box of 15,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35411750,Colchicine 1 MG Oral Tablet [COLCHICINE OPOCALCIUM] Box of 15 by Mayoly Spindler,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35411796,Allopurinol 100 MG Oral Tablet [Zyloric] Box of 28 by Aspen,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35605425,lesinurad,Drug,RxNorm,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35605426,lesinurad 200 MG,Drug,RxNorm,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35605427,lesinurad Oral Tablet,Drug,RxNorm,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35605428,lesinurad 200 MG Oral Tablet,Drug,RxNorm,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35605430,lesinurad 200 MG [Zurampic],Drug,RxNorm,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35605431,lesinurad Oral Tablet [Zurampic],Drug,RxNorm,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35605432,lesinurad 200 MG Oral Tablet [Zurampic],Drug,RxNorm,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35605538,allopurinol 500 MG,Drug,RxNorm,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35605539,allopurinol Injection,Drug,RxNorm,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35605540,allopurinol 500 MG [Aloprim],Drug,RxNorm,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35605541,allopurinol Injection [Aloprim],Drug,RxNorm,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35742524,febuxostat 120 MG Delayed Release Oral Tablet [Adenuric] Box of 28 by A Menarini,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35743552,Allopurinol 100 MG Extended Release Oral Tablet [Zyloric] by Stephar,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35743553,Allopurinol 100 MG Extended Release Oral Tablet Box of 100 by Ranbaxy,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35743554,Allopurinol 100 MG Extended Release Oral Tablet Box of 28 by Wockhardt,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35743555,Allopurinol 100 MG Extended Release Oral Tablet Box of 28 by Dowelhurst,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35743556,Allopurinol 100 MG Extended Release Oral Tablet Box of 28 by Ivax,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35743557,Allopurinol 100 MG Extended Release Oral Tablet Box of 28 by Sigma-Tau,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35743558,Allopurinol 100 MG Extended Release Oral Tablet Box of 28 by Ennogen,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35743559,Allopurinol 100 MG Extended Release Oral Tablet by Sandoz,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35743560,Allopurinol 300 MG Extended Release Oral Tablet [Zyloric] by Aspen,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35743561,Allopurinol 300 MG Extended Release Oral Tablet [Uricto] Box of 28 by Ennogen,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35743562,Allopurinol 300 MG Extended Release Oral Tablet [Uricto] by Ennogen,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35743563,Allopurinol 300 MG Extended Release Oral Tablet Box of 100 by Alliance,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35743564,Allopurinol 300 MG Extended Release Oral Tablet Box of 28 by Ivax,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35743565,Allopurinol 300 MG Extended Release Oral Tablet Box of 28 by TEVA,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35743566,Allopurinol 300 MG Extended Release Oral Tablet Box of 28 by Sandoz,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35743567,Allopurinol 300 MG Extended Release Oral Tablet Box of 28 by Ennogen,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35743568,Allopurinol 300 MG Extended Release Oral Tablet by Milpharm,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35743569,Allopurinol 300 MG Extended Release Oral Tablet by Alliance,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35743570,Allopurinol 60 MG/ML Oral Solution by Drug Tariff Special Order,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35743571,Allopurinol 60 MG/ML Oral Suspension by Drug Tariff Special Order,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35745547,Benzbromarone 100 MG Delayed Release Oral Tablet Box of 1,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35746158,Allopurinol 100 MG Extended Release Oral Tablet [Zyloric] Box of 50,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35746159,Allopurinol 300 MG Extended Release Oral Tablet [Uricto],Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35746722,febuxostat 80 MG Delayed Release Oral Tablet [Adenuric] by A Menarini,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35746723,febuxostat 80 MG Delayed Release Oral Tablet by DE,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35746724,febuxostat 120 MG Delayed Release Oral Tablet by DE,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35747730,Allopurinol 100 MG Extended Release Oral Tablet [Zyloric] Box of 50 by Dowelhurst,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35747731,Allopurinol 100 MG Extended Release Oral Tablet [Zyloric] Box of 25 by Lexon,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35747732,Allopurinol 100 MG Extended Release Oral Tablet [Caplenal] Box of 28 by TEVA,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35747733,Allopurinol 100 MG Extended Release Oral Tablet Box of 28 by TEVA,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35747734,Allopurinol 100 MG Extended Release Oral Tablet Box of 28 by Alliance,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35747735,Allopurinol 100 MG Extended Release Oral Tablet by Ranbaxy,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35747736,Allopurinol 100 MG Extended Release Oral Tablet by Waymade,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35747737,Allopurinol 100 MG Extended Release Oral Tablet by Bristol Myers Squibb,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35747738,Allopurinol 300 MG Extended Release Oral Tablet [Xanthomax] Box of 28 by Ashbourne,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35747739,Allopurinol 300 MG Extended Release Oral Tablet [Zyloric] Box of 30 by Lexon,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35747740,Allopurinol 300 MG Extended Release Oral Tablet [Zyloric] by Waymade,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35747741,Allopurinol 300 MG Extended Release Oral Tablet Box of 100 by Mylan,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35747742,Allopurinol 300 MG Extended Release Oral Tablet Box of 28 by Actavis,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35747743,Allopurinol 300 MG Extended Release Oral Tablet Box of 28 by A A H,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35747744,Allopurinol 300 MG Extended Release Oral Tablet by Wockhardt,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35747745,Allopurinol 300 MG Extended Release Oral Tablet by A A H,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35747746,Allopurinol 300 MG Extended Release Oral Tablet by DE,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35747747,Allopurinol 300 MG Extended Release Oral Tablet by Arrow Generics,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35749737,Benzbromarone 100 MG Delayed Release Oral Tablet Box of 30,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35749853,Allopurinol 100 MG Extended Release Oral Tablet Box of 28,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35750031,Benzbromarone 100 MG Delayed Release Oral Tablet [Desuric] Box of 100,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35750306,Allopurinol 100 MG Extended Release Oral Tablet [Zyloric] Box of 100,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35750307,Allopurinol 100 MG Extended Release Oral Tablet [Uricto] Box of 28,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35750308,Allopurinol 300 MG Extended Release Oral Tablet [Xanthomax] Box of 28,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35750309,Allopurinol 300 MG Extended Release Oral Tablet [Caplenal] Box of 28,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35750888,febuxostat 80 MG Delayed Release Oral Tablet [Adenuric] Box of 28 by Lexon,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35750889,febuxostat 120 MG Delayed Release Oral Tablet Box of 28 by DE,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35751853,Allopurinol 100 MG Extended Release Oral Tablet [Xanthomax] by Ashbourne,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35751854,Allopurinol 100 MG Extended Release Oral Tablet [Zyloric] Box of 100 by Lexon,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35751855,Allopurinol 100 MG Extended Release Oral Tablet [Zyloric] Box of 100 by Aspen,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35751856,Allopurinol 100 MG Extended Release Oral Tablet Box of 100 by Ivax,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35751857,Allopurinol 100 MG Extended Release Oral Tablet Box of 100 by Co-Pharma,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35751858,Allopurinol 100 MG Extended Release Oral Tablet Box of 28 by Almus,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35751859,Allopurinol 100 MG Extended Release Oral Tablet Box of 28 by A A H,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35751860,Allopurinol 100 MG Extended Release Oral Tablet Box of 28 by Accord,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35751861,Allopurinol 100 MG Extended Release Oral Tablet Box of 28 by Bristol Myers Squibb,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35751862,Allopurinol 100 MG Extended Release Oral Tablet by TEVA,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35751863,Allopurinol 100 MG Extended Release Oral Tablet by Milpharm,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35751864,Allopurinol 100 MG Extended Release Oral Tablet by Alliance,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35751865,Allopurinol 300 MG Extended Release Oral Tablet [Zyloric] Box of 30 by Waymade,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35751866,Allopurinol 300 MG Extended Release Oral Tablet [Zyloric] Box of 28 by Aspen,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35751867,Allopurinol 300 MG Extended Release Oral Tablet [Zyloric] by Lexon,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35751868,Allopurinol 300 MG Extended Release Oral Tablet [Caplenal] by TEVA,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35751869,Allopurinol 300 MG Extended Release Oral Tablet Box of 100 by A A H,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35751870,Allopurinol 300 MG Extended Release Oral Tablet Box of 100 by Kent,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35751871,Allopurinol 300 MG Extended Release Oral Tablet Box of 28 by Sigma-Tau,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
35751872,Allopurinol 300 MG Extended Release Oral Tablet Box of 28 by Mylan,Drug,RxNorm Extension,standard,M04A_antigout_preparations,antigout_medicines,Antigout medicines,drug
