concept_id,concept_name,domain_id,vocabulary_id,standard_concept,drug,cohort_name,cohort_label,cohort_domain
35855886,bifonazole 100 MG,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35855888,bifonazole 100 MG [Fukang],Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35855890,bifonazole 10 MG Topical Ointment,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35855891,bifonazole 10 MG,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35855894,bifonazole Topical Ointment [Fukang],Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35855895,bifonazole Topical Ointment [Meike],Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35856080,amorolfine 50 MG/ML Topical Ointment,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35859134,griseofulvin 125000 MG Oral Tablet,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35859135,griseofulvin 125000 MG,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35859136,griseofulvin 100 MG Oral Tablet,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35859137,griseofulvin 100 MG,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35861479,terbinafine 250 MG Oral Tablet [Lanmeishu],Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35861480,terbinafine 250 MG [Lanmeishu],Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35861481,terbinafine 125 MG Oral Tablet [Dingke],Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35861482,terbinafine 125 MG Oral Tablet [Beijia],Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35861483,terbinafine 125 MG Oral Tablet [Lanmeishu],Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35861484,terbinafine 125 MG [Dingke],Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35861485,terbinafine 125 MG [Beijia],Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35861486,terbinafine 125 MG [Lanmeishu],Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35861487,terbinafine 10 MG/ML Topical Gel,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35861488,terbinafine 10 MG/ML Topical Spray [Dingke],Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35861489,terbinafine 10 MG/ML Topical Ointment [Dingke],Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35861490,terbinafine 10 MG/ML Oral Solution,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35861491,terbinafine 10 MG/ML Oral Solution [Beijia],Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35861492,terbinafine 10 MG/ML [Dingke],Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35861493,terbinafine 10 MG/ML [Beijia],Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35861495,terbinafine 0.01 MG/MG Topical Ointment [Lanmeishu],Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35861496,terbinafine 0.01 MG/MG [Lanmeishu],Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35861497,terbinafine 200 MG Topical Ointment,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35861498,terbinafine 200 MG Topical Ointment [Dingke],Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35861499,terbinafine 200 MG,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35861500,terbinafine 200 MG [Dingke],Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35861501,terbinafine 150 MG Topical Ointment,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35861502,terbinafine 150 MG,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35861503,terbinafine 100 MG Topical Gel,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35861504,terbinafine 100 MG Topical Gel [Beijia],Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35861507,terbinafine 100 MG Topical Ointment,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35861508,terbinafine 100 MG Topical Ointment [Dingke],Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35861509,terbinafine 100 MG,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35861510,terbinafine 100 MG [Dingke],Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35861511,terbinafine 100 MG [Beijia],Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35861512,terbinafine 50 MG Topical Gel,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35861513,terbinafine 50 MG Oral Tablet,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35861514,terbinafine 50 MG Topical Ointment,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35861515,terbinafine 50 MG,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35861516,terbinafine Topical Gel [Beijia],Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35861517,terbinafine Topical Spray [Dingke],Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35861518,terbinafine Oral Tablet [Dingke],Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35861519,terbinafine Oral Tablet [Beijia],Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35861520,terbinafine Oral Tablet [Lanmeishu],Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35861523,terbinafine Topical Ointment [Dingke],Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35861524,terbinafine Topical Ointment [Lanmeishu],Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35861525,terbinafine Oral Solution [Beijia],Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35868978,luliconazole 100 MG Topical Ointment,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35868979,luliconazole 100 MG Topical Ointment [Lulite],Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35868980,luliconazole 100 MG,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35868981,luliconazole 100 MG [Lulite],Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35868982,luliconazole 50 MG Topical Ointment,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35868983,luliconazole 50 MG Topical Ointment [Lulite],Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35868984,luliconazole 50 MG,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35868985,luliconazole 50 MG [Lulite],Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35868986,luliconazole Topical Ointment [Lulite],Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35873927,clotrimazole 300 MG Topical Ointment,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35873930,clotrimazole 10 MG Topical Ointment,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35873931,clotrimazole 10 MG Topical Ointment [Aoqing],Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35873932,clotrimazole 10 MG [Aoqing],Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35873934,clotrimazole 0.1 MG/MG Topical Ointment [Kainiting],Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35873935,clotrimazole 0.1 MG/MG [Kainiting],Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35873936,clotrimazole Medicated Patch,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35873941,clotrimazole Topical Ointment [Aoqing],Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35873942,clotrimazole Topical Ointment [Kainiting],Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35874286,ketoconazole 150 MG,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35874287,ketoconazole 140 MG Topical Ointment,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35874288,ketoconazole 140 MG,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35874289,ketoconazole 100 MG Topical Gel,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35874290,ketoconazole 100 MG Topical Ointment,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35874291,ketoconazole 100 MG,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35874294,ketoconazole 15 MG Topical Ointment,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35874295,ketoconazole 15 MG,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35874296,ketoconazole 10 MG Topical Ointment,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35874297,ketoconazole 10 MG,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35874298,ketoconazole 400 MG Topical Ointment,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35874300,ketoconazole 200 MG Topical Ointment,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35874302,ketoconazole 20 MG/ML Topical Ointment [Jingyu],Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35874303,ketoconazole 20 MG/ML Topical Ointment [Caile],Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35874304,ketoconazole 20 MG/ML [Jingyu],Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35874305,ketoconazole 20 MG/ML [Caile],Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35874306,ketoconazole 10 MG/ML Topical Ointment,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35874307,ketoconazole 10 MG/ML Topical Ointment [Caile],Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35874308,ketoconazole 10 MG/ML [Caile],Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35874395,clotrimazole 150 MG Topical Ointment,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35874397,clotrimazole 150 MG,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35874399,clotrimazole 50 MG Topical Ointment,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35874400,clotrimazole 50 MG,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35874402,clotrimazole 15 MG/ML Topical Spray,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35874403,clotrimazole 15 MG/ML Topical Solution,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35874404,clotrimazole 15 MG/ML Topical Ointment,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35874406,clotrimazole 15 MG/ML,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35874409,clotrimazole 0.03 MG/MG Topical Ointment,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35874410,clotrimazole 0.03 MG/MG,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35874411,clotrimazole 0.015 MG/MG Topical Ointment,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35874412,clotrimazole 0.015 MG/MG,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35874900,ketoconazole 15000 MG Topical Ointment,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35874901,ketoconazole 15000 MG,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35874902,ketoconazole 10000 MG Topical Ointment,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35874903,ketoconazole 10000 MG,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35874906,ketoconazole 300 MG Topical Ointment,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35874907,ketoconazole 300 MG,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35874908,ketoconazole 150 MG Topical Ointment,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35884581,bifonazole 0.01 MG/MG Topical Cream [Canesten AF] by Bayer,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35884582,bifonazole 0.01 MG/MG Topical Cream [Canesten AF],Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35884621,terbinafine 250 MG Oral Tablet Box of 28 by Milpharm,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35884622,terbinafine 250 MG Oral Tablet Box of 14 by Milpharm,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35884623,terbinafine 250 MG Oral Tablet by Milpharm,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35885087,120 ML ketoconazole 20 MG/ML Medicated Shampoo by Medihealth,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35885145,15000 MG bifonazole 0.01 MG/MG Topical Cream [Canesten AF] by Bayer,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35885146,15000 MG bifonazole 0.01 MG/MG Topical Cream [Canesten AF],Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35885254,20000 MG bifonazole 0.01 MG/MG Topical Cream [Canesten AF] by Bayer,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35885255,20000 MG bifonazole 0.01 MG/MG Topical Cream [Canesten AF],Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35885256,20000 MG clotrimazole 0.01 MG/MG Topical Cream by Medihealth,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35885257,20000 MG clotrimazole 0.01 MG/MG Topical Cream by NorthStar Healthcare Unlimited Company,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35885414,3 ML amorolfine 50 MG/ML Medicated Nail Polish by Medihealth,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35885482,50000 MG clotrimazole 0.01 MG/MG Topical Cream by Medihealth,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35885483,50000 MG clotrimazole 0.01 MG/MG Topical Cream by NorthStar Healthcare Unlimited Company,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35885525,5 ML amorolfine 50 MG/ML Medicated Nail Polish by Medihealth,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35886100,bifonazole 0.01 MG/MG [Canesten AF],Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35886101,bifonazole Topical Cream [Canesten AF],Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35886129,amorolfine 50 MG/ML Medicated Nail Polish by Medihealth,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35888444,clotrimazole 0.01 MG/MG Topical Cream by Medihealth,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35888445,clotrimazole 0.01 MG/MG Topical Cream by NorthStar Healthcare Unlimited Company,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35888546,ketoconazole 20 MG/ML Medicated Shampoo by Medihealth,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35896690,30000 MG terbinafine 0.01 MG/MG Topical Cream by Accord,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
35897487,terbinafine 0.01 MG/MG Topical Cream by Accord,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
36026733,salicylic acid 0.03 MG/MG Medicated Bar Soap,Drug,RxNorm,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
36026747,chlorhexidine / miconazole Medicated Shampoo [MiconaHex+Triz],Drug,RxNorm,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
36026749,chlorhexidine gluconate 20 MG/ML / miconazole nitrate 20 MG/ML Medicated Shampoo [MiconaHex+Triz],Drug,RxNorm,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
36026863,salicylic acid 170 MG/ML [Verruguin],Drug,RxNorm,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
36026864,salicylic acid Topical Solution [Verruguin],Drug,RxNorm,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
36026865,salicylic acid 170 MG/ML Topical Solution [Verruguin],Drug,RxNorm,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
36026920,miconazole nitrate 20 MG/ML [DermaFungal],Drug,RxNorm,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
36026921,miconazole Topical Cream [DermaFungal],Drug,RxNorm,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
36026922,miconazole nitrate 20 MG/ML Topical Cream [DermaFungal],Drug,RxNorm,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
36026926,chlorhexidine / ketoconazole Topical Foam,Drug,RxNorm,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
36026927,chlorhexidine gluconate 20 MG/ML / ketoconazole 10 MG/ML Topical Foam,Drug,RxNorm,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
36026928,hydrocortisone / ketoconazole Topical Spray,Drug,RxNorm,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
36026929,hydrocortisone 10 MG/ML / ketoconazole 1.5 MG/ML Topical Spray,Drug,RxNorm,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
36026964,salicylic acid 139 MG/ML,Drug,RxNorm,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
36026965,salicylic acid 139 MG/ML Topical Solution,Drug,RxNorm,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
36027004,salicylic acid 10 MG/ML Topical Foam,Drug,RxNorm,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
36034869,clotrimazole Topical Cream [Mykomed],Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
36034870,clotrimazole 0.01 MG/MG [Mykomed],Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
36034871,clotrimazole 0.01 MG/MG Topical Cream [Mykomed],Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
36036184,terbinafine 0.01 MG/MG Topical Cream,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
36036892,sertaconazole 20 MG/ML Topical Spray,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
36036893,sertaconazole 20 MG/ML Topical Spray [Mykosert],Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
36037414,3 ML amorolfine 50 MG/ML Topical Cream by Betapharm,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
36037455,5 ML amorolfine 50 MG/ML Topical Cream by Betapharm,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
36037456,5 ML amorolfine 50 MG/ML Topical Cream [Loceryl] by Fd,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
36037559,30 ML sertaconazole 20 MG/ML Topical Spray,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
36037560,30 ML sertaconazole 20 MG/ML Topical Spray [Mykosert],Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
36037561,30 ML sertaconazole 20 MG/ML Topical Spray [Mykosert] by Dr R Pfleger,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
36037677,15000 MG terbinafine 0.01 MG/MG Topical Cream,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
36037678,15000 MG terbinafine 0.01 MG/MG Topical Cream by Reckitt Benckiser,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
36037683,20000 MG clotrimazole 0.01 MG/MG Topical Cream [Mykomed] by Sanavitaceu,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
36037684,20000 MG clotrimazole 0.01 MG/MG Topical Cream [Mykomed],Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
36037688,20000 MG sertaconazole 0.02 MG/MG Topical Cream [Mykosert] by Dr R Pfleger,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
36037718,50000 MG sertaconazole 0.02 MG/MG Topical Cream [Mykosert] by Dr R Pfleger,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
36052593,100000 MG salicylic acid 0.67 MG/MG Topical Ointment,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
36052594,100000 MG salicylic acid 0.3 MG/MG Topical Ointment,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
36052687,10000 MG salicylic acid 0.67 MG/MG Topical Ointment,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
36052717,1000 MG salicylic acid 0.67 MG/MG Topical Ointment,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
36052718,1000 MG salicylic acid 0.4 MG/MG Transdermal System [Scholl Verucca Removal System] Box of 30 by Reckitt Benckiser,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
36052743,1000 MG miconazole 0.02 MG/MG Topical Cream [Gyno-Daktarin] by Janssen,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
36052744,1000 MG miconazole 0.02 MG/MG Topical Cream [Gyno-Daktarin] by Waymade,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
36052745,1000 MG miconazole 0.02 MG/MG Topical Cream [Gyno-Daktarin],Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
36052746,1000 MG miconazole 0.02 MG/MG Topical Cream,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
36052765,1000 MG flucytosine 0.125 MG/MG / nystatin 12.5 UNT/MG Topical Cream,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
36052766,1000 MG flucytosine 0.125 MG/MG / nystatin 12.5 UNT/MG Topical Cream [Flucytosine],Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
36053145,100 ML brilliant green 5 MG/ML / ethanol 360 MG/ML / gentian violet 5 MG/ML Topical Solution [Bonney's blue paint BP],Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
36053146,100 ML brilliant green 5 MG/ML / ethanol 360 MG/ML / gentian violet 5 MG/ML Topical Solution,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
36053283,100 ML ketoconazole 20 MG/ML Medicated Shampoo [Nizoral] by Thornton & Ross,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
36053380,10 ML brilliant green 5 MG/ML / ethanol 360 MG/ML / gentian violet 5 MG/ML Topical Solution [Bonney's blue paint BP],Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
36053381,10 ML brilliant green 5 MG/ML / ethanol 360 MG/ML / gentian violet 5 MG/ML Topical Solution,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
36053696,120 ML ketoconazole 20 MG/ML Medicated Shampoo [Nizoral] by Mawdsley-Brooks,Drug,RxNorm Extension,standard,D01_antifungals_for_dermatological_use,antifungals,Antifungals,drug
