concept_id,concept_name,domain_id,vocabulary_id,standard_concept,drug,cohort_name,cohort_label,cohort_domain
794126,simvastatin 4 MG/ML Oral Suspension [Flolipid],Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
794127,simvastatin 8 MG/ML,Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
794128,simvastatin 8 MG/ML Oral Suspension,Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
794129,simvastatin 8 MG/ML [Flolipid],Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
794130,simvastatin 8 MG/ML Oral Suspension [Flolipid],Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
964171,pitavastatin magnesium 1 MG,Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
964172,pitavastatin magnesium 1 MG Oral Tablet,Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
964174,pitavastatin magnesium 1 MG [Zypitamag],Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
964175,pitavastatin Oral Tablet [Zypitamag],Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
964178,pitavastatin magnesium 1 MG Oral Tablet [Zypitamag],Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
964179,pitavastatin magnesium 2 MG,Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
964180,pitavastatin magnesium 2 MG Oral Tablet,Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
964181,pitavastatin magnesium 2 MG [Zypitamag],Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
964182,pitavastatin magnesium 2 MG Oral Tablet [Zypitamag],Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
964183,pitavastatin magnesium 4 MG,Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
964184,pitavastatin magnesium 4 MG Oral Tablet,Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
964185,pitavastatin magnesium 4 MG [Zypitamag],Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
964186,pitavastatin magnesium 4 MG Oral Tablet [Zypitamag],Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
964191,pitavastatin calcium 1 MG,Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
964192,pitavastatin calcium 1 MG [Livalo],Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
964194,pitavastatin calcium 2 MG,Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
964195,pitavastatin calcium 2 MG [Livalo],Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
964196,pitavastatin calcium 4 MG,Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
964197,pitavastatin calcium 4 MG [Livalo],Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
994638,rosuvastatin Oral Tablet [Rosuvastatin Elpen],Drug,RxNorm Extension,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
994639,rosuvastatin 10 MG [Rosuvastatin Elpen],Drug,RxNorm Extension,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
994640,rosuvastatin 10 MG Oral Tablet [Rosuvastatin Elpen],Drug,RxNorm Extension,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
994641,rosuvastatin 5 MG [Rosuvastatin Elpen],Drug,RxNorm Extension,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
994642,rosuvastatin 5 MG Oral Tablet [Rosuvastatin Elpen],Drug,RxNorm Extension,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
994643,rosuvastatin 5 MG Oral Tablet [Crestor] by Allomedic,Drug,RxNorm Extension,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
995207,pitavastatin 2 MG Oral Tablet [Livazo] by Recordati,Drug,RxNorm Extension,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1301808,atorvastatin 4 MG/ML,Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1301810,atorvastatin Oral Suspension,Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1301811,atorvastatin 4 MG/ML Oral Suspension,Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1301869,atorvastatin 4 MG/ML [Atorvaliq],Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1301872,atorvastatin Oral Suspension [Atorvaliq],Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1301873,atorvastatin 4 MG/ML Oral Suspension [Atorvaliq],Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1510813,rosuvastatin,Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1518133,24 HR niacin 1000 MG / simvastatin 20 MG Extended Release Oral Tablet [Simcor],Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1518134,24 HR niacin 500 MG / simvastatin 20 MG Extended Release Oral Tablet [Simcor],Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1539403,simvastatin,Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1539406,simvastatin 40 MG Oral Tablet [Zocor],Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1539407,simvastatin 40 MG Oral Tablet,Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1539410,simvastatin 80 MG Oral Tablet [Zocor],Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1539411,simvastatin 20 MG Oral Tablet,Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1539462,simvastatin 5 MG Oral Tablet,Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1539463,simvastatin 10 MG Oral Tablet,Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1539464,simvastatin 10 MG,Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1539465,simvastatin 20 MG,Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1539466,simvastatin 40 MG,Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1539467,simvastatin 80 MG,Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1539468,simvastatin 5 MG,Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1539502,24 HR niacin 750 MG / simvastatin 20 MG Extended Release Oral Tablet [Simcor],Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1545958,atorvastatin,Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1545959,atorvastatin 80 MG Oral Tablet,Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1545961,atorvastatin 80 MG,Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1545992,atorvastatin 20 MG,Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1545994,atorvastatin 40 MG,Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1545996,atorvastatin 40 MG Oral Tablet,Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1545997,atorvastatin 10 MG Oral Tablet,Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1545998,atorvastatin 10 MG Oral Tablet [Lipitor],Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1545999,atorvastatin 20 MG Oral Tablet [Lipitor],Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1549686,fluvastatin,Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1549722,fluvastatin 20 MG,Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1549723,fluvastatin 40 MG,Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
