concept_id,concept_name,domain_id,vocabulary_id,standard_concept,drug,cohort_name,cohort_label,cohort_domain
36270086,zofenopril 15 MG Oral Tablet [Zopranol],Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36270240,Ramipril 2.5 MG Oral Tablet [RAMIPRIL SANDOZ] Box of 98,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36270241,Ramipril 5 MG Oral Tablet [RAMIPRIL KRKA] Box of 28,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36270286,Perindopril 10 MG Oral Tablet [Coversyl] Box of 60,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36270287,Perindopril 4 MG Oral Tablet [PERINDOPRIL SANDOZ] Box of 60,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36270848,Captopril 25 MG Oral Tablet [CAPTOPRIL SANDOZ] Box of 60,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36271091,Ramipril 2.5 MG Oral Tablet [RAMIPRIL SANDOZ] Box of 98 by Sandoz,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36271093,Ramipril 5 MG Oral Tablet [RAMIPRIL SANDOZ] Box of 56 by Sandoz,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36271148,Perindopril 4 MG Oral Tablet [PERINDOPRIL SANDOZ] Box of 60 by Sandoz,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36271265,Enalapril 5 MG Oral Tablet [ENALAPRIL SANDOZ] Box of 28 by Sandoz,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36271326,Lisinopril 5 MG Oral Tablet [LISINOPRIL SANDOZ] Box of 30 by Sandoz,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36271468,zofenopril 15 MG Oral Tablet [Zopranol] Box of 28 by Menarini,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36271520,Ramipril 10 MG Oral Tablet [RAMIPRIL EG] Box of 56 by Eurogenerics,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36271534,Lisinopril 5 MG Oral Tablet [LISINOPRIL EG] Box of 56 by Eurogenerics,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36271652,Captopril 50 MG Oral Tablet [CAPTOPRIL MYLAN] Box of 100 by Mylan,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36271788,Perindopril 8 MG [PERINDOPRIL SANDOZ],Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36271789,Perindopril 4 MG [PERINDOPRIL SANDOZ],Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36271867,Fosinopril 20 MG [Fosinil],Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36272332,Ramipril 5 MG Oral Tablet Box of 56,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36272760,Ramipril 5 MG Oral Tablet [RAMIPRIL EG] Box of 56,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36272761,quinapril 20 MG Oral Tablet [Accupril] Box of 28,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36272809,Perindopril 8 MG Oral Tablet [PERINDOPRIL SANDOZ] Box of 60,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36272810,Perindopril 4 MG Oral Tablet [Mariper] Box of 30,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36273023,Lisinopril 5 MG Oral Tablet [LISINOPRIL SANDOZ] Box of 56,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36273024,Lisinopril 20 MG Oral Tablet [LISINOPRIL SANDOZ] Box of 56,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36273025,Lisinopril 20 MG Oral Tablet [Zestril] Box of 56,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36273173,Fosinopril 20 MG Oral Tablet [Fosinil] Box of 28,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36273429,Captopril 100 MG Oral Tablet [CAPTOPRIL SANDOZ] Box of 60,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36273430,Captopril 25 MG Oral Tablet [CAPTOPRIL SANDOZ] Box of 90,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36273610,Ramipril 5 MG Oral Tablet [RAMIPRIL SANDOZ] Box of 98 by Sandoz,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36273673,Lisinopril 5 MG Oral Tablet [LISINOPRIL SANDOZ] Box of 56 by Sandoz,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36273767,Fosinopril 20 MG Oral Tablet [Fosinil] Box of 28 by Pharmaswiss,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36273797,Perindopril 5 MG Oral Tablet [Coversyl] Box of 90 by Servier,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36273815,Ramipril 10 MG Oral Tablet [RAMIPRIL KRKA] Box of 100 by KRKA,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36273873,Ramipril 10 MG Oral Tablet [RAMIPRIL SANDOZ] Box of 56 by Sandoz,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36273900,Ramipril 10 MG Oral Tablet [RAMIPRIL EG] Box of 98 by Eurogenerics,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36274107,Enalapril 20 MG Oral Tablet [Renitec] Box of 56 by MSD,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36274169,Cilazapril 5 MG Oral Tablet [Inhibace] Box of 28 by Roche,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36274190,Ramipril 5 MG Oral Tablet [RAMIPRIL KRKA] Box of 28 by KRKA,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36274199,Captopril 100 MG Oral Tablet [CAPTOPRIL EG] Box of 60 by Eurogenerics,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36274319,zofenopril 15 MG [Zopranol],Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36274491,Captopril 100 MG [CAPTOPRIL EG],Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36274667,Perindopril Oral Tablet [Perindopril Servier],Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36274892,quinapril 40 MG Oral Tablet Box of 98,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36274906,Perindopril 5 MG Oral Tablet Box of 90,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36275043,Enalapril 20 MG Oral Tablet Box of 56,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36275352,Ramipril 10 MG Oral Tablet [RAMIPRIL KRKA] Box of 100,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36275353,Ramipril 10 MG Oral Tablet [Altace] Box of 56,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36275355,Ramipril 10 MG Oral Tablet [RAMIPRIL SANDOZ] Box of 56,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36275357,Ramipril 2.5 MG Oral Tablet [RAMIPRIL SANDOZ] Box of 28,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36275359,Ramipril 5 MG Oral Tablet [RAMIPRIL SANDOZ] Box of 56,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36275410,Perindopril 8 MG Oral Tablet [Perindopril Servier],Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36275411,Perindopril 4 MG Oral Tablet [PERINDOPRIL SANDOZ] Box of 30,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36275412,Perindopril 4 MG Oral Tablet [Perindopril Servier],Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36275857,Enalapril 20 MG Oral Tablet [ENALAPRIL SANDOZ] Box of 56,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36275966,Cilazapril 5 MG Oral Tablet [Inhibace] Box of 28,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36276016,Captopril 100 MG Oral Tablet [CAPTOPRIL EG],Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36276017,Captopril 50 MG Oral Tablet [CAPTOPRIL SANDOZ] Box of 90,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36276222,Lisinopril 20 MG Oral Tablet [LISINOPRIL SANDOZ] Box of 100 by Sandoz,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36276347,Lisinopril 20 MG Oral Tablet [Zestril] Box of 56 by Astrazeneca,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36276441,Lisinopril 20 MG Oral Tablet [LISINOPRIL EG] Box of 56 by Eurogenerics,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36276464,Ramipril 2.5 MG Oral Tablet [RAMIPRIL KRKA] Box of 100 by KRKA,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36276544,Captopril 50 MG Oral Tablet [CAPTOPRIL SANDOZ] Box of 60 by Sandoz,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36276607,Captopril 25 MG Oral Tablet [CAPTOPRIL MYLAN] Box of 100 by Mylan,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36276756,Perindopril 4 MG Oral Tablet [Mariper] Box of 30 by KRKA,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36277054,Captopril 100 MG [CAPTOPRIL SANDOZ],Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36277155,zofenopril Oral Tablet [Zopranol],Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36277459,Ramipril 2.5 MG Oral Tablet Box of 56,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36403768,Ramipril 2.5 MG Extended Release Oral Tablet [Altace] Box of 28,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36403769,Ramipril 2.5 MG Extended Release Oral Tablet [Altace] Box of 7,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36403770,Ramipril 5 MG Extended Release Oral Tablet [Altace] Box of 28,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36404028,Ramipril 1.25 MG Oral Capsule [Altace] Box of 28 by Aventis,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36404029,Ramipril 2.5 MG Extended Release Oral Tablet [Altace] Box of 28 by Sanofi,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36404030,Ramipril 2.5 MG Extended Release Oral Tablet [Altace] Box of 28 by Waymade,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36404031,Ramipril 2.5 MG Oral Tablet [Altace] by Sanofi,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36404032,Ramipril 2.5 MG Oral Capsule [Altace] Box of 28 by Dowelhurst,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36404033,Ramipril 5 MG Oral Tablet [Altace] Box of 21 by Sanofi,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36404034,Ramipril 5 MG Oral Tablet [Altace] by Sanofi,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36404547,Ramipril 2.5 MG Oral Tablet [Altace] Box of 28,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36404813,Ramipril 1.25 MG Oral Capsule [Altace] by Aventis,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36404814,Ramipril 2.5 MG Oral Tablet [Altace] Box of 7 by Sanofi,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36404815,Ramipril 5 MG Oral Tablet [Altace] Box of 28 by Sanofi,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36404816,Ramipril 10 MG Oral Tablet [Altace] Box of 28 by Sanofi,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36404817,Ramipril 10 MG Oral Tablet [Altace] by Sanofi,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36404818,Ramipril 10 MG Oral Capsule [Altace] Box of 7 by Sanofi,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36405323,Ramipril 2.5 MG Oral Capsule [Altace] Box of 7,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36405569,Ramipril 2.5 MG Extended Release Oral Tablet [Altace] by Sanofi,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36405570,Ramipril 2.5 MG Extended Release Oral Tablet [Altace] by Waymade,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36405698,Captopril 5 MG/ML [Noyada],Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36405773,Captopril Oral Solution [Noyada],Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36405776,Ramipril Extended Release Oral Tablet [Altace],Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36406073,Captopril 5 MG/ML Oral Solution [Noyada],Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36406086,Ramipril 5 MG Extended Release Oral Tablet [Altace] Box of 21,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36406087,Ramipril 5 MG Extended Release Oral Tablet [Altace],Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36406330,Ramipril 1.25 MG Oral Tablet [Altace] Box of 28 by Sanofi,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36406331,Ramipril 2.5 MG Extended Release Oral Tablet [Altace] Box of 7 by Sanofi,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36406332,Ramipril 5 MG Oral Capsule [Altace] Box of 28 by Sanofi,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36406333,Ramipril 10 MG Oral Capsule [Altace] by Sanofi,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36406881,Ramipril 2.5 MG Extended Release Oral Tablet [Altace],Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36406882,Ramipril 2.5 MG Oral Capsule [Altace] Box of 28,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36406883,Ramipril 10 MG Oral Tablet [Altace] Box of 7,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36406884,Ramipril 10 MG Oral Capsule [Altace] Box of 28,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36407140,Ramipril 1.25 MG Oral Tablet [Altace] by Sanofi,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36407141,Ramipril 2.5 MG Oral Capsule [Altace] Box of 28 by Sanofi,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36407142,Ramipril 5 MG Extended Release Oral Tablet [Altace] Box of 21 by Sanofi,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36407143,Ramipril 5 MG Oral Capsule [Altace] by Sanofi,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36407144,Ramipril 10 MG Oral Capsule [Altace] Box of 28 by Sanofi,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36407644,Captopril 1 MG/ML Oral Solution [Noyada],Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36407657,Ramipril 10 MG Oral Capsule [Altace] Box of 7,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36407878,Ramipril 2.5 MG Oral Tablet [Altace] Box of 28 by Sanofi,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36407879,Ramipril 10 MG Oral Tablet [Altace] Box of 7 by Sanofi,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36408000,Captopril 1 MG/ML [Noyada],Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36408363,Ramipril 5 MG Oral Tablet [Altace] Box of 21,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36408364,Ramipril 10 MG Oral Tablet [Altace] Box of 28,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36408583,Captopril 1 MG/ML Oral Solution [Noyada] by Martindale,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36408619,Ramipril 1.25 MG Oral Capsule [Altace] Box of 28 by Dowelhurst,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36408620,Ramipril 2.5 MG Oral Tablet [Altace] Box of 28 by Waymade,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36408621,Ramipril 2.5 MG Oral Capsule [Altace] Box of 7 by Sanofi,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36408622,Ramipril 2.5 MG Oral Capsule [Altace] by Sanofi,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36408623,Ramipril 5 MG Extended Release Oral Tablet [Altace] by Sanofi,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36408624,Ramipril 5 MG Oral Capsule [Altace] Box of 21 by Sanofi,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36409154,Ramipril 1.25 MG Oral Tablet [Altace] Box of 28,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36409155,Ramipril 1.25 MG Oral Capsule [Altace] Box of 28,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36409156,Ramipril 5 MG Oral Tablet [Altace] Box of 28,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36409157,Ramipril 5 MG Oral Capsule [Altace] Box of 28,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36409158,Ramipril 5 MG Oral Capsule [Altace] Box of 21,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36409382,Captopril 5 MG/ML Oral Solution [Noyada] by Martindale,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36409418,Ramipril 1.25 MG Oral Capsule [Altace] by Dowelhurst,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36409419,Ramipril 2.5 MG Oral Tablet [Altace] by Waymade,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36409420,Ramipril 2.5 MG Oral Capsule [Altace] by Dowelhurst,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36409421,Ramipril 5 MG Extended Release Oral Tablet [Altace] Box of 28 by Sanofi,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36411959,100 ML Captopril 5 MG/ML Oral Solution [Noyada] by Martindale,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36411963,100 ML Captopril 1 MG/ML Oral Solution [Noyada],Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36411979,100 ML Captopril 5 MG/ML Oral Solution [Noyada],Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36411983,100 ML Captopril 1 MG/ML Oral Solution [Noyada] by Martindale,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36420003,Ramipril 10 MG Oral Tablet [Ramipril Puren] Box of 100,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36420004,Ramipril 10 MG Oral Tablet [Ramipril Puren] Box of 50,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36420005,Ramipril 2.5 MG Oral Tablet [Ramipril Puren] Box of 100,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36420006,Ramipril 2.5 MG Oral Tablet [Ramipril Puren] Box of 50,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36420007,Ramipril 2.5 MG Oral Tablet [Ramipril Puren] Box of 20,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36420008,Ramipril 2.5 MG Oral Tablet [Ramipril Puren],Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36420009,Ramipril 2.5 MG [Ramipril Puren],Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36420010,Ramipril 5 MG Oral Tablet [Ramipril Puren] Box of 50,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36420011,Ramipril 5 MG Oral Tablet [Ramipril Puren] Box of 20,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36504823,Ramipril 2.5 MG Oral Tablet by Puren,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36506832,Ramipril 10 MG Oral Tablet by Puren,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36506833,Captopril 100 MG Oral Tablet [Captogamma] by AAA-Pharma,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36507041,Lisinopril 5 MG Oral Tablet by Puren,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36507326,Cilazapril 5 MG Oral Tablet [Dynorm] by Cheplapharm,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36509716,Lisinopril 10 MG Oral Tablet by Aliud,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36782796,Lisinopril 20 MG Oral Tablet [LISINOPRIL EG] Box of 98 by PI-Pharma,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36782797,Lisinopril 20 MG Oral Tablet [LISINOPRIL EG] Box of 56 by PI-Pharma,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
36782798,Lisinopril 20 MG Oral Tablet [Zestril] Box of 56 by PI-Pharma,Drug,RxNorm Extension,standard,C09A_ace_inhibitors_plain,ace_inhibitors,ACE inhibitors,drug
