concept_id,concept_name,domain_id,vocabulary_id,standard_concept,drug,cohort_name,cohort_label,cohort_domain
588160,Furosemide Injection [Furosemide Special Sdz],Drug,RxNorm Extension,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
701661,spironolactone 20 MG,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
734707,phenobarbital 15 MG / potassium iodide 160 MG / sodium bicarbonate 130 MG / theobromine 160 MG Oral Tablet,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
741913,furosemide Cartridge,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
741914,furosemide 8 MG/ML Cartridge,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
741916,furosemide 8 MG/ML [Furoscix],Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
741918,furosemide Cartridge [Furoscix],Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
741919,furosemide 8 MG/ML Cartridge [Furoscix],Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
742166,10 ML furosemide 8 MG/ML Cartridge,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
742167,10 ML furosemide 8 MG/ML Cartridge [Furoscix],Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
782708,Spironolactone 25 MG Oral Tablet [Aldactone] Box of 50 by PI-Pharma,Drug,RxNorm Extension,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
783370,eplerenone 25 MG Oral Tablet [EPLERENONE MYLAN] Box of 30,Drug,RxNorm Extension,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
783371,eplerenone 25 MG Oral Tablet [EPLERENONE MYLAN] Box of 30 by Mylan,Drug,RxNorm Extension,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
783372,eplerenone 25 MG Oral Tablet [EPLERENONE MYLAN] Box of 90,Drug,RxNorm Extension,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
783373,eplerenone 25 MG Oral Tablet [EPLERENONE MYLAN] Box of 90 by Mylan,Drug,RxNorm Extension,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
783374,eplerenone 50 MG Oral Tablet [EPLERENONE MYLAN] Box of 90,Drug,RxNorm Extension,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
783375,eplerenone 50 MG Oral Tablet [EPLERENONE MYLAN] Box of 90 by Mylan,Drug,RxNorm Extension,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
794088,spironolactone 5 MG/ML [Carospir],Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
794089,spironolactone Oral Suspension [Carospir],Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
794092,spironolactone 5 MG/ML Oral Suspension [Carospir],Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
904542,triamterene,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
904545,triamterene 100 MG Oral Capsule,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
904546,triamterene 50 MG Oral Capsule,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
904547,hydrochlorothiazide 25 MG / triamterene 50 MG Oral Capsule,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
904548,hydrochlorothiazide 50 MG / triamterene 50 MG Oral Tablet,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
904549,hydrochlorothiazide 25 MG / triamterene 37.5 MG Oral Capsule,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
904583,triamterene 50 MG Oral Tablet,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
904584,triamterene 100 MG Oral Tablet,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
904590,triamterene 100 MG,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
904592,triamterene 50 MG,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
904594,triamterene 25 MG,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
904597,hydrochlorothiazide 50 MG / triamterene 75 MG Oral Tablet [Maxzide],Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
904598,hydrochlorothiazide 25 MG / triamterene 37.5 MG Oral Tablet [Maxzide],Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
904639,trichlormethiazide,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
904640,trichlormethiazide 4 MG Oral Tablet,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
904671,trichlormethiazide 2 MG,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
904702,trichlormethiazide 4 MG,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
905273,methyclothiazide,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
905275,methyclothiazide 5 MG Oral Tablet,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
905308,methyclothiazide 5 MG,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
907013,metolazone,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
907014,metolazone 0.5 MG Oral Tablet,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
907015,metolazone 10 MG Oral Tablet,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
907016,metolazone 2.5 MG Oral Tablet,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
907020,metolazone 5 MG Oral Tablet,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
907021,metolazone 0.5 MG,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
907042,metolazone 10 MG,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
907043,metolazone 2.5 MG,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
907044,metolazone 5 MG,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
907045,metolazone 0.5 MG Oral Tablet [Mykrox],Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
932745,bumetanide,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
932748,bumetanide 0.5 MG Oral Tablet,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
932749,bumetanide 1 MG Oral Tablet,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
932750,bumetanide 2 MG Oral Tablet,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
932777,bumetanide 0.25 MG/ML Injectable Solution,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
932778,bumetanide 0.25 MG/ML,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
932812,bumetanide 0.2 MG/ML,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
932813,bumetanide 5 MG,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
942350,torsemide,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
942382,torsemide 10 MG Oral Tablet,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
942384,torsemide 20 MG Oral Tablet,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
942385,torsemide 5 MG Oral Tablet,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
942422,torsemide 5 MG/ML Injectable Solution,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
942423,torsemide 10 MG,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
942424,torsemide 10 MG/ML,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
942425,torsemide 100 MG,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
942426,torsemide 5 MG,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
942427,torsemide 20 MG,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
942430,torsemide 200 MG Oral Tablet,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
942431,torsemide 200 MG,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
948787,polythiazide,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
948789,polythiazide 2 MG Oral Tablet,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
948790,polythiazide 4 MG Oral Tablet,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
948820,polythiazide 1 MG,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
948821,polythiazide 2 MG,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
954997,finerenone; oral,Drug,ATC,classification,C03_diuretics,loop_diuretics,Loop diuretics,drug
956874,furosemide,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
956876,furosemide 8 MG/ML Oral Solution,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
956877,furosemide 80 MG Oral Tablet,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
956917,furosemide 20 MG / spironolactone 50 MG Oral Capsule,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
956918,amiloride 4 MG / furosemide 40 MG Oral Tablet,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
956919,furosemide 25 MG Oral Tablet,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
956920,furosemide 50 MG Oral Tablet,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
956942,furosemide 40 MG Oral Capsule,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
956943,furosemide 20 MG/ML Oral Solution,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
956944,furosemide 60 MG Extended Release Oral Capsule,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
956950,furosemide 20 MG / potassium chloride 750 MG Oral Tablet,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
956951,furosemide 40 MG / potassium chloride 750 MG Oral Tablet,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
957132,furosemide 20 MG / spironolactone 100 MG Oral Capsule,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
957133,furosemide 20 MG/ML Injectable Solution,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
957136,furosemide 40 MG Oral Tablet,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
957138,furosemide 40 MG,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
957139,furosemide 8 MG/ML,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
957140,furosemide 10 MG/ML,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
957141,furosemide 80 MG,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
957202,furosemide 500 MG,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
957203,furosemide 20 MG/ML,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
957204,furosemide 60 MG,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
957205,furosemide 25 MG,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
957206,furosemide 50 MG,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
957207,furosemide 1 MG/ML,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
957208,furosemide 20 MG / potassium chloride 750 MG Extended Release Oral Tablet,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
957209,furosemide 20 MG Oral Tablet [Delone],Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
957235,10 ML furosemide 10 MG/ML Prefilled Syringe,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
957236,4 ML furosemide 10 MG/ML Prefilled Syringe,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
957237,8 ML furosemide 10 MG/ML Prefilled Syringe,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
970250,spironolactone,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
970282,spironolactone 100 MG Oral Tablet,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
970283,spironolactone 50 MG Oral Tablet,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
970287,buthiazide 2.5 MG / spironolactone 25 MG Oral Tablet,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
970313,spironolactone 100 MG,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
970314,spironolactone 25 MG,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
970316,spironolactone 50 MG/ML,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
974166,hydrochlorothiazide,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
974196,hydrochlorothiazide 100 MG Oral Tablet,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
974198,hydrochlorothiazide 50 MG / reserpine 0.125 MG Oral Tablet,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
974226,hydrochlorothiazide 25 MG / spironolactone 25 MG Oral Tablet,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
974227,hydrochlorothiazide 50 MG / spironolactone 50 MG Oral Tablet,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
974423,hydrochlorothiazide 12.5 MG Oral Capsule [Microzide],Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
974428,hydrochlorothiazide 50 MG / reserpine 0.2 MG Oral Tablet,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
974442,dihydralazine 10 MG / hydrochlorothiazide 10 MG / reserpine 0.1 MG Oral Tablet,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
974645,hydrochlorothiazide 50 MG Oral Tablet [Aquazide H],Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
974678,hydrochlorothiazide 50 MG Oral Tablet [Hydrokraft],Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
978555,indapamide,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
978556,indapamide 1.25 MG Oral Tablet,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
978557,indapamide 2.5 MG Oral Tablet,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
987406,ethacrynate,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
987411,ethacrynate sodium 50 MG Injection,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
991382,amiloride,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
991390,amiloride 1 MG/ML / hydrochlorothiazide 10 MG/ML Oral Solution,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
991420,amiloride 2.5 MG / atenolol 50 MG / hydrochlorothiazide 25 MG Oral Tablet,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
992590,chlorothiazide,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
992591,chlorothiazide 250 MG Oral Tablet,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
992612,chlorothiazide 500 MG Oral Tablet,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
992616,chlorothiazide 50 MG/ML Oral Suspension [Diuril],Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
992617,chlorothiazide 250 MG Oral Tablet [Diuril],Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
992618,chlorothiazide 500 MG Oral Tablet [Diuril],Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
992646,chlorothiazide 150 MG,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
992647,chlorothiazide 250 MG,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
992648,chlorothiazide 50 MG/ML,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
992649,chlorothiazide 500 MG,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
992674,chlorothiazide 500 MG Oral Tablet [Chlotride],Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1234279,triamterene 25 MG Oral Tablet,Drug,RxNorm Extension,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1234280,Epithiazide / triamterene Oral Capsule [Dyta-urese],Drug,RxNorm Extension,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1234281,Epithiazide / triamterene Oral Capsule,Drug,RxNorm Extension,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1234282,Epithiazide 4 MG / triamterene 50 MG [Dyta-urese],Drug,RxNorm Extension,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1234283,Epithiazide 4 MG / triamterene 50 MG Oral Capsule [Dyta-urese],Drug,RxNorm Extension,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1234284,Epithiazide 4 MG / triamterene 50 MG Oral Capsule,Drug,RxNorm Extension,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1234561,bumetanide 0.25 MG,Drug,RxNorm Extension,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1234562,bumetanide 0.25 MG Oral Tablet,Drug,RxNorm Extension,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1234563,bumetanide 2.5 MG,Drug,RxNorm Extension,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1234564,bumetanide 2.5 MG Oral Tablet,Drug,RxNorm Extension,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1234735,spironolactone 5 MG Oral Capsule,Drug,RxNorm Extension,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1234786,spironolactone 2 MG,Drug,RxNorm Extension,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1234787,spironolactone 2 MG Oral Capsule,Drug,RxNorm Extension,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1234789,hydrochlorothiazide 0.5 MG/ML,Drug,RxNorm Extension,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1234790,hydrochlorothiazide 0.5 MG/ML Oral Solution,Drug,RxNorm Extension,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1235241,Epithiazide 4 MG,Drug,RxNorm Extension,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1309799,eplerenone,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1309800,eplerenone 25 MG Oral Tablet,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1309801,eplerenone 50 MG Oral Tablet,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1309832,eplerenone 100 MG Oral Tablet,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1309833,eplerenone 25 MG,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1309834,eplerenone 50 MG,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1309835,eplerenone 100 MG,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1316354,bendroflumethiazide,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1316355,bendroflumethiazide 10 MG Oral Tablet,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1316356,bendroflumethiazide 5 MG Oral Tablet,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1316359,bendroflumethiazide 2.5 MG / potassium chloride 500 MG Oral Tablet,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1316360,bendroflumethiazide 5 MG / potassium chloride 500 MG Oral Tablet,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1316400,bendroflumethiazide 10 MG,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1316422,bendroflumethiazide 5 MG,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1362265,clopamide 5 MG / dihydroergocristine 0.5 MG / reserpine 0.1 MG Oral Tablet,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1376289,hydroflumethiazide,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1376290,hydroflumethiazide 50 MG Oral Tablet,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1376291,hydroflumethiazide 25 MG / reserpine 0.125 MG Oral Tablet,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1395058,chlorthalidone,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1395061,chlorthalidone 100 MG Oral Tablet,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1395072,chlorthalidone 15 MG Oral Tablet,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1395073,chlorthalidone 25 MG Oral Tablet,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1395093,chlorthalidone 100 MG,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1395094,chlorthalidone 15 MG,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1395095,chlorthalidone 25 MG,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1395096,chlorthalidone 50 MG,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1395097,chlorthalidone 12.5 MG,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1465319,hydrochlorothiazide 800 MG,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1465321,hydrochlorothiazide Powder for Oral Suspension,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1465322,hydrochlorothiazide 800 MG Powder for Oral Suspension,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1465324,hydrochlorothiazide 800 MG [Inzirqo],Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1465327,hydrochlorothiazide Powder for Oral Suspension [Inzirqo],Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1465328,hydrochlorothiazide 800 MG Powder for Oral Suspension [Inzirqo],Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1465922,chlorthalidone 12.5 MG [Hemiclor],Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1465925,chlorthalidone Oral Tablet [Hemiclor],Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1465926,chlorthalidone 12.5 MG Oral Tablet [Hemiclor],Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1466508,10 ML bumetanide 0.25 MG/ML Injection,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1510261,tolvaptan 15 MG [Jynarque],Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1510262,tolvaptan Oral Tablet [Jynarque],Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1510265,tolvaptan 15 MG Oral Tablet [Jynarque],Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1510266,tolvaptan 30 MG [Jynarque],Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1510267,tolvaptan 30 MG Oral Tablet [Jynarque],Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1510268,tolvaptan 45 MG,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1510269,tolvaptan 45 MG Oral Tablet,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1510270,tolvaptan 45 MG [Jynarque],Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1510271,tolvaptan 45 MG Oral Tablet [Jynarque],Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1510272,tolvaptan 60 MG,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1510273,tolvaptan 60 MG Oral Tablet,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1510274,tolvaptan 60 MG [Jynarque],Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1510275,tolvaptan 60 MG Oral Tablet [Jynarque],Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1510276,tolvaptan 90 MG,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1510277,tolvaptan 90 MG Oral Tablet,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1510278,tolvaptan 90 MG [Jynarque],Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1510279,tolvaptan 90 MG Oral Tablet [Jynarque],Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1510749,{28 (tolvaptan 30 MG Oral Tablet) / 28 (tolvaptan 60 MG Oral Tablet) } Pack,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1510750,{28 (tolvaptan 30 MG Oral Tablet [Jynarque]) / 28 (tolvaptan 60 MG Oral Tablet [Jynarque]) } Pack [Jynarque 60/30 Carton],Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1510751,{28 (tolvaptan 15 MG Oral Tablet) / 28 (tolvaptan 45 MG Oral Tablet) } Pack,Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
1510752,{28 (tolvaptan 15 MG Oral Tablet [Jynarque]) / 28 (tolvaptan 45 MG Oral Tablet [Jynarque]) } Pack [Jynarque 45/15 Carton],Drug,RxNorm,standard,C03_diuretics,loop_diuretics,Loop diuretics,drug
