concept_id,concept_name,domain_id,vocabulary_id,standard_concept,drug,cohort_name,cohort_label,cohort_domain
21127718,0.2 ML Lixisenatide 0.05 MG/ML Prefilled Syringe [Lyxumia],Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
21127719,0.2 ML Lixisenatide 0.1 MG/ML Prefilled Syringe,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
21127720,0.2 ML Lixisenatide 0.1 MG/ML Prefilled Syringe Box of 2,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
21127764,0.5 ML dulaglutide 1.5 MG/ML Prefilled Syringe [Trulicity] Box of 4,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
21134325,exenatide 0.25 MG/ML Prefilled Syringe [Byetta],Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
21135110,albiglutide 30 MG [Eperzan],Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
21135191,Lixisenatide 0.1 MG/ML Prefilled Syringe [Lyxumia] Box of 1,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
21135192,Lixisenatide 0.1 MG/ML Prefilled Syringe [Lyxumia] Box of 2,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
21136743,3 ML liraglutide 6 MG/ML Prefilled Syringe Box of 2 by Niche,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
21137586,0.2 ML Lixisenatide 0.05 MG/ML Prefilled Syringe [Lyxumia] Box of 1,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
21137643,0.5 ML dulaglutide 3 MG/ML Prefilled Syringe Box of 4,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
21139712,dulaglutide 3 MG/ML Prefilled Syringe [Trulicity] Box of 4,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
21144237,exenatide 0.25 MG/ML Prefilled Syringe [Byetta] Box of 1,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
21144238,exenatide 2 MG Injection [Bydureon] Box of 4,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
21144239,exenatide 2 MG Injection [Bydureon] Box of 4 by Astrazeneca,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
21145008,albiglutide 30 MG Injection Box of 4,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
21145084,Lixisenatide Prefilled Syringe [Lyxumia],Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
21145085,Lixisenatide 0.05 MG/ML Prefilled Syringe Box of 1,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
21145086,Lixisenatide 0.05 MG/ML Prefilled Syringe [Lyxumia],Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
21146597,3 ML liraglutide 6 MG/ML Prefilled Syringe Box of 3,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
21147416,0.2 ML Lixisenatide 0.05 MG/ML Prefilled Syringe [Lyxumia] Box of 1 by Sanofi,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
21147417,0.2 ML Lixisenatide 0.1 MG/ML Prefilled Syringe [Lyxumia] Box of 1 by Sanofi,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
21149564,dulaglutide 1.5 MG/ML Prefilled Syringe [Trulicity] Box of 4,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
21154179,exenatide 0.25 MG/ML Prefilled Syringe Box of 1,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
21154942,albiglutide 50 MG Injection [Eperzan] Box of 4 by Glaxosmithkline,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
21155024,Lixisenatide 0.1 MG/ML Prefilled Syringe Box of 2,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
21156568,3 ML liraglutide 6 MG/ML Prefilled Syringe Box of 2 by J M McGill,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
21156569,3 ML liraglutide 6 MG/ML Prefilled Syringe Box of 3 by Colorama,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
21157455,0.5 ML dulaglutide 1.5 MG/ML Prefilled Syringe [Trulicity] by Lilly,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
21164776,albiglutide 30 MG Injection [Eperzan],Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
21164856,Lixisenatide 0.05 MG/ML [Lyxumia],Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
21166315,3 ML liraglutide 6 MG/ML Prefilled Syringe [Victoza] Box of 2 by Novo Nordisk,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
21167145,0.2 ML Lixisenatide 0.1 MG/ML Prefilled Syringe [Lyxumia],Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
21167204,0.5 ML dulaglutide 1.5 MG/ML Prefilled Syringe Box of 4,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
21167205,0.5 ML dulaglutide 3 MG/ML Prefilled Syringe,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
21174504,albiglutide 30 MG Injection [Eperzan] Box of 4,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
21174505,albiglutide 50 MG Injection Box of 4,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
21176095,3 ML liraglutide 6 MG/ML Prefilled Syringe Box of 2 by Colorama,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
21176937,0.2 ML Lixisenatide 0.1 MG/ML Prefilled Syringe [Lyxumia] by Sanofi,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
21176994,0.5 ML dulaglutide 3 MG/ML Prefilled Syringe [Trulicity] Box of 4,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
21177831,{(0.2 ML Lixisenatide 0.05 MG/ML Prefilled Syringe) / (0.2 ML Lixisenatide 0.1 MG/ML Prefilled Syringe) } Pack [Lyxumia] by Sanofi,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
21177911,{1 (0.2 ML Lixisenatide 0.05 MG/ML Prefilled Syringe) / 1 (0.2 ML Lixisenatide 0.1 MG/ML Prefilled Syringe) } Pack [Lyxumia] by Sanofi,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
21178105,{(0.2 ML Lixisenatide 0.05 MG/ML Prefilled Syringe) / (0.2 ML Lixisenatide 0.1 MG/ML Prefilled Syringe) } Pack,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
21178177,{1 (0.2 ML Lixisenatide 0.05 MG/ML Prefilled Syringe) / 1 (0.2 ML Lixisenatide 0.1 MG/ML Prefilled Syringe) } Pack,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35136109,30 ACTUAT exenatide 0.01 MG/ACTUAT Prefilled Syringe [Byetta],Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35157409,30 ACTUAT exenatide 0.01 MG/ACTUAT Prefilled Syringe,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35408233,liraglutide 6 MG/ML Prefilled Syringe,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35408695,exenatide 2 MG Injectable Suspension [Bydureon] Box of 4 by Astrazeneca,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35409202,dulaglutide 3 MG/ML Prefilled Syringe [Trulicity],Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35409947,dulaglutide 1.5 MG/ML Prefilled Syringe [Trulicity],Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35411551,liraglutide 6 MG/ML Prefilled Syringe [Victoza],Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35412102,dulaglutide 3 MG/ML Prefilled Syringe,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35412890,dulaglutide 1.5 MG/ML Prefilled Syringe,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35742089,albiglutide 50 MG Prefilled Syringe [Eperzan] by Glaxosmithkline,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35754218,Lixisenatide 0.1 MG/ML Injectable Solution [Lyxumia] Box of 1,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35758342,Lixisenatide 0.05 MG/ML Injectable Solution [Lyxumia] Box of 1,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35763336,albiglutide 30 MG Prefilled Syringe [Eperzan] Box of 4 by Glaxosmithkline,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35763337,albiglutide 30 MG Prefilled Syringe [Eperzan] by Glaxosmithkline,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35766701,liraglutide 6 MG/ML Injectable Solution [Victoza] Box of 3,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35770692,liraglutide 6 MG/ML Injectable Solution Box of 3,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35770960,Lixisenatide 0.05 MG/ML Injectable Solution [Lyxumia],Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35771788,albiglutide 50 MG Prefilled Syringe [Eperzan] Box of 4 by Glaxosmithkline,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35779304,3 ML liraglutide 6 MG/ML Injectable Solution [Victoza] Box of 3,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35779328,3 ML liraglutide 6 MG/ML Injectable Solution [Victoza] by Novo Nordisk,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35779329,3 ML liraglutide 6 MG/ML Injectable Solution Box of 3 by DE,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35779330,3 ML liraglutide 6 MG/ML Injectable Solution Box of 2 by Niche,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35779390,3 ML liraglutide 6 MG/ML Injectable Solution [Victoza] Box of 3 by Novo Nordisk,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35779391,3 ML liraglutide 6 MG/ML Injectable Solution by Niche,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35779569,3 ML liraglutide 6 MG/ML Injectable Solution Box of 2 by Colorama,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35779570,3 ML liraglutide 6 MG/ML Injectable Solution by Colorama,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35779601,3 ML liraglutide 6 MG/ML Injectable Solution Box of 3,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35779633,3 ML liraglutide 6 MG/ML Injectable Solution Box of 3 by Colorama,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35779634,3 ML liraglutide 6 MG/ML Injectable Solution by DE,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35779706,3 ML liraglutide 6 MG/ML Injectable Solution Box of 2 by J M McGill,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35779765,3 ML liraglutide 6 MG/ML Injectable Solution [Victoza] Box of 3 by Waymade,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35779766,3 ML liraglutide 6 MG/ML Injectable Solution [Victoza] Box of 2 by Waymade,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35779767,3 ML liraglutide 6 MG/ML Injectable Solution [Victoza] by Waymade,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35779768,3 ML liraglutide 6 MG/ML Injectable Solution Box of 2 by DE,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35779769,3 ML liraglutide 6 MG/ML Injectable Solution by J M McGill,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35785048,0.2 ML Lixisenatide 0.1 MG/ML Injectable Solution Box of 2,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35785049,0.2 ML Lixisenatide 0.05 MG/ML Injectable Solution Box of 1,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35785059,0.2 ML Lixisenatide 0.1 MG/ML Injectable Solution [Lyxumia] Box of 1,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35785073,0.2 ML Lixisenatide 0.1 MG/ML Injectable Solution [Lyxumia] Box of 2,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35785074,0.2 ML Lixisenatide 0.1 MG/ML Injectable Solution [Lyxumia] Box of 1 by Sanofi,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35785086,0.2 ML Lixisenatide 0.05 MG/ML Injectable Solution [Lyxumia] Box of 1 by Sanofi,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35785088,0.2 ML Lixisenatide 0.1 MG/ML Injectable Solution,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35785089,0.2 ML Lixisenatide 0.05 MG/ML Injectable Solution,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35785090,0.2 ML Lixisenatide 0.1 MG/ML Injectable Solution [Lyxumia],Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35785091,0.2 ML Lixisenatide 0.05 MG/ML Injectable Solution [Lyxumia] Box of 1,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35785097,0.2 ML Lixisenatide 0.1 MG/ML Injectable Solution [Lyxumia] by Sanofi,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35785110,0.2 ML Lixisenatide 0.1 MG/ML Injectable Solution Box of 1,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35785118,0.2 ML Lixisenatide 0.1 MG/ML Injectable Solution [Lyxumia] Box of 2 by Sanofi,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35785119,0.2 ML Lixisenatide 0.05 MG/ML Injectable Solution [Lyxumia] by Sanofi,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35785132,0.2 ML Lixisenatide 0.05 MG/ML Injectable Solution [Lyxumia],Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35789600,0.02 ML exenatide 0.25 MG/ML Prefilled Syringe Box of 1,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35789601,0.02 ML exenatide 0.25 MG/ML Injectable Solution,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35789602,0.02 ML exenatide 0.25 MG/ML Prefilled Syringe [Byetta] by Mawdsley-Brooks,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35789603,0.02 ML exenatide 0.25 MG/ML Injectable Solution Box of 1,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35789604,0.02 ML exenatide 0.25 MG/ML Prefilled Syringe [Byetta] Box of 1,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35789605,0.02 ML exenatide 0.25 MG/ML Injectable Solution [Byetta] by Astrazeneca,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35789606,0.02 ML exenatide 0.25 MG/ML Prefilled Syringe [Byetta],Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35789607,0.02 ML exenatide 0.25 MG/ML Injectable Solution [Byetta] Box of 1 by Astrazeneca,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35789608,0.02 ML exenatide 0.25 MG/ML Injectable Solution [Byetta] Box of 1 by Mawdsley-Brooks,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35789609,0.02 ML exenatide 0.25 MG/ML Injectable Solution [Byetta] by Mawdsley-Brooks,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35789610,0.02 ML exenatide 0.25 MG/ML Injectable Solution [Byetta] Box of 1,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35789611,0.02 ML exenatide 0.25 MG/ML Injectable Solution [Byetta],Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35789612,0.02 ML exenatide 0.25 MG/ML Injectable Solution [Byetta] by Waymade,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35789613,0.02 ML exenatide 0.25 MG/ML Prefilled Syringe,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35789614,0.02 ML exenatide 0.25 MG/ML Prefilled Syringe [Byetta] Box of 1 by Astrazeneca,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35789615,0.02 ML exenatide 0.25 MG/ML Prefilled Syringe [Byetta] Box of 1 by Waymade,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35789616,0.02 ML exenatide 0.25 MG/ML Injectable Solution [Byetta] Box of 1 by Waymade,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35789617,0.02 ML exenatide 0.25 MG/ML Prefilled Syringe [Byetta] Box of 1 by Mawdsley-Brooks,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35789618,0.02 ML exenatide 0.25 MG/ML Prefilled Syringe [Byetta] by Astrazeneca,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35789619,0.02 ML exenatide 0.25 MG/ML Prefilled Syringe [Byetta] by Waymade,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35789620,0.04 ML exenatide 0.25 MG/ML Injectable Solution [Byetta],Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35789621,0.04 ML exenatide 0.25 MG/ML Injectable Solution [Byetta] Box of 1 by Astrazeneca,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35789622,0.04 ML exenatide 0.25 MG/ML Prefilled Syringe [Byetta] Box of 1 by Lexon,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35789623,0.04 ML exenatide 0.25 MG/ML Prefilled Syringe Box of 1,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35789624,0.04 ML exenatide 0.25 MG/ML Prefilled Syringe,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35789625,0.04 ML exenatide 0.25 MG/ML Prefilled Syringe [Byetta] Box of 1,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
35789626,0.04 ML exenatide 0.25 MG/ML Prefilled Syringe [Byetta] Box of 1 by Astrazeneca,Drug,RxNorm Extension,standard,A10BJ_glucagon_like_peptide_1_glp_1_analogues,glp1_receptor_agonists,GLP-1 receptor agonists,drug
