cohort_name,cohort_label,cohort_domain,concept_id,include_descendants,concept_name,vocabulary_id,concept_code,review_status,phenotype_note,domain_id,standard_concept,drug
antiemetics,Antiemetics,drug,43039940,TRUE,4 ML Ondansetron 2 MG/ML Injectable Solution [ZOPHREN] Box of 5 by Novartis,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43039941,TRUE,4 ML Ondansetron 2 MG/ML Prefilled Syringe Box of 10 by Accord,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43039942,TRUE,4 ML Ondansetron 2 MG/ML Prefilled Syringe Box of 10 by Renaudin,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43039943,TRUE,4 ML Ondansetron 2 MG/ML Prefilled Syringe Box of 10 by Aguettant,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43039944,TRUE,4 ML Ondansetron 2 MG/ML Prefilled Syringe [ZOPHREN] by Novartis,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43040336,TRUE,5 ML palonosetron 0.05 MG/ML Injectable Solution [Aloxi] by Helsinn Birex,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43040337,TRUE,5 ML palonosetron 0.05 MG/ML Prefilled Syringe by Accord,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43040338,TRUE,5 ML palonosetron 0.05 MG/ML Prefilled Syringe [Aloxi] by Helsinn Birex,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43041745,TRUE,15 ML Chlorhexidine 1 MG/ML / Chlorobutanol 5 MG/ML Oral Solution,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43041746,TRUE,15 ML Chlorhexidine 1 MG/ML / Chlorobutanol 5 MG/ML Oral Solution Box of 6,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43041747,TRUE,15 ML Chlorhexidine 1 MG/ML / Chlorobutanol 5 MG/ML Oral Solution [Eludril],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43041748,TRUE,15 ML Chlorhexidine 1 MG/ML / Chlorobutanol 5 MG/ML Oral Solution [Eludril] Box of 6,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43041749,TRUE,15 ML Chlorhexidine 1 MG/ML / Chlorobutanol 5 MG/ML Oral Solution [Eludril] Box of 6 by Pierre Fabre,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43042697,TRUE,50 ML Ondansetron 0.8 MG/ML Oral Solution [ZOPHREN] by Novartis,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43043417,TRUE,125 ML Chlorobutanol 2.5 MG/ML / Choline 5 MG/ML / Hexetidine 1 MG/ML Oral Solution [GIVALEX] by Norgine,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43043521,TRUE,150 ML metopimazine 1 MG/ML Oral Solution [VOGALENE] by TEVA,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43043669,TRUE,200 ML Chlorhexidine 1 MG/ML / Chlorobutanol 5 MG/ML Oral Solution,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43043670,TRUE,200 ML Chlorhexidine 1 MG/ML / Chlorobutanol 5 MG/ML Oral Solution [Eludril],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43043671,TRUE,200 ML Chlorhexidine 1 MG/ML / Chlorobutanol 5 MG/ML Oral Solution [Eludril] by Pierre Fabre,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43044152,TRUE,500 ML Chlorhexidine 1 MG/ML / Chlorobutanol 5 MG/ML Oral Solution,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43044153,TRUE,500 ML Chlorhexidine 1 MG/ML / Chlorobutanol 5 MG/ML Oral Solution [Eludril],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43044154,TRUE,500 ML Chlorhexidine 1 MG/ML / Chlorobutanol 5 MG/ML Oral Solution [Eludril] by Pierre Fabre,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43134693,TRUE,Chlorobutanol 2.5 MG/ML / Choline 5 MG/ML / Hexetidine 1 MG/ML Oral Solution [GIVALEX] Box of 1,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43135462,TRUE,metopimazine 15 MG [VOGALENE],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43135463,TRUE,metopimazine 10 MG/ML Prefilled Syringe [VOGALENE],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43135464,TRUE,metopimazine 7.5 MG Oral Suspension Box of 16,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43135465,TRUE,metopimazine 7.5 MG Oral Suspension [VOGALIB] Box of 8,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43135939,TRUE,Chlorhexidine / Chlorobutanol Oral Solution [BUCCOSOIN],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43135941,TRUE,Chlorhexidine 5 MG/ML / Chlorobutanol 5 MG/ML [BUCCOSOIN],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43135942,TRUE,Chlorhexidine 5 MG/ML / Chlorobutanol 5 MG/ML [CHLORHEXIDINE/CHLOROBUTANOL BIOGARAN],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43135943,TRUE,Chlorhexidine 5 MG/ML / Chlorobutanol 5 MG/ML [CHLORHEXIDINE/CHLOROBUTANOL MYLAN],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43135944,TRUE,Chlorhexidine 5 MG/ML / Chlorobutanol 5 MG/ML [CHLORHEXIDINE/CHLOROBUTANOL TEVA],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43135946,TRUE,Chlorhexidine 5 MG/ML / Chlorobutanol 5 MG/ML Oral Solution [CHLORHEXIDINE/CHLOROBUTANOL RATIOPHARM],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43135947,TRUE,Chlorhexidine 5 MG/ML / Chlorobutanol 5 MG/ML Oral Solution [CHLORHEXIDINE/CHLOROBUTANOL TEVA],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43135948,TRUE,Cetylpyridinium 0.05 MG/ML / Chlorobutanol 0.5 MG/ML / Eugenol 0.04 MG/ML Oral Solution,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43137647,TRUE,Ondansetron 2 MG/ML Prefilled Syringe [ONDANSETRON KABI],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43137648,TRUE,Ondansetron 8 MG [ONDANSETRON MYLAN],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43137649,TRUE,Ondansetron 8 MG Delayed Release Oral Tablet [ONDANSETRON ARROW],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43137650,TRUE,Ondansetron 8 MG Delayed Release Oral Tablet [ONDANSETRON ARROW] Box of 2,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43137651,TRUE,Ondansetron 8 MG Delayed Release Oral Tablet [ONDANSETRON BIOGARAN] Box of 4,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43137652,TRUE,Ondansetron 8 MG Delayed Release Oral Tablet [ONDANSETRON EG] Box of 2 by Eurogenerics,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43137653,TRUE,Ondansetron 8 MG Delayed Release Oral Tablet [ONDANSETRON EG] Box of 4,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43137654,TRUE,Ondansetron 8 MG Delayed Release Oral Tablet [ONDANSETRON EG] Box of 4 by Eurogenerics,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43137655,TRUE,Ondansetron 8 MG Delayed Release Oral Tablet [ONDANSETRON RATIOPHARM] Box of 2,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43137656,TRUE,Ondansetron 8 MG Delayed Release Oral Tablet [ONDANSETRON SANDOZ] Box of 4 by Sandoz,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43137657,TRUE,Ondansetron 8 MG Delayed Release Oral Tablet [ONDANSETRON TEVA],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43137658,TRUE,Ondansetron 8 MG Delayed Release Oral Tablet [ONDANSETRON ZENTIVA],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43137659,TRUE,Ondansetron 8 MG Disintegrating Oral Tablet Box of 30,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43137660,TRUE,Ondansetron 8 MG Disintegrating Oral Tablet [Setofilm] Box of 30,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43137661,TRUE,Ondansetron 8 MG Disintegrating Oral Tablet [ONDANSETRON ARROW] Box of 2,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43137662,TRUE,Ondansetron 8 MG Disintegrating Oral Tablet [ONDANSETRON MYLAN] Box of 2 by Mylan,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43137663,TRUE,Ondansetron 8 MG Disintegrating Oral Tablet [ONDANSETRON MYLAN] Box of 4 by Mylan,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43137664,TRUE,Ondansetron 8 MG Oral Suspension [ZOPHREN],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43137665,TRUE,Ondansetron 4 MG Delayed Release Oral Tablet Box of 2,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43137666,TRUE,Ondansetron 4 MG Delayed Release Oral Tablet [ZOPHREN] Box of 2,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43137667,TRUE,Ondansetron 4 MG Delayed Release Oral Tablet [ZOPHREN] Box of 4,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43138986,TRUE,Scopolamine Prefilled Syringe [BROMHYDRATE DE SCOPOLAMINE RENAUDIN],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43138987,TRUE,Scopolamine 0.25 MG/ML Prefilled Syringe,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43138988,TRUE,Scopolamine 0.25 MG/ML Prefilled Syringe [BROMHYDRATE DE SCOPOLAMINE RENAUDIN] Box of 100,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43140588,TRUE,aprepitant 80 MG Oral Capsule Box of 5,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43140939,TRUE,Granisetron Delayed Release Oral Tablet,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43140940,TRUE,Granisetron 1 MG [GRANISETRON ACTAVIS],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43140941,TRUE,Granisetron 2 MG Delayed Release Oral Tablet,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43140942,TRUE,Granisetron 2 MG Delayed Release Oral Tablet [Kytril] Box of 1,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43141382,TRUE,1 ML Scopolamine 20 MG/ML Prefilled Syringe [SCOBUREN],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43141383,TRUE,1 ML Scopolamine 20 MG/ML Prefilled Syringe [SCOBUREN] Box of 10 by Renaudin,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43141422,TRUE,1 ML Scopolamine 0.25 MG/ML Prefilled Syringe,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43141548,TRUE,2 ML Scopolamine 0.175 MG/ML Prefilled Syringe Box of 50 by Cooper,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43141564,TRUE,2 ML Ondansetron 2 MG/ML Prefilled Syringe [ONDANSETRON RENAUDIN],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43141565,TRUE,2 ML Ondansetron 2 MG/ML Prefilled Syringe [ZOPHREN] Box of 1,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43141655,TRUE,3 ML Granisetron 1 MG/ML Prefilled Syringe [GRANISETRON TEVA],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43141656,TRUE,3 ML Granisetron 1 MG/ML Prefilled Syringe [Kytril] Box of 5 by Roche,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43141676,TRUE,4 ML Ondansetron 2 MG/ML Prefilled Syringe [ONDANSETRON KABI] Box of 10 by Fresenius,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43141677,TRUE,4 ML Ondansetron 2 MG/ML Prefilled Syringe [ONDANSETRON MYLAN] Box of 1 by Mylan,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43141678,TRUE,4 ML Ondansetron 2 MG/ML Prefilled Syringe [ZOPHREN] Box of 1,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43141679,TRUE,4 ML Ondansetron 2 MG/ML Prefilled Syringe [ZOPHREN] Box of 5,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43141882,TRUE,5 ML tropisetron 1 MG/ML Prefilled Syringe [Navoban] Box of 1 by Primius Lab,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43142200,TRUE,15 ML Chlorhexidine 5 MG/ML / Chlorobutanol 5 MG/ML Oral Solution [Eludril],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43142736,TRUE,90 ML Chlorhexidine 5 MG/ML / Chlorobutanol 5 MG/ML Oral Solution [CHLORHEXIDINE/CHLOROBUTANOL MYLAN] Box of 1,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43143105,TRUE,125 ML Chlorobutanol 2.5 MG/ML / Choline 5 MG/ML / Hexetidine 1 MG/ML Oral Solution [GIVALEX] Box of 1,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43143168,TRUE,150 ML metopimazine 1 MG/ML Oral Solution,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43143308,TRUE,200 ML Chlorhexidine 5 MG/ML / Chlorobutanol 5 MG/ML Oral Solution [BUCCOSOIN] Box of 1,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43143312,TRUE,200 ML Chlorhexidine 5 MG/ML / Chlorobutanol 5 MG/ML Oral Solution [CHLORHEXIDINE/CHLOROBUTANOL MYLAN] Box of 1 by Mylan,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43143313,TRUE,200 ML Chlorhexidine 5 MG/ML / Chlorobutanol 5 MG/ML Oral Solution [Eludril] Box of 1,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43143510,TRUE,500 ML Chlorhexidine 5 MG/ML / Chlorobutanol 5 MG/ML Oral Solution [CHLORHEXIDINE/CHLOROBUTANOL BIOGARAN],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43143511,TRUE,500 ML Chlorhexidine 5 MG/ML / Chlorobutanol 5 MG/ML Oral Solution Box of 1 by Eurogenerics,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43143512,TRUE,500 ML Chlorhexidine 5 MG/ML / Chlorobutanol 5 MG/ML Oral Solution [CHLORHEXIDINE/CHLOROBUTANOL SANDOZ] Box of 1,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43143513,TRUE,500 ML Chlorhexidine 5 MG/ML / Chlorobutanol 5 MG/ML Oral Solution [CHLORHEXIDINE/CHLOROBUTANOL TEVA] Box of 1 by TEVA,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43143514,TRUE,500 ML Chlorhexidine 5 MG/ML / Chlorobutanol 5 MG/ML Oral Solution [Eludril] Box of 1 by Pierre Fabre,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43146337,TRUE,metopimazine 7.5 MG Oral Suspension,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43146338,TRUE,metopimazine 1 MG/ML [VOGALENE],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43146852,TRUE,Chlorhexidine / Chlorobutanol Oral Solution [CHLORHEXIDINE/CHLOROBUTANOL BIOGARAN],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43146854,TRUE,Chlorhexidine 5 MG/ML / Chlorobutanol 5 MG/ML Oral Solution [BUCCOSOIN] Box of 1,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43146855,TRUE,Chlorhexidine 5 MG/ML / Chlorobutanol 5 MG/ML Oral Solution [CHLORHEXIDINE/CHLOROBUTANOL BIOGARAN] Box of 1,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43146858,TRUE,Chlorhexidine 5 MG/ML / Chlorobutanol 5 MG/ML Oral Solution [CHLORHEXIDINE/CHLOROBUTANOL MYLAN],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43146859,TRUE,Chlorhexidine 5 MG/ML / Chlorobutanol 5 MG/ML Oral Solution [CHLORHEXIDINE/CHLOROBUTANOL PHR LAB] Box of 1,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43146860,TRUE,Chlorhexidine 5 MG/ML / Chlorobutanol 5 MG/ML Oral Solution [CHLORHEXIDINE/CHLOROBUTANOL RATIOPHARM] Box of 1,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43146861,TRUE,Chlorhexidine 5 MG/ML / Chlorobutanol 5 MG/ML Oral Solution [Eludril] Box of 1,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43146863,TRUE,Cetylpyridinium 0.05 MG/ML / Chlorobutanol 0.5 MG/ML / Eugenol 0.04 MG/ML Oral Solution [ALODONT] Box of 1,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
