concept_id,concept_name,domain_id,vocabulary_id,standard_concept,drug,cohort_name,cohort_label,cohort_domain
19118232,ethinyl estradiol 0.035 MG / norgestimate 0.25 MG [Ortho Cyclen],Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19120047,ethinyl estradiol 0.02 MG / levonorgestrel 0.1 MG [Alesse],Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19120302,ethinyl estradiol 0.05 MG / levonorgestrel 0.25 MG [Preven EC],Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19121080,ethinyl estradiol 0.03 MG / norgestrel 0.3 MG [Cryselle],Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19122181,drospirenone 2 MG,Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19122182,drospirenone 2 MG / ethinyl estradiol 1 MG Oral Tablet,Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19122376,drospirenone 0.5 MG,Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19122377,drospirenone 0.5 MG / ethinyl estradiol 1 MG Oral Tablet,Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19123247,levonorgestrel 75 MG,Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19123248,levonorgestrel 75 MG Drug Implant,Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19123892,drospirenone 0.5 MG / ethinyl estradiol 1 MG [Angeliq],Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19123937,ethinyl estradiol 0.1 MG / ethynodiol 1 MG Oral Tablet,Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19124099,drospirenone 3 MG / ethinyl estradiol 0.02 MG Oral Tablet,Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19124609,etonogestrel 68 MG Drug Implant [Implanon],Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19124783,desogestrel 0.1 MG,Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19124784,desogestrel 0.1 MG / ethinyl estradiol 0.025 MG Oral Tablet,Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19125488,norgestimate 0.215 MG,Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19125489,ethinyl estradiol 0.035 MG / norgestimate 0.215 MG Oral Tablet,Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19126935,ethinyl estradiol 0.02 MG / levonorgestrel 0.09 MG [lybrel],Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19126936,ethinyl estradiol 0.02 MG / levonorgestrel 0.09 MG Oral Tablet [lybrel],Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19127315,desogestrel 0.15 MG / ethinyl estradiol 0.025 MG Oral Tablet,Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19127893,{24 (drospirenone 3 MG / ethinyl estradiol 0.02 MG Oral Tablet) / 4 (inert ingredients 1 MG Oral Tablet) } Pack,Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19127894,{21 (drospirenone 3 MG / ethinyl estradiol 0.03 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack,Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19127896,{21 (ethinyl estradiol 0.035 MG / ethynodiol diacetate 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack,Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19127897,{21 (ethinyl estradiol 0.05 MG / ethynodiol diacetate 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack,Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19127901,{6 (ethinyl estradiol 0.03 MG / levonorgestrel 0.05 MG Oral Tablet) / 10 (ethinyl estradiol 0.03 MG / levonorgestrel 0.125 MG Oral Tablet) / 5 (ethinyl estradiol 0.04 MG / levonorgestrel 0.075 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) }...,Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19127904,{24 (drospirenone 3 MG / ethinyl estradiol 0.02 MG Oral Tablet) / 4 (inert ingredients 1 MG Oral Tablet) } Pack [Yaz 28 Day],Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19127905,{21 (drospirenone 3 MG / ethinyl estradiol 0.03 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Yasmin 28 Day],Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19127907,{21 (ethinyl estradiol 0.035 MG / ethynodiol diacetate 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Zovia 1/35E 28 Day],Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19127911,{21 (ethinyl estradiol 0.05 MG / ethynodiol diacetate 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Zovia 1/50E 28 Day],Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19127912,{6 (ethinyl estradiol 0.03 MG / levonorgestrel 0.05 MG Oral Tablet) / 10 (ethinyl estradiol 0.03 MG / levonorgestrel 0.125 MG Oral Tablet) / 5 (ethinyl estradiol 0.04 MG / levonorgestrel 0.075 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) }...,Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19127913,{6 (ethinyl estradiol 0.03 MG / levonorgestrel 0.05 MG Oral Tablet) / 10 (ethinyl estradiol 0.03 MG / levonorgestrel 0.125 MG Oral Tablet) / 5 (ethinyl estradiol 0.04 MG / levonorgestrel 0.075 MG Oral Tablet) } Pack,Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19127914,{6 (ethinyl estradiol 0.03 MG / levonorgestrel 0.05 MG Oral Tablet) / 10 (ethinyl estradiol 0.03 MG / levonorgestrel 0.125 MG Oral Tablet) / 5 (ethinyl estradiol 0.04 MG / levonorgestrel 0.075 MG Oral Tablet) } Pack [Triphasil 21 Day],Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19127915,{21 (ethinyl estradiol 0.02 MG / levonorgestrel 0.1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack,Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19127916,{21 (ethinyl estradiol 0.02 MG / levonorgestrel 0.1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Alesse 28 Day],Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19127917,{21 (ethinyl estradiol 0.03 MG / levonorgestrel 0.15 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack,Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19127918,{21 (ethinyl estradiol 0.03 MG / levonorgestrel 0.15 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Levora 0.15/30 28 Day],Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19127919,{21 (ethinyl estradiol 0.03 MG / levonorgestrel 0.15 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Nordette 28 Day],Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19127926,{21 (ethinyl estradiol 0.035 MG / norethindrone 0.4 MG Oral Tablet) } Pack,Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19127927,{21 (ethinyl estradiol 0.035 MG / norethindrone 0.4 MG Oral Tablet) } Pack [Ovcon 35 21 Day],Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19127929,{9 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 9 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack,Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19127930,{12 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 9 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Leena 28 Day],Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19127932,{12 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 9 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Tri-Norinyl 28 Day],Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19127935,ethinyl estradiol 0.025 MG / norgestimate 0.215 MG Oral Tablet,Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19127936,ethinyl estradiol 0.025 MG / norgestimate 0.25 MG Oral Tablet,Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19127937,{7 (ethinyl estradiol 0.025 MG / norgestimate 0.18 MG Oral Tablet) / 7 (ethinyl estradiol 0.025 MG / norgestimate 0.215 MG Oral Tablet) / 7 (ethinyl estradiol 0.025 MG / norgestimate 0.25 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack,Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19127938,{7 (ethinyl estradiol 0.025 MG / norgestimate 0.18 MG Oral Tablet) / 7 (ethinyl estradiol 0.025 MG / norgestimate 0.215 MG Oral Tablet) / 7 (ethinyl estradiol 0.025 MG / norgestimate 0.25 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack...,Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19127939,{21 (ethinyl estradiol 0.03 MG / norgestrel 0.3 MG Oral Tablet) } Pack,Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19127940,{21 (ethinyl estradiol 0.03 MG / norgestrel 0.3 MG Oral Tablet) } Pack [Lo/Ovral 21 Day],Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19127976,{6 (ethinyl estradiol 0.03 MG / levonorgestrel 0.05 MG Oral Tablet) / 10 (ethinyl estradiol 0.03 MG / levonorgestrel 0.125 MG Oral Tablet) / 5 (ethinyl estradiol 0.04 MG / levonorgestrel 0.075 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) }...,Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19127977,{21 (ethinyl estradiol 0.02 MG / levonorgestrel 0.1 MG Oral Tablet) } Pack,Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19127978,{21 (ethinyl estradiol 0.02 MG / levonorgestrel 0.1 MG Oral Tablet) } Pack [Alesse 21 Day],Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19127979,{21 (ethinyl estradiol 0.03 MG / levonorgestrel 0.15 MG Oral Tablet) } Pack,Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19127980,{21 (ethinyl estradiol 0.03 MG / levonorgestrel 0.15 MG Oral Tablet) } Pack [Levora 0.15/30 21 Day],Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19127981,{21 (ethinyl estradiol 0.03 MG / levonorgestrel 0.15 MG Oral Tablet) } Pack [Nordette 21 Day],Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19128002,{21 (ethinyl estradiol 0.035 MG / norethindrone 0.4 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack,Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19128003,{21 (ethinyl estradiol 0.035 MG / norethindrone 0.4 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Ovcon 35 28 Day],Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19128006,{12 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 9 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) } Pack,Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19128007,{12 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 9 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) } Pack [Tri-Norinyl 21 Day],Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19128008,{7 (ethinyl estradiol 0.01 MG Oral Tablet) / 84 (ethinyl estradiol 0.03 MG / levonorgestrel 0.15 MG Oral Tablet) } Pack,Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19128009,{7 (ethinyl estradiol 0.01 MG Oral Tablet) / 84 (ethinyl estradiol 0.03 MG / levonorgestrel 0.15 MG Oral Tablet) } Pack [Seasonique],Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19128021,{7 (ethinyl estradiol 0.035 MG / norgestimate 0.18 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norgestimate 0.215 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norgestimate 0.25 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack,Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19128022,{7 (ethinyl estradiol 0.035 MG / norgestimate 0.18 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norgestimate 0.215 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norgestimate 0.25 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack...,Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19128023,{21 (ethinyl estradiol 0.03 MG / norgestrel 0.3 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack,Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19128024,{21 (ethinyl estradiol 0.03 MG / norgestrel 0.3 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Lo/Ovral 28 Day],Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19128036,{21 (desogestrel 0.15 MG / ethinyl estradiol 0.03 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack,Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19128037,{21 (desogestrel 0.15 MG / ethinyl estradiol 0.03 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Ortho-Cept 28 Day],Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19128040,{7 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 0.75 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack,Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19128041,{7 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 0.75 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [O...,Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19128042,{7 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 0.75 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) } Pack,Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19128043,{7 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 0.75 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) } Pack [Ortho-Novum 7/7/7 21 Day],Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19128044,{10 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 11 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack,Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19128045,{10 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 11 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Ortho-Novum 10/11 28 Day],Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19128046,{21 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack,Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19128047,{21 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Ortho-Novum 1/35 28 Day],Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19128048,{21 (ethinyl estradiol 0.035 MG / norgestimate 0.25 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack,Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19128049,{21 (ethinyl estradiol 0.035 MG / norgestimate 0.25 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Ortho-Cyclen 28 Day],Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19128050,{7 (inert ingredients 1 MG Oral Tablet) / 21 (mestranol 0.05 MG / norethindrone 1 MG Oral Tablet) } Pack,Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19128051,{7 (inert ingredients 1 MG Oral Tablet) / 21 (mestranol 0.05 MG / norethindrone 1 MG Oral Tablet) } Pack [Ortho-Novum 1/50 28 Day],Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19128052,{21 (desogestrel 0.15 MG / ethinyl estradiol 0.03 MG Oral Tablet) } Pack,Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19128053,{21 (desogestrel 0.15 MG / ethinyl estradiol 0.03 MG Oral Tablet) } Pack [Ortho-Cept 21 Day],Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19128054,{21 (ethinyl estradiol 0.035 MG / norgestimate 0.25 MG Oral Tablet) } Pack,Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19128055,{21 (ethinyl estradiol 0.035 MG / norgestimate 0.25 MG Oral Tablet) } Pack [Ortho-Cyclen 21 Day],Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19128056,{21 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) } Pack,Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19128057,{21 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) } Pack [Ortho-Novum 1/35 21 Day],Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19128058,{21 (mestranol 0.05 MG / norethindrone 1 MG Oral Tablet) } Pack,Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19128059,{21 (mestranol 0.05 MG / norethindrone 1 MG Oral Tablet) } Pack [Ortho-Novum 1/50 21 Day],Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19128060,{10 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 11 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) } Pack,Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19128061,{10 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 11 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) } Pack [Ortho-Novum 10/11 21 Day],Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19128062,{21 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack,Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19128063,{21 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Brevicon 28 Day],Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19128064,{21 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Norinyl 1/35 28 Day],Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19128065,{7 (inert ingredients 1 MG Oral Tablet) / 21 (mestranol 0.05 MG / norethindrone 1 MG Oral Tablet) } Pack [Norinyl 1+50 28 Day],Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19128170,{21 (ethinyl estradiol 0.05 MG / norgestrel 0.5 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack,Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
19128171,{21 (ethinyl estradiol 0.05 MG / norgestrel 0.5 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Ogestrel 28 Day],Drug,RxNorm,standard,G03A_hormonal_contraceptives_for_systemic_use,systemic_hormonal_contraceptives,Systemic hormonal contraceptives,drug
